,pitcher,player_name,season,season_total_pitches,pitch_type,season_total_count_by_pitch_type,count_by_pitch_type,release_speed_weighted_avg,release_pos_x_weighted_avg,release_pos_z_weighted_avg,vx0_weighted_avg,vy0_weighted_avg,vz0_weighted_avg,ax_weighted_avg,ay_weighted_avg,az_weighted_avg,release_pos_y_weighted_avg,Name,Age
10,282332,"sabathia, cc",2018,11297,CH,254,254,83.36614173228347,2.4481102362204727,5.863031496062992,-5.746971213075293,-121.41203529042329,-3.9280754816006094,8.749328201668652,22.327543592622312,-25.43001049737257,53.496417322834645,cc sabathia,37.0
11,282332,"sabathia, cc",2018,11297,FC,1096,1096,89.08713503649635,2.283111313868613,6.066843065693431,-6.58661832839212,-129.70086071571737,-3.6235730672792363,0.09684130961812883,24.59974923739061,-21.724613752105093,53.87497262773723,cc sabathia,37.0
12,282332,"sabathia, cc",2018,11297,FF,25,25,90.16799999999999,2.2840000000000003,6.0572,-6.3093000219741455,-131.27626306341918,-4.385146972726505,8.568616548939874,26.190018326981605,-20.68976667671546,53.66479999999999,cc sabathia,37.0
13,282332,"sabathia, cc",2018,11297,SI,357,357,90.11344537815125,2.2835854341736694,6.057450980392156,-6.728937739149717,-131.13393291072913,-4.655786977224799,14.789269038465918,27.03930328479039,-23.472860648672157,53.65302521008404,cc sabathia,37.0
14,282332,"sabathia, cc",2018,11297,SL,774,774,80.01317829457363,2.4373643410852712,5.947700258397933,-3.1387036373119104,-116.49586780163122,-2.5529075954981177,-8.090414242724906,22.175099204541695,-30.872882060611957,54.13487080103359,cc sabathia,37.0
15,407822,"de la rosa, jorge",2018,3314,CU,43,43,75.18837209302325,2.222325581395349,6.323023255813953,-3.5788091502840573,-109.18254857615808,0.05574059958410727,-6.623271751865732,20.365976088134367,-39.77386672368844,55.35418604651163,jorge de la rosa,
16,407822,"de la rosa, jorge",2018,3314,FC,121,121,85.85041322314049,2.706694214876033,5.885702479338843,-7.898699278334825,-124.61981818296016,-4.125897428999431,1.9023417255180628,23.364126256496967,-25.648934243389668,55.169256198347114,jorge de la rosa,
17,407822,"de la rosa, jorge",2018,3314,FF,431,431,92.32180974477957,2.684756380510441,5.8497911832946645,-8.943262450094348,-133.93801537400475,-5.0806217438235155,14.699736354698612,27.70649909087593,-18.85034436880559,54.99454756380511,jorge de la rosa,
18,407822,"de la rosa, jorge",2018,3314,FS,401,401,83.57481296758105,2.4916708229426434,6.013715710723192,-7.488805552714212,-121.34070251307067,-3.9479427527823563,10.966546403961175,21.921703635021515,-29.27940395289071,55.0583042394015,jorge de la rosa,
19,424144,"perez, oliver",2018,1288,FF,59,59,91.1864406779661,2.030508474576271,5.638135593220339,-7.1637884379148575,-132.5492206244998,-3.6398553620841643,13.504453762884191,26.85075024313276,-17.22174740183991,54.517627118644064,oliver perez,
20,424144,"perez, oliver",2018,1288,SI,179,179,91.82011173184357,2.609888268156425,5.192402234636872,-9.486521258278456,-133.3507849970694,-1.951698971126489,19.41201978596545,27.09445027773107,-24.985997069563805,54.47804469273743,oliver perez,
21,424144,"perez, oliver",2018,1288,SL,229,229,78.79301310043668,2.5707860262008735,5.0765502183406115,-5.062894138911191,-114.52371721553112,0.3293487950503865,-5.19505979439835,20.127586455209954,-33.223832129883284,55.056768558951966,oliver perez,
22,425794,"wainwright, adam",2018,3842,CH,42,42,81.0452380952381,-1.8666666666666667,5.847619047619047,4.897229990837075,-117.89952030903892,-2.9112092191920973,-13.455370530286306,23.507170282924477,-25.893861480180178,54.01619047619048,adam wainwright,36.0
23,425794,"wainwright, adam",2018,3842,CU,262,262,73.62061068702289,-1.5595038167938933,6.1309923664122135,0.5272469529090222,-106.95809224351825,0.6454002770017316,11.67089257618198,22.338057670848503,-40.52962703548131,54.63251908396946,adam wainwright,36.0
24,425794,"wainwright, adam",2018,3842,EP,8,8,63.75,-1.7,6.19875,1.807603120879596,-92.48091737721649,3.116756951615284,7.771590059067744,16.9552385012033,-38.93647642653667,54.6475,adam wainwright,36.0
25,425794,"wainwright, adam",2018,3842,FC,154,154,83.92207792207792,-1.5853246753246752,6.151948051948052,4.1497855406110595,-122.19944597995256,-2.8122456863762966,4.301422785345928,22.145135676679754,-26.11850244306069,54.30564935064935,adam wainwright,36.0
26,425794,"wainwright, adam",2018,3842,FF,70,70,89.45428571428572,-1.6441428571428571,5.933428571428572,3.6636639140857468,-130.26320534315354,-4.064096262534434,-5.103983138736833,26.580683503003698,-18.306080956367506,53.949,adam wainwright,36.0
27,425794,"wainwright, adam",2018,3842,SI,196,196,89.53061224489795,-1.6300000000000001,5.913724489795918,6.670113075900835,-130.2258090204906,-3.984624895025366,-14.428478003093042,27.249882204746484,-22.88419615115251,53.92122448979592,adam wainwright,36.0
28,425844,"greinke, zack",2018,18608,CH,657,657,86.53439878234398,-1.2225114155251142,6.204231354642313,3.7221979375949408,-125.88707473480679,-5.504731527749741,-11.221590931602734,23.730042063400983,-27.871075160588315,54.59651445966514,zack greinke,34.0
29,425844,"greinke, zack",2018,18608,CU,350,350,71.24114285714286,-0.9572285714285713,6.182371428571428,0.6853323402714807,-103.50622641457099,0.40961654574892903,6.712768676780777,18.647823079889147,-39.19779463522357,55.17774285714285,zack greinke,34.0
30,425844,"greinke, zack",2018,18608,EP,79,79,66.98860759493671,-0.7515189873417722,6.2218987341772145,-0.04060034683444615,-97.27439641524624,1.683421973734377,6.274033704897392,16.480787797801035,-38.8739859616405,55.17367088607595,zack greinke,34.0
31,425844,"greinke, zack",2018,18608,FF,1383,1383,89.50433839479393,-0.9586912509038321,6.315914678235719,2.848733576342333,-130.13356458065633,-6.737504612469938,-1.7604191550704293,26.475731140976734,-14.925362189782966,54.600629067245116,zack greinke,34.0
32,425844,"greinke, zack",2018,18608,SI,184,184,90.03804347826087,-1.1165760869565218,6.255978260869565,3.1620472900233803,-130.90658804364938,-6.619479557952392,-11.896048210978504,26.821751124291062,-19.2343379317956,54.62298913043479,zack greinke,34.0
33,425844,"greinke, zack",2018,18608,SL,555,555,83.36,-0.996054054054054,6.301459459459459,2.78793827077657,-121.2050617070652,-4.7563074182985146,5.147242105673603,22.959325398081923,-29.468262157279913,55.06601801801801,zack greinke,34.0
34,429719,"jackson, edwin",2018,8724,CH,120,120,87.15083333333334,-2.12425,5.9405,6.254286614816676,-126.66673271809094,-5.6021230612039,-15.757655750575454,24.984901842557846,-20.431855932556477,54.29883333333333,edwin jackson,34.0
35,429719,"jackson, edwin",2018,8724,CU,55,55,78.7090909090909,-1.7976363636363637,6.165818181818182,2.83342659174441,-114.47882669163741,-1.4183480685304104,3.597043633876779,20.885671379850738,-38.02723274991679,54.78036363636364,edwin jackson,34.0
36,429719,"jackson, edwin",2018,8724,FC,499,499,91.18256513026051,-1.9572945891783566,5.961002004008016,5.5357193810712415,-132.63861466763913,-4.774136650384937,-1.1251481754942663,27.037700107971666,-22.362327867739012,54.36623246492986,edwin jackson,34.0
37,429719,"jackson, edwin",2018,8724,FF,278,278,93.34316546762591,-1.9084892086330933,6.04546762589928,6.014090616480098,-135.7055233085108,-6.027665905072325,-8.370040542870807,28.245554289991457,-16.210373521766396,54.34956834532374,edwin jackson,34.0
38,429719,"jackson, edwin",2018,8724,SI,215,215,92.91395348837209,-1.953813953488372,6.008744186046511,5.581384366798131,-135.04583983481405,-6.889327666851309,-15.107568983294561,28.906532960873932,-18.996478866816048,54.30693023255814,edwin jackson,34.0
39,429719,"jackson, edwin",2018,8724,SL,313,313,86.24313099041532,-1.9649840255591053,5.911341853035144,4.726478562449894,-125.43771123251177,-4.423504664039868,0.8611374836930432,24.80855363605858,-30.14232429630251,54.469936102236424,edwin jackson,34.0
40,429722,"santana, ervin",2018,1712,CH,87,87,82.78850574712644,-1.4062068965517243,6.307471264367816,3.6747355573689773,-120.48130697945119,-4.83678400936558,-7.576958783666089,21.102304616043615,-20.8224790746518,54.44597701149426,ervin santana,35.0
41,429722,"santana, ervin",2018,1712,FF,129,129,89.19457364341086,-1.277751937984496,6.254961240310077,4.072700534928916,-129.8009896937003,-4.2308279215485465,-4.7609302814607295,24.812476662503432,-18.94452241243384,54.547209302325584,ervin santana,35.0
42,429722,"santana, ervin",2018,1712,SI,77,77,88.52207792207793,-1.3344155844155845,6.284155844155844,3.6671506051416483,-128.83743351494223,-4.8097843072386235,-9.201878743978387,24.38172524777587,-20.023451143120376,54.5174025974026,ervin santana,35.0
43,429722,"santana, ervin",2018,1712,SL,135,135,81.37111111111112,-1.4445925925925927,6.276666666666666,2.6418694302043826,-118.40666337953347,-4.060525575784279,3.3186348711325486,20.533639705445662,-29.21727224664368,54.93222222222222,ervin santana,35.0
44,430935,"hamels, cole",2018,18125,CH,573,573,83.36998254799302,2.6011169284467717,6.232547993019197,-7.266360516944531,-121.10138254155247,-5.734922694346935,12.41212366810251,23.49955024709384,-23.789813063284384,54.20338568935428,cole hamels,34.0
45,430935,"hamels, cole",2018,18125,CU,401,401,78.76384039900249,2.9755860349127183,5.945760598503741,-6.010280029018251,-114.41435322935769,-0.513172905108597,-2.859007574625208,21.376952120250433,-39.57433844342242,54.83109725685786,cole hamels,34.0
46,430935,"hamels, cole",2018,18125,FC,556,556,87.50845323741007,2.850521582733813,6.008129496402877,-7.539842889565799,-127.23745084017096,-4.446699020990561,0.44608598162590335,24.363737360207562,-24.381312142247406,54.224172661870504,cole hamels,34.0
47,430935,"hamels, cole",2018,18125,FF,927,927,92.35145631067961,2.6730420711974108,6.167162891046386,-8.081291339414554,-134.16830366619877,-5.832546955435627,9.40919177666539,28.19994499091498,-15.622456327142494,54.21738942826322,cole hamels,34.0
48,430935,"hamels, cole",2018,18125,SI,449,449,91.40089086859689,2.7681737193763922,6.085612472160356,-8.733151762514149,-132.73942254170495,-5.5251334522264965,16.69046335060168,27.71816117761027,-21.783558368691097,54.21347438752784,cole hamels,34.0
49,430935,"hamels, cole",2018,18125,SL,149,149,85.00872483221477,2.8328187919463086,6.024093959731544,-7.666138948330555,-123.5185067792808,-4.430927088490318,1.0871265375198185,24.224511521704645,-29.43953896647318,54.303355704697985,cole hamels,34.0
50,433587,"hernandez, felix",2018,12365,CH,618,618,84.90776699029126,-2.2287055016181228,5.949466019417476,6.123642769883983,-123.52839093524632,-3.404992182462877,-9.569059460432989,22.20938538174888,-30.32841370565719,54.3218284789644,felix hernandez,32.0
51,433587,"hernandez, felix",2018,12365,CU,730,730,78.9186301369863,-2.20613698630137,5.9571643835616435,3.6466583562811588,-114.76072898174691,-0.7362977498927057,6.598240956091858,21.88442640016771,-39.39847655945933,54.7321095890411,felix hernandez,32.0
52,433587,"hernandez, felix",2018,12365,FC,10,10,85.19000000000001,-2.381,5.861,5.542113599867157,-123.9522999513159,-3.4664504637612197,1.5494395092863615,22.52419721365058,-28.096392279874284,54.486000000000004,felix hernandez,32.0
53,433587,"hernandez, felix",2018,12365,FF,270,270,89.55703703703705,-2.186925925925926,5.982,6.5745816818805,-130.20155121497334,-5.604617150041937,-5.87233607857335,26.206245920516636,-17.890907649870286,54.18340740740741,felix hernandez,32.0
54,433587,"hernandez, felix",2018,12365,PO,3,3,86.16666666666667,-2.11,5.976666666666667,5.551969543043895,-125.328757360865,-1.316186971420336,-5.03539698359134,23.23716042231563,-19.294297178273766,54.45333333333334,felix hernandez,32.0
55,433587,"hernandez, felix",2018,12365,SI,828,828,89.2400966183575,-2.226159420289855,5.955434782608696,7.395741709447223,-129.70101001742356,-5.243166296200041,-14.319916989883088,26.19149639217245,-22.841283295603013,54.17992753623189,felix hernandez,32.0
56,433587,"hernandez, felix",2018,12365,SL,102,102,82.45784313725491,-2.437549019607843,5.855196078431373,5.850936155701228,-119.9053500625962,-2.9971004435621227,3.7365543712577165,22.63735936528118,-30.99203585308577,54.565490196078436,felix hernandez,32.0
57,433589,"petit, yusmeiro",2018,5121,CH,245,245,81.86897959183673,-2.21,5.71734693877551,5.615761461922661,-119.24319977780002,-3.888138402250795,-8.824469517371595,21.476950459253874,-18.966713464355273,53.421959183673465,yusmeiro petit,
58,433589,"petit, yusmeiro",2018,5121,CU,194,194,76.59020618556701,-0.9313917525773195,5.85819587628866,1.6469168279202038,-111.5788241850449,-2.8512204740654505,7.291546180197965,19.61919764127542,-29.2198008320944,53.99247422680413,yusmeiro petit,
59,433589,"petit, yusmeiro",2018,5121,FC,246,246,85.27642276422765,-1.0544715447154471,5.755487804878048,3.4276976759346116,-124.26537416163649,-4.538233365624477,-1.3263458788859528,23.68173888548143,-17.73947186924081,53.536219512195125,yusmeiro petit,
60,433589,"petit, yusmeiro",2018,5121,FF,612,612,89.25767973856209,-1.3017320261437908,5.721781045751634,4.383313600130516,-130.01164559157976,-5.38761595580806,-6.598402304706579,26.54167661300685,-14.6254785917622,53.42339869281046,yusmeiro petit,
61,433589,"petit, yusmeiro",2018,5121,PO,1,1,86.3,-2.61,5.83,-1.72001971718248,-125.654267902615,1.59253353981755,-6.30378560520654,28.6540570773243,-16.8848652213316,54.23,yusmeiro petit,
62,433589,"petit, yusmeiro",2018,5121,SI,10,10,88.63,-2.145,5.611,5.440934676554749,-129.0145257382512,-5.278248470137547,-14.02078032855936,26.638367900352968,-18.36728104920886,53.544,yusmeiro petit,
63,434378,"verlander, justin",2018,13863,CH,51,51,87.37254901960785,-2.192156862745098,6.623921568627451,7.119059508533865,-126.8642898360803,-5.973284701612322,-16.57411750291757,26.20487611851868,-23.425238282545656,54.44705882352942,justin verlander,35.0
64,434378,"verlander, justin",2018,13863,CU,495,495,79.55171717171717,-2.086969696969697,6.690505050505051,3.499678317421114,-115.522847114993,-1.7585657629954081,5.922390230382622,23.31932557397317,-41.445856158595056,55.301676767676774,justin verlander,35.0
65,434378,"verlander, justin",2018,13863,FC,20,20,91.515,-2.131,6.6674999999999995,7.383710366538888,-132.78140829328206,-8.10337004468147,-4.11761226835509,28.947289514044236,-17.804938270020553,54.5465,justin verlander,35.0
66,434378,"verlander, justin",2018,13863,FF,2092,2092,95.02901529636712,-1.8431548757170173,6.8644885277246654,7.1430992065583725,-137.81765048890006,-8.612283219580881,-13.148136879243667,32.733692171094305,-9.360828872145882,54.56348948374761,justin verlander,35.0
67,434378,"verlander, justin",2018,13863,SL,762,762,86.48320209973753,-2.174265091863517,6.611377952755905,6.206617876093184,-125.6487407381831,-5.574631378371794,1.853318727673718,24.796890204237187,-28.744779818784345,54.76683727034121,justin verlander,35.0
68,434538,"liriano, francisco",2018,9000,CH,455,455,85.38593406593407,0.7352087912087911,5.753428571428572,-2.705200509374191,-124.30279402862226,-4.056160810810404,13.562573721200177,24.310564135787768,-26.68334267901772,54.1645054945055,francisco liriano,34.0
69,434538,"liriano, francisco",2018,9000,CU,5,5,76.96000000000001,1.8219999999999998,5.941999999999999,-3.750773680435784,-111.93233364665821,-0.3049293422180656,-5.024503738422912,19.07975887952004,-34.67291375397038,54.972,francisco liriano,34.0
70,434538,"liriano, francisco",2018,9000,FF,76,76,91.88421052631578,0.9132894736842104,5.718421052631579,-4.654259077085977,-133.62081186734054,-5.524096478963098,9.633538530846275,28.47326817768428,-16.89930236065886,54.28868421052631,francisco liriano,34.0
71,434538,"liriano, francisco",2018,9000,SI,979,979,92.02032686414708,0.9812461695607763,5.699683350357508,-4.936750209566792,-133.8200685132762,-4.7577778238145685,14.724450472222193,28.72800467722228,-20.58454507116216,54.31821246169561,francisco liriano,34.0
72,434538,"liriano, francisco",2018,9000,SL,745,745,84.5034899328859,1.0000268456375838,5.869744966442953,-2.1037499654082046,-123.0004327404366,-3.3532682249342884,-1.9248075197935224,22.638658527542557,-28.13577176924507,54.61844295302013,francisco liriano,34.0
73,434628,"hammel, jason",2018,9256,CH,85,85,84.70941176470589,-2.459764705882353,6.064235294117648,6.569376372723042,-123.23867192738568,-4.063797837870424,-13.259548245450482,23.925330010030095,-23.903926106789754,53.79611764705882,jason hammel,35.0
74,434628,"hammel, jason",2018,9256,CU,136,136,76.96911764705882,-2.3478676470588233,6.336470588235294,3.070916927092887,-111.94070577924123,0.2632175917019173,7.788402389425081,21.437003570722386,-40.423454080631075,54.49095588235294,jason hammel,35.0
75,434628,"hammel, jason",2018,9256,FF,265,265,91.90415094339623,-2.250641509433962,6.272603773584906,7.279999581167209,-133.64278239843352,-5.472742239372522,-9.45559569550446,28.088922926150108,-15.708343573867007,53.891547169811325,jason hammel,35.0
76,434628,"hammel, jason",2018,9256,PO,1,1,92.6,-2.02,6.44,3.02454783496123,-134.847535378644,-2.73873955567575,-12.4451966842202,30.6684575556388,-18.117439806533,53.86,jason hammel,35.0
77,434628,"hammel, jason",2018,9256,SI,803,803,91.68219178082192,-2.349626400996264,6.233574097135741,7.6106560690252945,-133.29294795566,-5.4487427848894905,-15.925620616943094,27.49702357268196,-19.81056797421248,53.92643835616438,jason hammel,35.0
78,434628,"hammel, jason",2018,9256,SL,780,780,85.05974358974358,-2.3423333333333334,6.441410256410257,5.343738834142679,-123.73367497210376,-4.647303465452543,3.4071301388692956,22.774669310165617,-30.62522026153175,54.49755128205129,jason hammel,35.0
79,434671,"sanchez, anibal",2018,14172,CH,126,126,71.0142857142857,-0.1707142857142857,5.725873015873016,1.1420754394772246,-103.44178377356415,-1.1431660268194914,-4.8327804428869685,17.135484282057853,-26.79622865586594,53.99920634920635,anibal sanchez,34.0
80,434671,"sanchez, anibal",2018,14172,CU,197,197,77.92131979695432,-0.05923857868020305,5.903959390862944,-0.7631878706890568,-113.45389954976342,-0.8233442033796198,3.160486121189504,19.237599002905508,-34.27573857009833,54.70690355329949,anibal sanchez,34.0
81,434671,"sanchez, anibal",2018,14172,FC,429,429,88.14079254079255,0.031165501165501163,5.951794871794872,-0.056484383968443894,-128.3689750667451,-4.880180382870368,4.241742710687812,23.511231579877464,-20.64083188271241,54.42004662004662,anibal sanchez,34.0
82,434671,"sanchez, anibal",2018,14172,FF,701,701,90.44065620542084,0.048174037089871606,6.00845934379458,0.32968181990959883,-131.6329278494871,-5.889991471761329,-2.3936551186357895,26.279011979640984,-15.20081388335914,54.377517831669046,anibal sanchez,34.0
83,434671,"sanchez, anibal",2018,14172,FS,404,404,83.94851485148514,-0.12893564356435644,5.846608910891089,1.6210004233595647,-122.23993800671781,-4.633659858872994,-11.41656484282775,22.83226862192499,-26.043047079131885,54.220049504950495,anibal sanchez,34.0
84,434671,"sanchez, anibal",2018,14172,PO,1,1,88.3,-0.34,6.08,-7.04465287310419,-128.318145030566,-0.629754206760075,-1.0346859594255,26.1939895131629,-16.0674713767154,54.98,anibal sanchez,34.0
85,434671,"sanchez, anibal",2018,14172,SI,165,165,91.10363636363637,0.19424242424242422,5.959212121212121,1.6931944355490713,-132.59578555270105,-5.397699153079682,-11.352961313204574,27.232309942739978,-17.349454589915908,54.319818181818185,anibal sanchez,34.0
86,434671,"sanchez, anibal",2018,14172,SL,104,104,83.29326923076923,-0.15298076923076923,5.914807692307692,1.1035727609589239,-121.32238275506644,-3.4716387387589234,4.234651987495777,21.06527664474051,-28.412671968161586,54.49365384615385,anibal sanchez,34.0
87,435043,"duke, zach",2018,3535,CH,115,115,83.16,3.033130434782609,5.579826086956522,-7.689586811846495,-120.80412310094411,-2.939610391509043,11.093095456398276,22.31190176294184,-31.503831500900233,54.591130434782606,zach duke,
88,435043,"duke, zach",2018,3535,CU,209,209,73.31435406698564,3.2372248803827754,5.239617224880383,-4.800552374398644,-106.45892863923478,1.0232661530922786,-8.342224846984486,19.08150082394968,-37.32094950661688,55.07406698564593,zach duke,
89,435043,"duke, zach",2018,3535,FF,25,25,87.06800000000001,2.8996,5.7172,-8.008426131326457,-126.48934214001429,-2.9746144870127527,4.368486132478153,25.228936698650386,-23.501150203585347,54.6296,zach duke,
90,435043,"duke, zach",2018,3535,SI,423,423,88.46099290780141,3.0527659574468085,5.5809219858156025,-8.916653037418657,-128.423484724105,-2.8696618240572858,13.87679815555926,26.67309270426181,-30.339790441981396,54.52702127659575,zach duke,
91,435043,"duke, zach",2018,3535,SL,141,141,78.33687943262412,2.8975886524822694,5.768368794326241,-4.987241156182658,-113.84469764564422,-2.077086437123715,-7.761017086091584,20.765828674115124,-32.137264059004124,55.12872340425532,zach duke,
92,435221,"mccarthy, brandon",2018,4928,CU,286,286,80.23846153846154,-1.4214335664335664,6.644895104895105,1.4473084638285232,-116.63692719250761,-2.183029031428576,8.560190506315475,22.097485093978584,-39.66132979306103,55.36891608391608,brandon mccarthy,34.0
93,435221,"mccarthy, brandon",2018,4928,FC,382,382,91.40392670157068,-1.5519895287958116,6.512696335078534,4.815364865373576,-132.89756670216775,-5.963086025366728,-2.7958002938118662,25.919233435489833,-20.853480765802562,54.84301047120419,brandon mccarthy,34.0
94,435221,"mccarthy, brandon",2018,4928,FF,10,10,91.89,-1.577,6.443,4.766288542788295,-133.618438900326,-6.121408576729768,-10.420660669867853,25.966523134692988,-19.73882420024152,54.8,brandon mccarthy,34.0
95,435221,"mccarthy, brandon",2018,4928,SI,449,449,92.48507795100224,-1.6165033407572384,6.384432071269488,5.5409581657992675,-134.38879352380664,-6.295261175227709,-15.559052824389857,27.700283892796975,-22.211109799121658,54.80510022271715,brandon mccarthy,34.0
96,435221,"mccarthy, brandon",2018,4928,SL,85,85,85.37764705882353,-1.4716470588235295,6.58129411764706,3.9714052496701235,-124.1330822613877,-4.479687412636956,3.866521697802362,23.335999012320208,-32.61985034269944,55.16564705882353,brandon mccarthy,34.0
97,445926,"chavez, jesse",2018,6653,CH,96,96,86.67395833333335,-1.41625,5.31625,5.713919957842699,-126.04343828956705,-2.8853662147400225,-15.516384732159066,25.45489248091152,-28.425120159106303,54.39458333333334,jesse chavez,
98,445926,"chavez, jesse",2018,6653,CU,33,33,77.3,-1.1590909090909092,5.483030303030303,0.8558227975662858,-112.35522299408882,0.8481515599687917,9.570353699947233,21.796402851063572,-40.629929548980094,54.96575757575758,jesse chavez,
99,445926,"chavez, jesse",2018,6653,FC,542,542,91.39870848708487,-1.5115867158671585,5.182583025830258,5.202330375281849,-132.9678727707986,-3.5187274584598356,-3.677667582812945,26.62993787562986,-17.582068592320457,54.635571955719556,jesse chavez,
100,445926,"chavez, jesse",2018,6653,FF,234,234,92.7491452991453,-1.2818376068376067,5.367136752136752,5.894979317619544,-134.80490316477764,-4.618881070888535,-11.550764579844211,29.454475913911843,-15.14363199204931,54.548803418803416,jesse chavez,
101,445926,"chavez, jesse",2018,6653,SI,390,390,93.12333333333333,-1.4614615384615386,5.285333333333333,6.553721831692797,-135.36444891598526,-3.7741453419318396,-18.384599610686326,28.639628451636362,-21.739629531343574,54.587871794871795,jesse chavez,
102,445926,"chavez, jesse",2018,6653,SL,182,182,85.05549450549451,-1.4840659340659341,5.221593406593406,4.075193796006587,-123.73232340135851,-1.758518777259754,2.676190698135075,23.822650837654592,-31.32994569512792,54.7978021978022,jesse chavez,
103,446321,"detwiler, ross",2018,380,CH,23,23,83.27391304347826,1.9686956521739132,6.246086956521739,-5.182763145733538,-120.97834699099622,-4.4377277249289575,11.382981503853584,22.564334399387448,-25.39155889627678,55.203913043478266,ross detwiler,
104,446321,"detwiler, ross",2018,380,CU,11,11,75.69999999999999,1.7245454545454544,6.41,-2.6298653576987188,-109.95756625697409,-0.5581963099388845,-3.868344111295609,19.13722602164947,-38.008923628055,55.91727272727273,ross detwiler,
105,446321,"detwiler, ross",2018,380,FC,1,1,85.6,1.9,6.27,-3.80491902327337,-124.388349005632,-4.59818815401526,1.93956431066046,24.7344158272562,-24.8298969220538,55.43,ross detwiler,
106,446321,"detwiler, ross",2018,380,FF,23,23,90.2304347826087,1.8069565217391306,6.369130434782609,-7.588216300270867,-130.87105689664787,-6.297479191402342,10.583376399951904,27.159148415593,-15.477252653758603,55.26695652173913,ross detwiler,
107,446321,"detwiler, ross",2018,380,SI,18,18,89.02222222222223,1.9994444444444446,6.249444444444444,-6.688465603814777,-129.20942301856962,-5.396564738263709,16.735915368249053,26.021626490411677,-23.179391288640076,55.31777777777778,ross detwiler,
108,446372,"kluber, corey",2018,15417,CH,202,202,85.16485148514852,-2.1503960396039603,5.086732673267327,5.559018851946874,-123.90169154391829,-1.5745682695345855,-11.66142287691444,24.11958846794151,-28.82549736054445,54.293415841584164,corey kluber,32.0
109,446372,"kluber, corey",2018,15417,CU,691,691,83.78437047756874,-2.0908827785817654,5.145383502170767,3.5087581071529184,-121.88746391804443,-1.7700362601710364,11.664203664056052,23.387538517868965,-30.647359724390096,54.84406657018813,corey kluber,32.0
110,446372,"kluber, corey",2018,15417,FC,905,905,88.5142541436464,-2.140342541436464,5.11678453038674,5.649968945062099,-128.8114968137314,-1.9015095650532972,1.9214975796675906,23.460716518606368,-26.847029343819205,54.739303867403315,corey kluber,32.0
111,446372,"kluber, corey",2018,15417,FF,273,273,91.96043956043957,-2.2202930402930403,5.04010989010989,6.510437137121975,-133.7795020379864,-2.0622758029013575,-7.955437928989282,27.09925791017737,-17.62485490174869,54.38945054945055,corey kluber,32.0
112,446372,"kluber, corey",2018,15417,PO,1,1,85.7,-1.91,4.86,11.7883022511467,-123.99298003587,5.20201735314585,-8.82010502249018,24.6999195485906,-22.5109981662165,54.58,corey kluber,32.0
