,pitcher,season,Age,Throws,Surgery,BB_release_speed_weighted_avg,FB_release_speed_weighted_avg,OS_release_speed_weighted_avg,OT_release_speed_weighted_avg,SB_release_speed_weighted_avg,BB_release_pos_x_weighted_avg,FB_release_pos_x_weighted_avg,OS_release_pos_x_weighted_avg,OT_release_pos_x_weighted_avg,SB_release_pos_x_weighted_avg,BB_release_pos_y_weighted_avg,FB_release_pos_y_weighted_avg,OS_release_pos_y_weighted_avg,OT_release_pos_y_weighted_avg,SB_release_pos_y_weighted_avg,BB_release_pos_z_weighted_avg,FB_release_pos_z_weighted_avg,OS_release_pos_z_weighted_avg,OT_release_pos_z_weighted_avg,SB_release_pos_z_weighted_avg,BB_vx0_weighted_avg,FB_vx0_weighted_avg,OS_vx0_weighted_avg,OT_vx0_weighted_avg,SB_vx0_weighted_avg,BB_vy0_weighted_avg,FB_vy0_weighted_avg,OS_vy0_weighted_avg,OT_vy0_weighted_avg,SB_vy0_weighted_avg,BB_vz0_weighted_avg,FB_vz0_weighted_avg,OS_vz0_weighted_avg,OT_vz0_weighted_avg,SB_vz0_weighted_avg
1510,456051,2014,27.0,1,1.0,81.01204819277109,92.0876865636102,88.2911051212938,74.675,88.5956772334294,-1.9940562248995983,-2.1664969060840136,-2.060667115902965,-2.755,-2.139308357348704,54.5,54.5,54.5,54.5,54.5,6.358112449799197,6.168135395732333,6.159676549865229,6.945,6.290749279538905,2.241529233396507,8.926680623408206,9.045650968024574,-4.041104880613543,6.979320935654144,-118.7749914787463,-134.79344946298022,-129.14824032078477,-109.51142781405296,-129.64145474785974,-0.633542225608925,-5.006465974351464,-0.9736502883899096,3.333175083135492,-4.766043435386695
1511,456051,2015,28.0,1,1.0,81.57894736842105,93.83765220700153,87.54838709677419,72.56666666666666,89.65864661654136,-2.1805263157894736,-2.347201293759513,-2.286612903225806,-2.983333333333333,-2.3719548872180454,54.5,54.5,54.5,54.5,54.5,6.077894736842104,5.8555117960426175,5.915403225806451,6.523333333333333,5.884360902255639,3.436369411145602,8.233598019186923,7.830953077242612,-0.0020310083825482,7.597627613518017,-119.56743805662433,-137.38796636201184,-128.1210967403663,-106.53438383027957,-131.2128342884181,-1.0276266899283586,-3.626615287712202,-4.610380481915235,3.780082415091085,-4.2891144134829045
1512,456051,2019,32.0,1,1.0,80.06144578313254,92.95475113122173,86.15208333333334,0.0,88.13586206896552,-3.1848192771084336,-3.0777375565610856,-3.065416666666667,0.0,-3.259655172413793,55.24734939759036,54.63321266968326,54.52583333333334,0.0,54.744413793103455,5.788072289156627,5.77656108597285,5.744583333333334,0.0,5.683034482758622,6.516872422473021,9.756677413111214,9.16885377999212,0.0,8.556867205622618,-116.25240487599484,-134.9302553730385,-125.04794074760852,0.0,-128.0230212627981,-2.171954826771468,-3.912852202633319,-4.878974292928649,0.0,-4.119577941405667
1513,456167,2012,24.0,1,0.0,68.95795918367347,90.9400564617315,79.06005291005292,0.0,84.10000000000001,-2.7564897959183674,-3.0648870765370138,-2.8646825396825397,0.0,-2.9156684491978613,54.5,54.5,54.5,0.0,54.5,6.197510204081633,6.101838143036387,6.20425925925926,0.0,6.248716577540107,2.9292356842868377,10.768479910722872,11.483700684287228,0.0,6.657941439143992,-101.11116193799478,-132.94069398606183,-115.2154542265367,0.0,-123.0233136154055,3.519483383966948,-5.154500870253695,-1.9594225462171817,0.0,-2.474616881656958
1514,456167,2013,25.0,1,0.0,68.66129666011787,89.47047619047619,81.3896551724138,60.2,81.58252688172043,-2.719960707269155,-2.974068783068783,-2.869057471264368,-3.29,-2.8770967741935483,54.5,54.5,54.5,54.5,54.5,6.151060903732809,6.099354497354498,6.09,6.7,6.124650537634408,2.242192795382621,8.931960820530186,7.352062271492706,-3.4469941835763835,6.12270581284669,-100.6884050771995,-130.8042711863864,-118.96775655408672,-87.98812490330727,-119.36758957089371,4.132190321249584,-5.338595998678604,-3.6747307017341018,8.66963944436631,-1.7924114262984645
1515,456167,2016,28.0,1,1.0,67.14072164948455,88.20150575730734,82.8451030927835,58.6,83.69739884393063,-2.395798969072165,-2.6165456155890165,-2.5879123711340206,-2.4625,-2.52878612716763,54.5,54.5,54.5,54.5,54.5,5.989458762886597,5.982347209920283,5.984123711340207,6.7125,6.072861271676301,1.7241442388545585,7.44525208860505,10.892767300353091,11.211795175286715,5.791991489761638,-98.4281360904668,-129.05645119199164,-120.86428447466139,-84.83118931965267,-122.4788015219364,4.721581808692985,-4.612471158317683,-1.3043943300153134,8.033893998378986,-2.4666315708290054
1516,456167,2017,29.0,1,1.0,66.11945137157107,85.45189328127542,80.04931506849316,0.0,0.0,-2.9516209476309223,-3.1805959980478278,-3.07527397260274,0.0,0.0,54.39216957605985,53.81483201561738,53.598150684931504,0.0,0.0,5.930947630922693,5.813048836830975,5.905958904109589,0.0,0.0,3.831765124955876,9.576351780429178,8.372829096694197,0.0,0.0,-95.8943858807906,-123.92731127732986,-116.17816069035116,0.0,0.0,3.149458061132285,-3.0463086943995985,-3.784937156682574,0.0,0.0
1517,456501,2008,22.0,1,0.0,80.3,92.63045195109025,82.65297297297298,49.8,86.14491080797482,-2.45,-2.199482252015052,-2.393027027027027,-1.01,-2.035876180482686,54.5,54.5,54.5,54.5,54.5,5.78,5.811500741001413,5.95027027027027,7.529999999999999,5.996264428121721,1.129496050433191,6.885125851995776,3.3537192803713496,8.461771478659998,3.694582644518955,-117.77022289186688,-135.63020260611574,-121.04139821811806,-72.37425726539792,-126.0975921653511,2.110172148098344,-3.918665500423522,-1.3972775880043378,7.709207797834578,-3.293525813917519
1518,456501,2009,23.0,1,0.0,0.0,91.2473564878339,84.79798994974874,0.0,86.82663656884876,0.0,-2.301922046085292,-2.4508040201005024,0.0,-2.3911286681715573,0.0,54.5,54.5,0.0,54.5,0.0,5.928795725863551,5.84889447236181,0.0,5.819627539503386,0.0,6.593667033953274,6.284131495183895,0.0,5.397107403916075,0.0,-133.6922963930431,-124.2342529586605,0.0,-127.23255792737136,0.0,-4.347053706194099,-3.0567910688866444,0.0,-2.8914299864006106
1519,456501,2010,24.0,1,0.0,0.0,92.51399268352505,84.40810810810811,68.15294117647058,85.40626666666667,0.0,-2.3338713767323873,-2.6555067567567567,-2.822352941176471,-2.389053333333333,0.0,54.5,54.5,54.5,54.5,0.0,5.818114801579907,5.692888513513513,6.511764705882353,5.780866666666667,0.0,7.174618357627874,2.368444552511706,-0.8491248413301726,5.039459202557583,0.0,-135.4324093305686,-123.7803750476042,-99.6886335382686,-125.0381034473143,0.0,-3.6817509614314012,-0.09292283395237899,3.6822065418613343,-1.516538250252902
1520,456501,2011,25.0,1,0.0,76.41428571428571,92.51024597949792,85.395,0.0,83.34446227929374,-2.5442857142857145,-2.6003101599818326,-2.5305,0.0,-2.6557142857142857,54.5,54.5,54.5,0.0,54.5,5.735238095238096,5.7314029422024815,5.759541666666666,0.0,5.742584269662921,4.332145778047198,8.197185039242887,12.086101638009556,0.0,5.459649943209621,-111.94136520876155,-135.3050131973806,-124.44471319435851,0.0,-121.96534663838244,1.7730876264383315,-3.565347309073594,-1.9233741654709093,0.0,-0.5459244470893965
1521,456501,2012,26.0,1,0.0,75.04,91.81327737731283,83.56650641025641,63.594117647058816,83.384,-2.7386666666666666,-2.5394787849081566,-2.5089503205128203,-2.0035294117647062,-2.6670451612903228,54.5,54.5,54.5,54.5,54.5,5.822666666666667,5.708420342568782,5.74744391025641,6.772352941176471,5.719393548387097,5.0878907812914775,7.671358997265202,10.343018094539708,6.97893265917416,5.404557715010024,-109.87122085821495,-134.3462650074873,-122.02536940999853,-92.70586215899776,-122.04646353673094,2.8162981342729583,-3.180861492229534,0.7871196174653008,5.602158722700821,-0.1762404216203947
1522,456501,2013,27.0,1,0.0,76.52222222222223,91.67456230441302,88.78534482758621,62.125,84.23455882352943,-2.4233333333333333,-2.4215824438554843,-2.495977011494253,-3.09,-2.512941176470588,54.5,54.5,54.5,54.5,54.5,5.858888888888888,5.773506611059344,5.731120689655173,6.7425,5.763161764705882,3.903590667102217,6.837748168779186,4.553541829292119,-3.9111542538750914,5.375940195245816,-112.09983583218748,-134.18212939813483,-130.04169774362424,-90.91965844740946,-123.273743570329,2.3296377727882622,-3.246133391859477,-3.299901602841171,5.114212987146534,-1.3840774569581744
1523,456501,2014,28.0,1,0.0,75.07894736842105,92.10410129751504,84.65128205128205,52.34,83.86430379746835,-2.0778947368421057,-2.1795902121627315,-2.2405860805860804,-1.342,-2.2851645569620254,54.5,54.5,54.5,54.5,54.5,5.981578947368422,5.84324682723553,5.758406593406594,7.290000000000001,5.918658227848101,2.189264071682767,6.603964538103697,5.793999128792488,10.437335977698847,4.847168927552305,-110.00928219113231,-134.82567603384211,-123.9674039610463,-75.70397703730917,-122.77772028919505,2.1388627398876965,-3.3946691880357363,-1.9443242353514725,8.633392361209514,-1.3048159989291852
1524,456501,2015,29.0,1,0.0,75.39,91.74134077431253,84.00442804428044,66.35,83.59080118694362,-1.988,-1.9857377968655636,-2.180940959409594,-2.5275,-2.1885756676557864,54.5,54.5,54.5,54.5,54.5,6.294,5.880505695591002,5.746512915129151,6.4175,5.9333531157270025,2.40951487099189,7.0293157016088506,6.010329936411967,-1.5151541757800322,4.776408672477236,-110.55174764076293,-134.36434231538112,-123.00501298125116,-97.30541566002508,-122.40696175044552,0.5737567708749092,-3.1836265917298485,-2.011146753366549,4.298451894896928,-1.606884940009008
1525,456501,2016,30.0,1,0.0,73.73125,90.89184499434344,83.32385321100918,0.0,84.18905982905983,-2.114375,-1.9857354789243136,-2.180810397553517,0.0,-2.1922393162393163,54.5,54.5,54.5,0.0,54.5,6.211875,5.913964804671529,5.837782874617737,0.0,5.90982905982906,2.25476760520818,6.464488287729175,6.640190875954795,0.0,4.624608404016684,-108.00180329084684,-133.07273367364596,-121.91520582882686,0.0,-123.23485850856432,2.257465633193092,-3.8217764049075456,-2.3909453874397,0.0,-2.0501854558967705
1526,456501,2017,31.0,1,0.0,78.33333333333333,89.99407968776796,81.9906432748538,0.0,83.99774696707105,-2.29,-2.241573654240395,-2.404210526315789,0.0,-2.378526863084922,54.93666666666667,54.97483942362472,54.94325536062378,0.0,55.05201039861352,5.88,5.742269260445146,5.619278752436648,0.0,5.724644714038128,3.481386486218364,6.656191409696361,6.461188776630019,0.0,5.419421135411559,-113.67039817113032,-130.48519999720037,-118.89739653818218,0.0,-121.9126505198502,-1.768896527351273,-4.433708556053914,-3.3640374190321864,0.0,-3.733729695751329
1527,456501,2018,32.0,1,1.0,79.31875,89.42657004830919,81.7423645320197,0.0,82.75436893203884,-2.221875,-2.2190027605245,-2.324039408866996,0.0,-2.3447087378640776,55.446875,55.07747757073844,55.08881773399015,0.0,55.24883495145631,5.755,5.757512077294686,5.662906403940887,0.0,5.71378640776699,3.2354007869559105,7.285836780126871,6.631932404094574,0.0,5.726595640062861,-115.30438201073537,-129.85913550419974,-118.72238471825057,0.0,-120.26513364558546,-1.0908168201964688,-3.9267315342249125,-2.745838061816804,0.0,-2.8091150776802007
1528,456501,2019,33.0,1,1.0,80.83846153846154,91.18174418604653,83.44,0.0,84.10151515151516,-2.516923076923077,-2.4392697674418606,-2.5266,0.0,-2.587424242424242,55.354615384615386,55.003600000000006,55.0474,0.0,55.29863636363636,5.586923076923076,5.5531883720930235,5.483,0.0,5.534999999999999,5.007442030732757,8.178595369206871,7.36086512079398,0.0,6.300281812039381,-117.50760245524522,-132.38699110273325,-121.17284624059356,0.0,-122.22541912578971,-1.843784375763032,-3.6024031150917932,-3.205509816919736,0.0,-2.76985138894118
1529,456501,2020,34.0,1,1.0,77.41738013698631,91.12612044817928,82.45454545454545,0.0,84.83274336283186,-2.6825171232876714,-2.5189612511671333,-2.6257467532467533,0.0,-2.681504424778761,54.79083333333334,54.7674649859944,54.65850649350649,0.0,54.7729203539823,5.476278538812785,5.5571413009648305,5.432207792207792,0.0,5.454070796460177,4.650288176449365,7.417526917974046,7.188636499452108,0.0,6.9138683170785855,-112.74903174618902,-132.52591616515593,-119.9005674140687,0.0,-123.4550919399462,-0.7449611346858229,-3.450141725447827,-2.998991778151637,0.0,-2.690388358088795
1530,456501,2021,35.0,1,1.0,74.81451612903226,90.31503736185992,82.71779279279279,0.0,84.14093137254902,-2.667258064516129,-2.498070094935095,-2.55740990990991,0.0,-2.64985294117647,54.848064516129035,54.76768914437924,54.68155405405405,0.0,54.82553921568628,5.6970967741935485,5.618709828806931,5.540653153153154,0.0,5.5653186274509805,4.683729347649257,7.766301273464468,6.9402763747480165,0.0,6.116423716539544,-108.89130810704373,-131.32372204302476,-120.28488582681254,0.0,-122.4640021354123,-1.6589748317969226,-3.45223905033366,-2.8980427879266832,0.0,-2.3994781744723985
1531,456501,2022,36.0,1,1.0,69.92666666666668,89.8954649910329,82.56834381551363,0.0,83.51717948717949,-2.6766666666666667,-2.581751029795775,-2.6683857442348007,0.0,-2.677051282051282,54.99333333333333,54.8874890319556,54.817002096436056,0.0,54.97038461538462,5.847333333333334,5.607133422358032,5.555178197064989,0.0,5.599564102564102,5.334098001386109,8.244459638158697,6.6794824736107445,0.0,6.512729712380852,-101.67346631139785,-130.68744224699563,-120.07978279896405,0.0,-121.5107351210454,0.9681560210391204,-3.130022011525845,-2.511532174715302,0.0,-2.684422758949322
1532,456501,2023,37.0,1,1.0,76.03333333333335,90.81879142456064,84.14518072289157,0.0,86.11485148514852,-2.143333333333333,-2.1766515850169696,-2.158975903614458,0.0,-2.2667326732673265,55.04,54.69331272100502,54.66144578313253,0.0,54.77544554455445,5.713333333333334,5.60851138120369,5.548915662650603,0.0,5.585940594059405,1.0070934032897407,6.876860373164457,5.961023562762443,0.0,5.101759283127216,-110.8038167790344,-132.08285634679794,-122.38877942348098,0.0,-125.34100628124534,0.2777333951814698,-3.38246256773202,-3.655397811394733,0.0,-3.373042727126145
1533,456589,2008,26.0,1,0.0,77.08442105263157,90.45618136619107,87.49862068965517,75.67142857142858,85.79964601769912,-1.5262736842105264,-1.6405626891482923,-1.3507586206896551,-1.3057142857142858,-1.6521946902654867,54.5,54.5,54.5,54.5,54.5,6.274,6.216414165277006,6.200103448275862,6.65,6.157946902654868,2.261286438208639,5.33542367481892,8.67240847048966,5.214680683481008,4.188343617405935,-113.12809860644502,-132.56101690990673,-128.07176362635306,-110.73539227639792,-125.70330119665152,0.5436031214677581,-4.225810525412634,-2.5005621429648075,0.8590017335697052,-4.077092943414542
1534,456589,2009,27.0,1,0.0,78.466875,91.8179024390244,88.23750000000001,83.83,86.65961538461539,-2.685,-2.89019094076655,-2.84125,-3.091,-2.830817307692308,54.5,54.5,54.5,54.5,54.5,6.161125,6.034087804878048,6.16175,6.385,6.061730769230769,4.742030037608093,8.60447885430725,6.567219834533551,3.127863683463004,6.745775039440276,-115.0197373656452,-134.41840974910505,-129.21404158746506,-122.74472439395716,-126.84645046791007,0.5560831662892858,-4.15720572639811,-2.824969268158742,0.9674717037074296,-3.5922232642809715
1535,456589,2010,28.0,1,0.0,78.89047619047618,92.45,0.0,0.0,84.58,-2.6923809523809523,-2.7412380952380957,0.0,0.0,-2.8,54.5,54.5,0.0,0.0,54.5,6.086190476190477,6.0611428571428565,0.0,0.0,5.84,5.66966186178779,8.626387888662832,0.0,0.0,5.57884931843016,-115.63170573867752,-135.33624956824815,0.0,0.0,-123.98219785561528,1.1419767792542963,-5.590080222729258,0.0,0.0,-0.0961259070499868
1536,456701,2008,22.0,1,0.0,75.18372093023255,92.02114779455404,84.209375,0.0,84.04565217391303,-1.5672093023255813,-1.8822473819237076,-1.924453125,0.0,-1.6908695652173913,54.5,54.5,54.5,0.0,54.5,6.587441860465116,6.621131803376746,6.358125,0.0,6.610652173913043,1.4142966696945416,5.531145690800428,5.383766343610955,0.0,4.174156248386363,-110.25644977052394,-134.52870556686153,-123.1654999176822,0.0,-122.9582285124566,0.4326253842501847,-7.392804493984564,-4.973538894806274,0.0,-3.7026261541934304
1537,456701,2009,23.0,1,0.0,76.93296703296703,94.54379949018332,87.01079136690647,77.2,86.86346153846154,-2.162252747252748,-2.480715506020176,-2.576115107913669,-2.925,-2.4088461538461536,54.5,54.5,54.5,54.5,54.5,6.659999999999999,6.549199533571971,6.63068345323741,7.445,6.628701923076923,2.249445460031378,7.789704082255685,2.7671332323937445,-0.2618437972153784,5.659222013664286,-112.951713870127,-138.19218605075304,-127.4757597619719,-113.50696487806792,-127.18267506302108,0.8412827837332133,-7.184112606358599,-3.245519822252405,-1.0344477188630106,-4.301143492198093
1538,456701,2010,24.0,1,0.0,76.94926108374385,93.51675672069908,87.54186046511627,60.10833333333333,85.49715639810427,-2.036305418719212,-2.356184460676406,-2.3397209302325583,-2.3808333333333334,-2.24829383886256,54.5,54.5,54.5,54.5,54.5,6.446847290640394,6.385801230738442,6.448139534883722,7.493333333333333,6.403791469194313,3.003999968406646,7.622579718567968,6.875313187646056,4.576357165230653,5.760418837855742,-112.87340586772793,-136.75112326801184,-128.0197568780211,-87.59457479600705,-125.1174568966766,1.6610025995803916,-6.116869906083091,-5.553249402831463,4.295899069379399,-3.3303623023081177
1539,456701,2011,25.0,1,0.0,77.69259259259259,92.71227006246522,87.15520833333332,65.16666666666667,87.13968957871397,-2.374925925925926,-2.5790524383100424,-2.6834375,-2.333333333333333,-2.528470066518847,54.5,54.5,54.5,54.5,54.5,6.274925925925926,6.205505456478615,6.333104166666667,7.256666666666667,6.203059866962306,2.630690788996486,8.166139630076415,6.13723165068056,11.379998361885804,6.366722319260515,-113.9236393425806,-135.57275544408415,-127.38182226135035,-94.73744533464308,-127.45154929037142,0.7046793238279944,-5.846918692511049,-2.895448102763311,4.618224930165869,-3.892863411524224
1540,456701,2012,26.0,1,0.0,78.61,92.82347023356604,88.09816513761467,57.95454545454545,87.91683673469387,-2.4594705882352943,-2.7163389253589703,-2.7558103975535166,-2.621818181818182,-2.650051020408163,54.5,54.5,54.5,54.5,54.5,6.117382352941176,6.014650526123926,5.986727828746178,7.204545454545454,6.02171768707483,3.259916151150315,8.755128730256606,8.589070662894837,10.467137887907729,7.233689077854979,-115.225239507408,-135.71472438204273,-128.76534838395935,-84.17773935292261,-128.5244639053319,0.4859806673138785,-5.296197602620309,-2.7977259059873325,6.662291028205488,-4.57941699832304
1541,456701,2013,27.0,1,0.0,80.1344387755102,94.69016806392754,87.93904886561954,57.94285714285714,88.66415094339622,-2.4419642857142856,-2.6341592980701476,-2.7619240837696335,-3.0642857142857145,-2.6225849056603776,54.5,54.5,54.5,54.5,54.5,6.198392857142857,6.167730243241177,6.206671029668412,7.265714285714286,6.144622641509434,3.4645742211759947,8.636457397136558,8.598228285112839,-0.2632378364798146,6.885368945434176,-117.41608873132112,-138.39830171074192,-128.6192858036706,-84.84614046384388,-129.72560412686175,-0.60097296890741,-5.89985941174716,-2.349875087005273,5.600474239677465,-3.945544367462541
1542,456701,2014,28.0,1,0.0,80.10813953488372,94.76800054589582,86.58011363636362,54.05,87.69370078740158,-2.529418604651162,-2.673402480137507,-2.5758143939393943,-2.83,-2.6373818897637795,54.5,54.5,54.5,54.5,54.5,6.243081395348837,6.176147868916152,6.313579545454546,7.3025,6.149389763779527,3.187257454757191,8.328513221758737,10.542502137851379,-4.655991888723448,6.233595588485138,-117.3416134365294,-138.52762807665204,-126.38803255373455,-78.94396014522053,-128.35754625095382,-1.6772548830178975,-5.961528188899429,-2.817662398286089,7.438753243025149,-3.466476909337319
1543,456701,2015,29.0,1,1.0,72.3,91.51673076923078,85.07391304347826,63.96,85.075,-2.44,-2.70525,-2.701521739130435,-2.804,-2.7054166666666664,54.5,54.5,54.5,54.5,54.5,6.31,6.006144230769231,5.998043478260869,6.696,6.115833333333334,5.1116063340577735,8.815416034037574,7.635676545562768,1.3962034368754743,6.739946800647455,-105.95685676727108,-133.84919249807848,-124.42984971640406,-93.60192510613712,-124.47619616097889,1.6935148746976745,-5.104134138034409,-4.245518913341092,4.88848882508266,-3.686127753161269
1544,456701,2016,30.0,1,1.0,78.59,93.25970180818442,86.83676470588235,0.0,87.76666666666667,-2.30825,-2.524704451728878,-2.526617647058824,0.0,-2.5088888888888885,54.5,54.5,54.5,0.0,54.5,6.245,6.146817172464841,6.12235294117647,0.0,6.147037037037037,2.5125546151813216,7.82848535904685,6.573685487700037,0.0,6.3017871544526525,-115.19514928103771,-136.36937624332782,-127.01723171152044,0.0,-128.36989030901128,-0.4045545776318976,-5.287982778762007,-4.346917094761768,0.0,-4.368154901251118
1545,456701,2017,31.0,1,1.0,78.0220588235294,93.46187402286496,88.42441860465117,0.0,87.14559270516718,-2.2773529411764706,-2.4873293067226894,-2.6584219269102993,0.0,-2.529392097264438,54.20588235294117,53.93418891684581,54.083887043189364,0.0,54.16267477203648,6.1838235294117645,6.074615802716435,6.03421926910299,0.0,6.042765957446808,3.7300466328961694,8.168713728319283,6.357423937249651,0.0,6.641508091221277,-113.42915266906552,-135.61322827110564,-128.45867560925836,0.0,-126.53608568354969,-1.375196779977849,-6.568840551048522,-6.247631082778624,0.0,-4.775578283616654
