,pitcher,player_name,season,season_total_pitches,pitch_type,season_total_count_by_pitch_type,count_by_pitch_type,release_speed_weighted_avg,release_pos_x_weighted_avg,release_pos_z_weighted_avg,vx0_weighted_avg,vy0_weighted_avg,vz0_weighted_avg,ax_weighted_avg,ay_weighted_avg,az_weighted_avg,release_pos_y_weighted_avg,Name,Age
342,460059,"pelfrey, mike",2017,9455,FF,12,12,92.675,-1.5350000000000001,5.9725,7.155537981071432,-134.595302517479,-5.326569539090667,-14.558251372404529,27.985858353491523,-13.922810210779671,53.75416666666666,mike pelfrey,33.0
343,460059,"pelfrey, mike",2017,9455,FS,310,310,81.28999999999999,-1.584548387096774,5.661645161290323,4.961234373959149,-118.08651621619093,-2.05746366270887,-8.877598244783261,23.36738091786023,-33.08136244783108,54.08325806451613,mike pelfrey,33.0
344,460059,"pelfrey, mike",2017,9455,SI,1344,1344,91.87715773809524,-1.5920833333333335,5.741964285714285,7.852158433617128,-133.46975819918424,-3.6335520068456426,-20.413281027802196,27.47379122770731,-22.94831756175379,53.68912946428571,mike pelfrey,33.0
345,460059,"pelfrey, mike",2017,9455,SL,278,278,82.85863309352519,-1.7796762589928057,5.655575539568345,6.077282231437253,-120.42293725367672,-2.2496624865940316,-1.4534803429820942,22.32182541536518,-28.183810445736015,53.863992805755394,mike pelfrey,33.0
346,461829,"gonzalez, gio",2017,13428,CH,627,627,83.04481658692185,2.0683253588516743,5.4703668261563,-5.51251186282812,-120.60413481905447,-3.2599170544543172,11.626241789394765,22.62317442933592,-23.539935353510923,54.37165869218501,gio gonzalez,31.0
347,461829,"gonzalez, gio",2017,13428,CU,830,830,74.79240963855422,1.9089518072289158,5.636265060240964,-2.021291360235712,-108.56180103002619,1.1190930378513189,-7.954539408221087,21.594277823653282,-40.67768912017614,54.76851807228916,gio gonzalez,31.0
348,461829,"gonzalez, gio",2017,13428,FF,1213,1213,89.96100577081616,1.948161582852432,5.5706842539159105,-7.142640964627987,-130.5736783039641,-3.4653713310417165,10.867890554948817,26.542595220646906,-15.185818616988366,54.22838417147568,gio gonzalez,31.0
349,461829,"gonzalez, gio",2017,13428,SI,687,687,89.25138282387191,2.1004075691411934,5.4325473071324595,-6.715569465360187,-129.57124863403024,-3.524472567072572,16.797473858716057,26.334716109882667,-21.213451519434493,54.29449781659389,gio gonzalez,31.0
350,461833,"hughes, phil",2017,4312,CH,129,129,82.43488372093023,-3.0944961240310076,5.862480620155039,8.128750766440804,-119.3976995898969,-3.8353951538209192,-10.270445398462252,22.384941476195788,-24.017004451908672,54.9331007751938,phil hughes,31.0
351,461833,"hughes, phil",2017,4312,FC,167,167,86.14011976047904,-3.202874251497006,5.731976047904191,8.364535995746182,-124.83731186870999,-3.9888679133827964,-1.9914319058870897,24.027323320348987,-22.189827979921557,54.771856287425145,phil hughes,31.0
352,461833,"hughes, phil",2017,4312,FF,291,291,90.01099656357388,-3.111512027491409,5.794329896907217,9.448199509947326,-130.3942879424146,-4.2104917612231745,-9.680920580625015,26.270041283754036,-16.770758864259633,54.61852233676976,phil hughes,31.0
353,461833,"hughes, phil",2017,4312,KC,182,182,77.15274725274726,-3.146813186813187,5.863516483516484,5.907679073852373,-111.8942975483049,-0.37186347354535976,3.8214542267592084,20.68605416853181,-37.252494509580536,55.15780219780219,phil hughes,31.0
354,461833,"hughes, phil",2017,4312,SI,138,138,89.44347826086957,-3.156594202898551,5.700797101449274,10.008883768461136,-129.62832363131338,-3.591042450793196,-15.078030244427513,24.962436665755853,-21.860090009686868,54.52166666666667,phil hughes,31.0
355,461872,"swarzak, anthony",2017,2511,FF,610,610,94.70491803278688,-1.1713114754098362,6.085295081967213,5.9025740988199775,-137.38079261338873,-6.473126052038392,-12.18699383435749,29.4413049026676,-10.98385004770645,54.45131147540984,anthony swarzak,
356,461872,"swarzak, anthony",2017,2511,SL,646,646,87.1482972136223,-1.3255572755417957,6.08405572755418,4.63003782356289,-126.58144883823422,-5.054509346085756,0.7581613086727998,23.4772729213872,-26.759371271266186,54.762136222910215,anthony swarzak,
357,462136,"estrada, marco",2017,12750,CH,1033,1033,77.51548886737658,-0.9224782187802516,6.516069699903195,3.4897338251659025,-112.31464097649625,-5.630357897828196,-8.67572862251362,20.61252131472037,-17.54394137679916,55.188944820909974,marco estrada,33.0
358,462136,"estrada, marco",2017,12750,CU,251,251,77.45537848605578,-0.8727490039840637,6.484223107569721,1.6704227810839793,-112.33676427939434,-0.9519581124069383,2.682327237502847,21.351811480047253,-39.6835749067822,55.819282868525896,marco estrada,33.0
359,462136,"estrada, marco",2017,12750,FC,223,223,86.49955156950674,-0.7252914798206278,6.56457399103139,2.8216281873243525,-125.47640913148639,-5.397737458915628,1.9900061797032529,24.238121595776768,-21.26795299328586,55.30762331838565,marco estrada,33.0
360,462136,"estrada, marco",2017,12750,FF,1735,1735,89.84806916426513,-0.628478386167147,6.544057636887608,2.4489147492116015,-130.1448750127129,-7.471491528046551,-5.812990980403525,27.887991481481336,-9.082752018457853,55.1682939481268,marco estrada,33.0
361,467100,"nova, ivan",2017,10372,CH,253,253,86.40158102766797,-2.458695652173913,6.343359683794466,7.893059785658676,-125.26817253211593,-5.607322694835143,-16.266460488271512,24.54286877265136,-22.732776709052338,54.36841897233202,ivan nova,30.0
362,467100,"nova, ivan",2017,10372,CU,570,570,80.60070175438597,-2.419982456140351,6.371175438596492,6.000306991834315,-116.953245970237,-2.958152502277665,0.07533878985944543,21.676071550865547,-35.577504052045036,55.00814035087719,ivan nova,30.0
363,467100,"nova, ivan",2017,10372,FF,649,649,93.12003081664099,-2.513436055469954,6.337395993836672,8.733374265412518,-134.88752820842436,-6.068048890317632,-14.472031025261895,28.75037767213063,-16.119404623296308,54.61828967642526,ivan nova,30.0
364,467100,"nova, ivan",2017,10372,PO,1,1,89.2,-2.43,6.51,14.0151935691193,-128.776980283489,0.878513299140039,-14.4362240129005,25.5733621326108,-19.4205437325929,54.68,ivan nova,30.0
365,467100,"nova, ivan",2017,10372,SI,1102,1102,92.5453720508167,-2.5385208711433753,6.278021778584392,8.786176660821553,-134.14301510853704,-5.8253399857968144,-20.004943811410573,27.474768219645068,-22.55204218475316,54.671651542649734,ivan nova,30.0
366,468504,"chacin, jhoulys",2017,13794,CH,175,175,83.30742857142857,-1.8601714285714284,5.760514285714286,5.527223988416857,-120.86855903144497,-3.3272966720198585,-12.446967045620067,23.02153737755443,-25.244264283365997,54.79891428571428,jhoulys chacin,29.0
367,468504,"chacin, jhoulys",2017,13794,CU,118,118,75.60338983050848,-1.6305084745762712,5.970000000000001,0.5385666979629354,-109.68868867840465,-0.30021674216338834,7.317391191548116,20.350856097346146,-33.803403690121,55.33754237288136,jhoulys chacin,29.0
368,468504,"chacin, jhoulys",2017,13794,FF,474,474,91.36962025316456,-1.7104852320675106,6.029894514767933,6.152956136096896,-132.42889418800272,-5.938504578261321,-10.742922341868486,27.713252700762578,-15.8421375817789,54.846877637130795,jhoulys chacin,29.0
369,468504,"chacin, jhoulys",2017,13794,SI,1114,1114,91.1096947935368,-1.8023339317773788,5.837199281867146,7.414540994409022,-132.06256500641376,-4.767768332784886,-20.49861310233439,27.744797619829175,-22.578926130389075,54.829362657091565,jhoulys chacin,29.0
370,468504,"chacin, jhoulys",2017,13794,SL,1024,1024,80.01748046875,-1.610634765625,5.917412109375,2.2454518334742026,-116.11996343360282,-2.352106616099774,8.894782793840305,22.31818785147234,-29.23715627315352,55.1897265625,jhoulys chacin,29.0
371,471911,"carrasco, carlos",2017,15037,CH,490,490,88.39714285714285,-1.941204081632653,5.334326530612245,6.041609889184503,-128.4757281843985,-3.2668565742298235,-12.654212606348068,24.649173187822505,-29.428516852294937,54.19973469387755,carlos carrasco,30.0
372,471911,"carrasco, carlos",2017,15037,CU,547,547,83.32504570383912,-1.840237659963437,5.415703839122486,3.3935702925588536,-121.17437587820389,-1.4389807611352203,4.011078203087865,22.301619422500817,-34.50915226144543,54.429305301645336,carlos carrasco,30.0
373,471911,"carrasco, carlos",2017,15037,FF,1220,1220,94.31918032786885,-1.8422704918032788,5.461024590163935,6.984696106745722,-136.89692097538918,-4.698575046105947,-15.060959818692115,29.649408108284245,-15.618787795928256,54.13701639344263,carlos carrasco,30.0
374,471911,"carrasco, carlos",2017,15037,SI,278,278,93.43884892086331,-1.7644964028776977,5.398345323741007,6.7877398528008355,-135.73421292105655,-3.5538299080401377,-18.98356696538149,28.427361775402666,-23.283975678037233,54.09305755395683,carlos carrasco,30.0
375,471911,"carrasco, carlos",2017,15037,SL,503,503,85.38449304174951,-1.8874751491053678,5.347534791252485,5.60024687741793,-124.09943642815134,-2.8809387255896444,0.06684259434764263,22.887160417021256,-29.730059987313403,54.27316103379722,carlos carrasco,30.0
376,474463,"anderson, brett",2017,4190,CH,113,113,83.58407079646018,1.4810619469026547,6.487256637168141,-4.3579709615123665,-121.28194752223719,-6.013224101778337,12.772932807291562,22.630153023026843,-21.861051693854897,54.76353982300885,brett anderson,29.0
377,474463,"anderson, brett",2017,4190,FF,157,157,91.12611464968153,1.0566242038216562,6.4030573248407645,-4.446877371439418,-132.1642717566374,-7.330788525970123,7.806675344747361,27.483672256691637,-13.472159534076264,54.53082802547771,brett anderson,29.0
378,474463,"anderson, brett",2017,4190,KC,99,99,75.25454545454545,1.1517171717171717,6.611919191919191,-0.9884871103799748,-109.30334373335387,-0.6989431516732496,-3.580003680494903,20.56505765706069,-40.46605453155254,55.04090909090909,brett anderson,29.0
379,474463,"anderson, brett",2017,4190,SI,287,287,90.29163763066202,1.400871080139373,6.432961672473867,-4.299090457962147,-131.0147608199103,-6.750059084359328,15.177791262124083,26.747864583318595,-19.095659633140706,54.63038327526132,brett anderson,29.0
380,474463,"anderson, brett",2017,4190,SL,182,182,82.32197802197803,1.2975274725274726,6.156813186813187,-2.91386407458434,-119.64732833814908,-2.5010908835217114,-2.2513758770640435,22.451028232865706,-36.239206281072725,54.80131868131868,brett anderson,29.0
381,474699,"worley, vance",2017,5074,CH,6,6,81.86666666666667,-2.9633333333333334,6.918333333333333,6.163166889190706,-118.70004896114017,-5.514633068882216,-6.77766171465096,20.71641449311345,-19.202520980206998,55.14000000000001,vance worley,29.0
382,474699,"worley, vance",2017,5074,FC,456,456,87.71842105263157,-3.180657894736842,6.771929824561403,7.780499753481144,-127.0369244900379,-6.236141843904671,1.2184179030885256,25.122718969836182,-21.85224280343554,55.08668859649123,vance worley,29.0
383,474699,"worley, vance",2017,5074,FF,167,167,90.20838323353293,-3.0333532934131737,6.823413173652694,8.041635473377474,-130.53794242332185,-8.029342974624148,-3.557701398875079,26.473739459190675,-13.003680583078411,54.974251497005994,vance worley,29.0
384,474699,"worley, vance",2017,5074,KC,84,84,76.85595238095237,-3.1388095238095235,6.779285714285715,3.6901813571789726,-111.435228091309,-1.283616477831803,7.40992475568102,20.32828594038164,-35.3887538419777,55.75321428571428,vance worley,29.0
385,474699,"worley, vance",2017,5074,SI,524,524,89.85057251908397,-3.1193893129770993,6.778110687022901,8.795143910830465,-130.02458052072726,-7.002191947496359,-12.592830636345477,26.41239336577232,-17.24143031373845,54.890858778625955,vance worley,29.0
386,475115,"ross, tyson",2017,2992,CH,2,2,84.75,-1.93,6.66,5.77855257820169,-122.7769850461485,-8.111875711402615,-8.413250769451976,22.3640875733293,-22.7849695060497,55.0,tyson ross,30.0
387,475115,"ross, tyson",2017,2992,FF,443,443,91.36455981941309,-1.8939954853273138,6.726297968397291,6.512923075086033,-132.5113305555521,-6.560987099897216,-7.365518088942338,25.581860994450484,-17.978448447605704,54.79031602708804,tyson ross,30.0
388,475115,"ross, tyson",2017,2992,SI,183,183,90.8601092896175,-1.9785792349726774,6.6877595628415305,6.739372078913151,-131.76948009961856,-6.1721966799471915,-15.699438666657258,26.573477627615382,-24.230183079449326,54.69306010928962,tyson ross,30.0
389,475115,"ross, tyson",2017,2992,SL,338,338,84.55650887573964,-1.8099999999999998,6.69801775147929,4.658079407547814,-122.72696209846613,-4.696655729906982,1.0112738522105789,22.3466083325075,-30.424555445880948,55.2208875739645,tyson ross,30.0
390,475243,"wood, travis",2017,9391,CH,149,149,80.95436241610739,1.8947651006711408,6.2048322147651005,-4.006183845931172,-117.35867537193246,-5.031868390306302,7.289909999293388,21.89084466439652,-20.834342264731482,55.1738255033557,travis wood,30.0
391,475243,"wood, travis",2017,9391,CU,81,81,71.91358024691358,1.7485185185185184,6.173333333333333,-2.349692932634222,-104.38453892926793,0.23665502370306135,-5.127503956927731,18.289429856467187,-39.64283322981987,55.3179012345679,travis wood,30.0
392,475243,"wood, travis",2017,9391,FC,344,344,86.78604651162792,1.6539244186046513,6.3233139534883716,-3.753474417287485,-125.99419761168247,-5.267800566749192,-5.687058079348643,23.479159969008844,-20.69283711521643,54.99636627906977,travis wood,30.0
393,475243,"wood, travis",2017,9391,FF,796,796,88.843216080402,1.6784924623115578,6.348856783919599,-4.346284692555316,-128.79293186694554,-6.595558263688895,2.0040121155971304,25.97483738230479,-13.953013818248493,55.02537688442211,travis wood,30.0
394,475243,"wood, travis",2017,9391,SI,165,165,87.80060606060606,1.751272727272727,6.359090909090909,-4.797506808093444,-127.28899174812753,-6.169725349543879,9.107080778527537,25.196198591317916,-15.287561190325238,55.05078787878787,travis wood,30.0
395,475243,"wood, travis",2017,9391,SL,172,172,79.96395348837208,1.7388953488372094,6.273255813953488,-3.1615279238361307,-116.033174167899,-4.351477332144516,-6.160581788607579,21.100763499128103,-26.510877879145816,55.27406976744186,travis wood,30.0
396,475479,"phelps, david",2017,3684,CH,3,3,86.23333333333333,-2.7933333333333334,5.826666666666667,7.799310729535414,-125.01774446909367,-2.7236922460005473,-17.337265260677867,24.449779313249802,-26.317928964947836,54.839999999999996,david phelps,
397,475479,"phelps, david",2017,3684,FC,272,272,91.00294117647059,-2.9551470588235293,5.809558823529412,6.430624635930126,-132.02534735084703,-5.217479231626631,0.7738310848327858,25.57659382978944,-18.312637251894802,55.008382352941176,david phelps,
398,475479,"phelps, david",2017,3684,FF,312,312,94.70384615384614,-2.7552564102564103,5.878237179487179,9.492006711806388,-137.04093582196356,-5.969852352751309,-10.042860384607398,30.36068134302195,-11.289526105988601,54.92365384615385,david phelps,
399,475479,"phelps, david",2017,3684,KC,187,187,81.58021390374331,-2.9735294117647055,5.871871657754011,5.9151259097978715,-118.3237671466407,-1.40724561600176,4.931975369583661,22.66535265683447,-38.26006360627179,55.453101604278075,david phelps,
400,475479,"phelps, david",2017,3684,SI,195,195,93.85128205128206,-2.828051282051282,5.800461538461538,10.051079743642154,-135.82078702475124,-5.341140354509627,-18.45705970599185,29.118580745860854,-16.712786167929615,54.906564102564104,david phelps,
401,476451,"hellickson, jeremy",2017,13025,CH,789,789,81.33041825095057,-2.5583523447401775,5.60425855513308,6.855346605875135,-117.95444198248317,-3.9936978103733867,-9.164527806304738,21.510333877106547,-22.826132876654636,54.65290240811153,jeremy hellickson,30.0
402,476451,"hellickson, jeremy",2017,13025,FC,324,324,86.85895061728395,-2.414938271604938,5.715987654320988,7.596522479071072,-125.91439741651932,-4.151454824301102,-3.1354278100123025,24.371321218372508,-17.630318080284546,54.90067901234568,jeremy hellickson,30.0
403,476451,"hellickson, jeremy",2017,13025,FF,580,580,90.14637931034483,-2.453413793103448,5.682913793103449,7.9517507026091625,-130.56535187777575,-5.214074775285244,-12.014949124015837,27.803874913114306,-14.946838270052492,54.81403448275862,jeremy hellickson,30.0
404,476451,"hellickson, jeremy",2017,13025,KC,329,329,76.73343465045592,-2.2575379939209728,5.87966565349544,3.5196487801688376,-111.32720131216898,0.262558052747362,6.120497329149852,21.424008485582338,-40.66495499662022,55.40446808510638,jeremy hellickson,30.0
405,476451,"hellickson, jeremy",2017,13025,SI,583,583,90.18867924528301,-2.4142195540308746,5.630497427101201,7.894821652977078,-130.71843062896798,-4.5013659277924205,-16.35694648714118,26.667846003872373,-19.813621873736658,54.83845626072041,jeremy hellickson,30.0
406,477132,"kershaw, clayton",2017,9402,CH,25,25,85.94,1.1576,6.4403999999999995,-2.969051860149553,-124.638128969922,-7.812073746400831,9.919393143526253,24.905401351964873,-11.674350404090465,54.48440000000001,clayton kershaw,29.0
407,477132,"kershaw, clayton",2017,9402,CU,412,412,73.33592233009709,0.6891019417475728,6.491043689320388,-1.1335380164346442,-106.5580565532214,-0.45187187129912953,-0.40524548176595093,19.60671302031894,-40.55726897351676,54.75740291262136,clayton kershaw,29.0
408,477132,"kershaw, clayton",2017,9402,FF,1136,1136,92.82984154929578,1.0580897887323943,6.3279313380281685,-3.1608385573866484,-134.66795615488715,-8.507971430547059,1.3882472397805912,28.72758712254434,-7.512645519458984,54.216100352112676,clayton kershaw,29.0
409,477132,"kershaw, clayton",2017,9402,SI,26,26,94.6076923076923,2.480384615384615,5.766538461538461,-8.549928299644991,-137.05120078386392,-7.011956059075792,15.07324769836913,29.54372128261694,-9.623712997356476,54.262692307692305,clayton kershaw,29.0
410,477132,"kershaw, clayton",2017,9402,SL,848,848,88.57995283018869,1.043054245283019,6.414681603773586,-2.777785231117174,-128.5910864102341,-7.700620195437173,-2.6724307195591743,24.524344212398244,-19.58405911350442,54.574752358490564,clayton kershaw,29.0
411,488768,"cashner, andrew",2017,12876,CH,355,355,84.91943661971831,-1.1509577464788734,6.317661971830986,4.316086477021933,-123.31177004937246,-5.2145996562359995,-13.086523402085234,22.948472388610636,-24.55500738650543,54.64853521126761,andrew cashner,30.0
412,488768,"cashner, andrew",2017,12876,CU,218,218,81.71238532110091,-1.130183486238532,6.379678899082569,1.505479921190444,-118.73960251437546,-2.3036318434488536,3.4999953492635796,21.48035316792628,-36.856977314923235,55.19628440366973,andrew cashner,30.0
413,488768,"cashner, andrew",2017,12876,FF,338,338,93.84940828402367,-1.057189349112426,6.27266272189349,5.375552135990968,-136.0867572756172,-6.722267697796959,-10.966467805785777,28.658635644879983,-12.976393455032895,54.83029585798816,andrew cashner,30.0
414,488768,"cashner, andrew",2017,12876,SI,1422,1422,93.06835443037976,-1.1326722925457102,6.27760900140647,5.255464609844763,-135.02997957155415,-6.23222962997221,-16.276287130894858,27.79646524035294,-18.302172170347554,54.79530942334739,andrew cashner,30.0
415,488768,"cashner, andrew",2017,12876,SL,298,298,88.1271812080537,-1.318523489932886,6.247852348993289,4.695079166987049,-127.9143925527321,-5.603850042571453,-1.7387702180076094,24.294026435084493,-25.201365088871757,54.91681208053691,andrew cashner,30.0
416,488846,"duensing, brian",2017,4708,CH,136,136,85.14999999999999,2.5827941176470586,5.885735294117647,-7.374409371322138,-123.53025303744514,-4.7685687900222815,14.131094766986752,23.373456116010303,-22.74012838871113,54.31264705882353,brian duensing,
417,488846,"duensing, brian",2017,4708,CU,137,137,72.37883211678832,2.4414598540145986,6.173211678832117,-2.5671200620077994,-105.15128572129885,1.2082878040953138,-5.6722709707026295,18.704822795713355,-39.771596225137635,54.70204379562044,brian duensing,
418,488846,"duensing, brian",2017,4708,FF,306,306,92.18039215686275,2.6187908496732026,6.038856209150327,-8.487619070809965,-133.66749093084243,-5.807389229409481,8.064810927771086,26.951552348607947,-15.17571006082429,54.30441176470589,brian duensing,
419,488846,"duensing, brian",2017,4708,PO,1,1,91.5,2.64,6.25,-11.4864332269,-132.578873947,-6.18230033417,10.2675626154,24.7372771181,-16.9871255425,54.38,brian duensing,
420,488846,"duensing, brian",2017,4708,SI,196,196,91.70306122448979,2.6206632653061224,5.998826530612245,-7.659906530376506,-133.03130839729988,-6.103625455787562,16.64495108207745,26.865765204118905,-19.166319181963893,54.33979591836735,brian duensing,
421,488846,"duensing, brian",2017,4708,SL,252,252,81.42063492063492,2.5976984126984126,5.936269841269842,-5.551748319817462,-118.25329942286822,-3.3544788552464113,-5.531956236469954,20.972461532312785,-29.476795566958582,54.67888888888889,brian duensing,
422,488984,"hunter, tommy",2017,3259,CU,224,224,85.32723214285714,-1.8071875,6.185223214285714,3.9042098329896953,-124.0236105258429,-3.3063873275803752,6.791158093539918,23.579842481324054,-35.93292143278781,54.761473214285715,tommy hunter,
423,488984,"hunter, tommy",2017,3259,FC,247,247,93.93603238866397,-1.7734412955465588,6.195910931174089,6.626080126749024,-136.35210188058267,-5.972793211253296,0.2886460526005808,28.45375124322555,-20.333074890418146,54.33570850202429,tommy hunter,
424,488984,"hunter, tommy",2017,3259,FF,189,189,96.34285714285714,-1.623015873015873,6.283068783068783,6.674629876119332,-139.78037425904267,-6.745488496988061,-9.539807045276497,30.750245764382242,-13.824398898947033,54.17846560846561,tommy hunter,
425,488984,"hunter, tommy",2017,3259,SI,209,209,96.18947368421053,-1.5521052631578947,6.287511961722488,7.0762908770984545,-139.55814433023494,-6.740030047232257,-17.49222542763537,30.810222351558313,-18.724752405867243,54.15708133971292,tommy hunter,
426,489119,"miley, wade",2017,17265,CH,331,331,82.96676737160121,1.99214501510574,6.175498489425982,-6.145701100346889,-120.33441612494933,-6.178045870352047,12.740302843490953,22.630920882688397,-20.31586811283642,54.487764350453176,wade miley,30.0
427,489119,"miley, wade",2017,17265,CU,314,314,76.97770700636943,2.0044904458598727,6.187547770700636,-3.0783526762457702,-111.81234678988801,-1.5641523169412475,-3.8865451331151273,20.468527545109822,-39.63020146124712,55.19914012738853,wade miley,30.0
428,489119,"miley, wade",2017,17265,FC,436,436,88.15114678899083,1.8068577981651375,6.314128440366972,-5.641684748557319,-127.94358676020742,-6.059870254374288,-2.479067486599664,24.545675089487194,-22.667305436218378,54.680389908256885,wade miley,30.0
429,489119,"miley, wade",2017,17265,FF,763,763,91.3651376146789,1.573381389252949,6.425412844036697,-5.52786260010014,-132.4870564535913,-8.051561164405598,5.9115629036881785,27.50654184072605,-11.447945825868048,54.47505897771953,wade miley,30.0
430,489119,"miley, wade",2017,17265,SI,865,865,90.52404624277457,1.683976878612717,6.399734104046243,-4.462965630088577,-131.31128173571108,-8.100239892418402,13.797462999277021,26.86733981832758,-14.335695734542243,54.56428901734104,wade miley,30.0
431,489119,"miley, wade",2017,17265,SL,343,343,83.3991253644315,1.9167346938775511,6.248513119533527,-4.669281301581013,-121.09633892021576,-4.901473553733403,-2.1496065955159036,22.28586740592882,-29.706005056277995,54.92032069970846,wade miley,30.0
432,489334,"stammen, craig",2017,4661,CH,26,26,85.76538461538462,-2.7373076923076924,5.345384615384616,6.877762366514809,-124.56133284822161,-3.752535436552675,-19.00052323307597,24.21008127799283,-24.31218329636643,53.980384615384615,craig stammen,
433,489334,"stammen, craig",2017,4661,FC,342,342,85.60818713450293,-2.6717251461988303,5.481754385964912,7.737638608036873,-124.28646355141107,-3.7941216078326403,-1.5249184159219968,23.289725203627277,-28.347906973664063,54.16198830409357,craig stammen,
434,489334,"stammen, craig",2017,4661,FF,151,151,91.40993377483443,-2.6117218543046357,5.648741721854305,7.969018457834814,-132.67099645641252,-5.097363428275592,-10.747402104483454,27.07139598399811,-15.384842036964224,53.83430463576158,craig stammen,
435,489334,"stammen, craig",2017,4661,KC,102,102,79.16764705882353,-2.6184313725490194,5.51921568627451,4.856480564428359,-115.0270022115051,-0.2687639032829566,3.9342204444017295,22.371769118975532,-40.90099718839503,54.41166666666666,craig stammen,
436,489334,"stammen, craig",2017,4661,SI,652,652,91.25736196319018,-2.658941717791411,5.436503067484662,9.729509375232567,-132.39644398417164,-4.120131336458818,-20.536104638242655,26.532368405837293,-22.148925776822914,53.88104294478528,craig stammen,
437,490063,"garza, matt",2017,9225,CH,110,110,84.14454545454545,-1.7215454545454545,6.353272727272727,5.067049137614058,-122.13147897519886,-6.637601101197707,-9.047378871151231,22.954102908896605,-18.620941302494497,54.12736363636364,matt garza,33.0
438,490063,"garza, matt",2017,9225,CU,200,200,73.8795,-1.6246,6.308,2.3575995351337955,-107.30786611424293,-0.029493172494743397,5.477545623916282,19.77616795938736,-39.4402429730292,54.78995,matt garza,33.0
439,490063,"garza, matt",2017,9225,FF,832,832,92.04819711538462,-1.5189783653846154,6.375240384615385,5.406367702168892,-133.66596800469605,-6.882668242570115,-7.898588976149177,26.671138309008775,-13.227989270583894,54.00484375,matt garza,33.0
440,490063,"garza, matt",2017,9225,SI,325,325,91.5276923076923,-1.5431076923076923,6.294123076923077,5.340505906428109,-132.8919329441769,-6.507635588741328,-15.101246010394501,27.048715191917502,-16.306566483536837,54.081753846153845,matt garza,33.0
441,490063,"garza, matt",2017,9225,SL,443,443,82.41422121896163,-1.6477200902934537,6.23334085778781,4.527428635793162,-119.72678025138177,-4.178816599776665,2.7199794150621743,22.521140431504772,-28.999766024588038,54.29176072234763,matt garza,33.0
442,500779,"quintana, jose",2017,14361,CH,286,286,86.10314685314685,2.027237762237762,5.8758041958041956,-5.198344022454295,-125.08932361027489,-5.554527660242205,9.907230661574639,24.116638836737987,-21.8547919683803,53.91912587412587,jose quintana,28.0
443,500779,"quintana, jose",2017,14361,CU,699,699,77.02975679542203,2.0125035765379113,5.822618025751073,-2.7651297971125723,-111.97682335603504,-1.5197686435931401,-6.071132314841306,19.896412981597116,-34.171014054789275,54.65758226037196,jose quintana,28.0
444,500779,"quintana, jose",2017,14361,FF,1187,1187,92.15096882898062,1.9461668070766638,5.838879528222409,-6.301722323111943,-133.83710904035726,-5.272005345388018,4.820404550042186,27.67374685690858,-12.999006891107406,53.86317607413648,jose quintana,28.0
445,500779,"quintana, jose",2017,14361,SI,804,804,92.08383084577113,1.9505597014925373,5.874328358208955,-6.714422402166922,-133.7418439033111,-5.927048026137031,13.674309260187785,26.944120091803597,-15.40157310874623,53.864452736318405,jose quintana,28.0
446,500779,"quintana, jose",2017,14361,SV,192,192,77.2421875,1.9791145833333335,5.765989583333333,-2.935329368032724,-112.23781654486136,-2.384700722011012,-9.98977106404275,20.958380812969477,-32.66065206277212,54.57869791666667,jose quintana,28.0
447,501381,"pineda, michael",2017,5338,CH,216,216,89.01805555555556,-2.3560185185185185,6.550925925925926,7.900646103574144,-129.09559859072715,-7.358003612678642,-18.15701814921644,25.903187067813377,-22.39171969179822,54.02939814814815,michael pineda,28.0
448,501381,"pineda, michael",2017,5338,FF,738,738,93.8849593495935,-2.4174661246612463,6.427737127371274,7.483400200944626,-136.2092364289834,-6.48708471449085,-8.988227478844337,28.547288939480968,-16.92536743496177,54.173523035230346,michael pineda,28.0
449,501381,"pineda, michael",2017,5338,PO,2,2,87.4,-2.59,6.51,6.593984888985,-126.487103281,-2.174830293265,-6.749781057945,25.51731013785,-17.9552648675,54.375,michael pineda,28.0
450,501381,"pineda, michael",2017,5338,SI,8,8,93.0125,-2.27875,6.34875,9.085553946575196,-134.957551672717,-6.763835743714256,-13.494984561620187,26.470027499770826,-22.44505889067415,54.0375,michael pineda,28.0
451,501381,"pineda, michael",2017,5338,SL,586,586,85.11672354948806,-2.4960921501706483,6.359744027303754,6.624025207514236,-123.49787028407768,-5.125366565241213,-2.3440265062923094,26.0740098389109,-30.556253049380793,54.0885494880546,michael pineda,28.0
452,501957,"tillman, chris",2017,8719,CH,264,264,83.70075757575758,-3.0888636363636364,6.310113636363636,7.5891985231419,-121.38341477206326,-5.431972809205609,-11.08126952472833,23.014733143399905,-20.66182912152522,54.24594696969697,chris tillman,29.0
453,501957,"tillman, chris",2017,8719,FC,14,14,89.94285714285715,-3.252142857142857,6.37,5.729059589333382,-130.63187030961507,-6.976196514194966,5.045979460964526,28.21243249452441,-8.815487580479695,54.31357142857143,chris tillman,29.0
454,501957,"tillman, chris",2017,8719,FF,536,536,90.7679104477612,-3.1438992537313433,6.195578358208955,8.445466914714935,-131.58364215445343,-5.885680909128291,-7.406740768216643,27.080152605371502,-14.759455078761642,54.24578358208956,chris tillman,29.0
