,pitcher,player_name,season,season_total_pitches,pitch_type,season_total_count_by_pitch_type,count_by_pitch_type,release_speed_weighted_avg,release_pos_x_weighted_avg,release_pos_z_weighted_avg,vx0_weighted_avg,vy0_weighted_avg,vz0_weighted_avg,ax_weighted_avg,ay_weighted_avg,az_weighted_avg,release_pos_y_weighted_avg,Name,Age
10,425794,"wainwright, adam",2019,13334,FC,625,625,84.86384,-1.526464,6.067728,4.137184361141233,-123.5970389161306,-3.5439090308084653,3.9759889370598738,21.483668996743937,-26.92906128974912,54.35191999999999,adam wainwright,37.0
11,425794,"wainwright, adam",2019,13334,FF,378,378,89.60132275132274,-1.4538624338624337,6.0665343915343914,3.3997909210317387,-130.4847651619218,-5.13947943707063,-3.619306240620453,24.967592177118863,-18.275769142366467,54.04674603174604,adam wainwright,37.0
12,425794,"wainwright, adam",2019,13334,SI,699,699,89.98354792560801,-1.5222603719599428,5.920171673819742,6.57350970841949,-130.91758871579236,-4.472090028833812,-13.789448711001706,25.990043522939434,-22.237104791831754,53.99410586552217,adam wainwright,37.0
13,425844,"greinke, zack",2019,17883,CH,682,682,87.35909090909091,-1.429560117302053,6.250469208211143,3.931856356319708,-127.09184971928433,-5.694553568515374,-11.904346348328035,23.649426158342305,-27.899843123760103,54.599560117302055,zack greinke,35.0
14,425844,"greinke, zack",2019,17883,CU,456,456,70.59013157894736,-1.1377412280701755,6.288421052631579,0.7755108168409282,-102.57844569973868,0.4660840980681538,6.909281028340162,17.904263336579607,-38.91058742495325,55.18114035087719,zack greinke,35.0
15,425844,"greinke, zack",2019,17883,EP,28,28,63.464285714285715,-1.0317857142857143,6.288214285714285,-0.1275009668048906,-92.11388337056128,2.5286734022066253,5.605697804257404,14.306461048832304,-37.16596915254742,55.23892857142857,zack greinke,35.0
16,425844,"greinke, zack",2019,17883,FC,4,4,89.35,-1.675,6.327500000000001,4.2909687873357045,-130.04256054186823,-5.35220805479951,4.363331241018026,22.345216167671076,-21.703288609689174,54.614999999999995,zack greinke,35.0
17,425844,"greinke, zack",2019,17883,FF,1272,1272,89.87492138364779,-1.2581525157232702,6.36374213836478,3.335098260527104,-130.70376724383084,-6.778863730560143,-2.528309822805842,25.53154799330318,-15.447777229235031,54.58254716981132,zack greinke,35.0
18,425844,"greinke, zack",2019,17883,FS,7,7,80.08571428571429,-1.5285714285714285,5.895714285714286,2.235312998013913,-116.56489426132886,-2.4450370909158474,-7.351120843296085,21.096605727442757,-27.9285379761551,54.80571428571428,zack greinke,35.0
19,425844,"greinke, zack",2019,17883,SI,164,164,90.4109756097561,-1.4582926829268292,6.254146341463415,4.7523098917902775,-131.42472886459402,-6.364944560423137,-13.633410886047766,26.602781223382593,-19.64634974253014,54.62298780487805,zack greinke,35.0
20,425844,"greinke, zack",2019,17883,SL,500,500,83.6874,-1.3380999999999998,6.39734,3.123352307705245,-121.71782660174236,-4.935530201034361,5.177893005866585,22.073278882088815,-30.98066632036322,55.01952,zack greinke,35.0
21,429719,"jackson, edwin",2019,7579,CH,99,99,86.97171717171717,-1.9841414141414142,5.915959595959595,6.416605130217199,-126.38688885687239,-5.9196698290810525,-15.366770425365347,24.867613223569872,-19.922056940766673,54.26585858585858,edwin jackson,35.0
22,429719,"jackson, edwin",2019,7579,CU,36,36,77.93055555555556,-1.7136111111111112,6.134166666666666,2.3566620731148125,-113.39277363959647,-1.651460139621903,3.7702989881758495,19.888152570005232,-37.28767662362171,54.857499999999995,edwin jackson,35.0
23,429719,"jackson, edwin",2019,7579,FC,360,360,91.57333333333334,-1.8295833333333333,5.953666666666667,5.210955508240794,-133.23295957241072,-4.8797600857674714,-0.7578368068841133,26.41278039699942,-21.613723431958938,54.436166666666665,edwin jackson,35.0
24,429719,"jackson, edwin",2019,7579,FF,306,306,93.47549019607843,-1.8227777777777776,5.948333333333333,5.281983151787763,-135.9756665719321,-5.565498081974455,-6.935165896669466,27.54335565303568,-17.803509541900112,54.39359477124182,edwin jackson,35.0
25,429719,"jackson, edwin",2019,7579,SI,183,183,93.69945355191257,-1.8805464480874317,5.915628415300546,5.170833818874527,-136.2541341291224,-6.428654141558326,-14.745025489251915,28.300099090677087,-19.150131652704896,54.342185792349724,edwin jackson,35.0
26,429719,"jackson, edwin",2019,7579,SL,331,331,85.70876132930513,-1.8217522658610272,5.907945619335347,4.089966402706181,-124.71909567405551,-3.7136683061955775,1.8917124518070842,24.058810057149017,-30.3254856947843,54.45945619335348,edwin jackson,35.0
27,429722,"santana, ervin",2019,1325,CH,30,30,83.40666666666668,-0.9623333333333334,6.343999999999999,3.0431020979859067,-121.4127688361173,-4.046138557694214,-6.702980811893072,21.275283370544173,-22.181005385068577,54.565666666666665,ervin santana,36.0
28,429722,"santana, ervin",2019,1325,CU,1,1,82.3,-0.52,6.29,-0.68724261532341,-119.829735658962,-3.3924907041442,2.86474492344607,23.2039522211796,-28.4075352311701,54.75,ervin santana,36.0
29,429722,"santana, ervin",2019,1325,FF,123,123,90.0040650406504,-1.042439024390244,6.295772357723577,3.8103891487493415,-130.9247120406665,-5.313834426980983,-5.29146672193475,25.985393220401257,-17.86575352962879,54.53422764227642,ervin santana,36.0
30,429722,"santana, ervin",2019,1325,SI,33,33,89.9939393939394,-0.9396969696969696,6.297272727272727,3.746568537473875,-130.9148661001333,-5.446540112896017,-9.062903645681745,25.585019866906055,-19.29899401627397,54.592121212121214,ervin santana,36.0
31,429722,"santana, ervin",2019,1325,SL,128,128,82.1734375,-1.0896875,6.336328125,2.357451101076533,-119.5173629482833,-4.612144948700063,2.9293842937269625,21.653414417998235,-29.199749352218255,55.010390625,ervin santana,36.0
32,430935,"hamels, cole",2019,11970,CH,511,511,83.27005870841488,2.468160469667319,6.260567514677104,-6.750788677254329,-121.03545870891557,-5.5297786712650225,12.025186872467177,22.27293235357624,-24.20842856054455,54.21461839530333,cole hamels,35.0
33,430935,"hamels, cole",2019,11970,CU,299,299,77.99397993311037,2.8635785953177257,6.050969899665552,-5.601137679293739,-113.34367365899384,-0.8314159178155461,-3.3338201086526995,20.19497456340155,-39.58728274690261,54.8689966555184,cole hamels,35.0
34,430935,"hamels, cole",2019,11970,FC,446,446,87.6280269058296,2.751681614349776,6.0827130044843045,-6.623279064149675,-127.49058661632475,-4.404563205331892,1.1984490061553574,22.96768866678421,-23.45548857768681,54.32215246636771,cole hamels,35.0
35,430935,"hamels, cole",2019,11970,FF,849,849,91.43957597173144,2.513144876325088,6.236242638398115,-7.29161082484478,-132.90673772789347,-5.524823818983534,9.21207466110958,26.894875655074802,-15.788078178089878,54.28597173144876,cole hamels,35.0
36,430935,"hamels, cole",2019,11970,SI,289,289,91.11799307958476,2.606712802768166,6.202283737024222,-8.194708944352744,-132.37775249984847,-6.197552594621725,14.83930558900274,25.991435717620234,-20.982364941839574,54.26660899653979,cole hamels,35.0
37,433587,"hernandez, felix",2019,5918,CH,197,197,84.65888324873096,-2.311269035532995,5.925634517766497,6.432605503007025,-123.13003969745169,-3.0193941401336732,-9.929485294277416,22.164522007948975,-30.773466106154352,54.40786802030457,felix hernandez,33.0
38,433587,"hernandez, felix",2019,5918,CU,428,428,79.33060747663552,-2.303831775700935,5.943177570093457,3.842695789910222,-115.35417208791021,-0.2974684945728581,6.420636884280065,21.49867866684959,-38.46069882241821,54.84464953271028,felix hernandez,33.0
39,433587,"hernandez, felix",2019,5918,FF,91,91,89.92747252747252,-2.2284615384615383,5.999230769230769,7.423147679853788,-130.71218082112105,-5.597933955108359,-6.145936290691261,25.90157708140855,-17.959311599836465,54.22230769230769,felix hernandez,33.0
40,433587,"hernandez, felix",2019,5918,SI,391,391,89.44117647058823,-2.3232480818414323,5.9383631713554985,7.592191715119092,-129.97758128055983,-4.557797995684267,-14.624749375778867,26.257067531412414,-23.04342710841672,54.32286445012788,felix hernandez,33.0
41,433587,"hernandez, felix",2019,5918,SL,109,109,83.7908256880734,-2.387155963302752,5.8922018348623855,6.6819461072498605,-121.792427906744,-3.593959272542996,2.0633836051811447,22.631988056683994,-30.164842495876737,54.708165137614685,felix hernandez,33.0
42,433589,"petit, yusmeiro",2019,4393,CH,223,223,81.5170403587444,-2.2070403587443947,5.724170403587444,5.308682523913367,-118.74019311750484,-3.8431583595090384,-9.238755115841611,21.253736025842752,-18.923841989450864,53.46470852017938,yusmeiro petit,
43,433589,"petit, yusmeiro",2019,4393,CU,164,164,76.37926829268294,-0.973109756097561,5.900853658536586,1.4904491075474204,-111.25116819575737,-2.28485881158768,7.779634786679342,19.599402544865054,-29.582994448029424,54.11957317073171,yusmeiro petit,
44,433589,"petit, yusmeiro",2019,4393,FC,243,243,85.41810699588477,-0.7604938271604939,5.814567901234568,3.6714849448027183,-124.45598691565685,-4.781647097874485,-1.9335811613110097,23.32151206849391,-17.22827906774415,53.60053497942387,yusmeiro petit,
45,433589,"petit, yusmeiro",2019,4393,FF,523,523,89.10573613766731,-1.2939196940726578,5.752045889101339,4.733472870496754,-129.77131202175505,-5.308039596662251,-7.024902547590296,26.16681886604864,-14.51484153114948,53.49395793499044,yusmeiro petit,
46,434378,"verlander, justin",2019,12767,CH,136,136,86.91838235294118,-2.0060294117647057,6.760220588235294,6.122700730763715,-126.23813814803054,-6.79314266174974,-15.652691843301742,25.59295332394088,-21.96163083670413,54.414926470588235,justin verlander,36.0
47,434378,"verlander, justin",2019,12767,CU,560,560,79.40196428571429,-1.8268035714285713,6.853321428571429,3.576370538448988,-115.4143455707901,-2.235691279099122,4.791656316435952,21.937123618021996,-40.82222873847118,55.076125000000005,justin verlander,36.0
48,434378,"verlander, justin",2019,12767,FF,1617,1617,94.55850340136055,-1.636926406926407,6.9980643166357455,5.8583258802589455,-137.22805069209394,-8.706398538504464,-11.749844714046242,31.33507169332995,-9.10707236508975,54.55241187384045,justin verlander,36.0
49,434378,"verlander, justin",2019,12767,SL,929,929,87.51582346609257,-1.7381054897739505,6.913864370290635,5.1135035039458065,-127.18611510790791,-7.1448207477132195,2.6555211261180585,24.604088501693177,-25.49200255133194,54.665059203444564,justin verlander,36.0
50,434538,"liriano, francisco",2019,4227,CH,299,299,86.94916387959866,0.5866555183946488,5.861471571906354,-2.6541943540407957,-126.58735786410921,-4.418821545066375,13.219855365199347,24.729026623650952,-25.123254243048176,54.153377926421406,francisco liriano,
51,434538,"liriano, francisco",2019,4227,FF,98,98,92.74183673469386,0.9331632653061225,5.83204081632653,-4.913574084030314,-134.88635186960104,-5.280838671784823,11.121808842040279,28.003275518413542,-17.227949477869792,54.35642857142857,francisco liriano,
52,434538,"liriano, francisco",2019,4227,SI,402,402,93.00373134328358,1.072910447761194,5.804950248756219,-5.476291250435629,-135.2704862729257,-4.230914189726318,14.950927503498072,28.358421852649855,-20.469528623140043,54.35308457711442,francisco liriano,
53,434538,"liriano, francisco",2019,4227,SL,347,347,86.95273775216138,1.2959654178674351,5.900374639769453,-3.9610117060513845,-126.54179055719855,-4.394800303451993,-0.9985338957652587,23.28438625178093,-26.152675320292484,54.50760806916426,francisco liriano,
54,434671,"sanchez, anibal",2019,18911,CH,125,125,70.8024,-0.3332,5.66896,1.290274860831418,-103.14246079749547,-1.7012178434656662,-5.510100318833449,16.608929456915394,-26.02405256562371,54.05904,anibal sanchez,35.0
55,434671,"sanchez, anibal",2019,18911,CU,166,166,76.91084337349398,-0.21969879518072288,5.824216867469879,-0.32925682479585383,-111.96334223889498,-0.381345323951202,2.6620866037941036,18.67905013283437,-33.934162933792024,54.819759036144575,anibal sanchez,35.0
56,434671,"sanchez, anibal",2019,18911,FC,657,657,87.5986301369863,-0.06394216133942161,5.891582952815829,0.35493623023873794,-127.59132262288315,-4.467557834413561,3.3185269726271835,22.815550450022194,-20.587555625489916,54.51415525114156,anibal sanchez,35.0
57,434671,"sanchez, anibal",2019,18911,FF,822,822,90.16958637469585,-0.04776155717761558,5.948771289537714,0.7876702973305703,-131.22950244384694,-5.6173383662801175,-3.3406166048791426,26.04663895502541,-14.713500158558391,54.46894160583942,anibal sanchez,35.0
58,434671,"sanchez, anibal",2019,18911,FS,655,655,84.27404580152671,-0.2183969465648855,5.805297709923664,1.8356677531094634,-122.70236787583869,-4.866326427977231,-12.169156910794552,22.6850250618609,-24.91286986664939,54.29235114503817,anibal sanchez,35.0
59,434671,"sanchez, anibal",2019,18911,SI,267,267,90.38726591760299,0.022097378277153558,5.894906367041199,1.5396165546648939,-131.5556808417508,-5.3161201958501625,-11.783944861761826,26.62663464865227,-16.977592081884776,54.37239700374532,anibal sanchez,35.0
60,434671,"sanchez, anibal",2019,18911,SL,83,83,83.08915662650602,-0.17963855421686747,5.869759036144578,1.3602549917736155,-121.02445010713025,-3.337238811017155,4.566538995370045,20.96271700178197,-28.369899566041518,54.61120481927711,anibal sanchez,35.0
61,435043,"duke, zach",2019,1475,CH,1,1,85.0,3.76,4.8,-11.6718930873412,-123.076427142294,0.594776077433214,13.5578786344669,25.5018984657166,-37.41416120105,54.88,zach duke,
62,435043,"duke, zach",2019,1475,CU,53,53,73.90377358490566,3.047735849056604,5.51188679245283,-5.000374468628012,-107.31702675131336,-0.3774741721834509,-8.359007390764189,19.10352122592489,-37.26181462153796,55.26603773584905,zach duke,
63,435043,"duke, zach",2019,1475,FF,27,27,87.62962962962963,2.8485185185185182,5.855555555555555,-7.554693260036972,-127.3814092876273,-3.2187652812773146,3.2854116281900136,23.633725855064945,-24.01923580339356,54.74740740740741,zach duke,
64,435043,"duke, zach",2019,1475,SI,202,202,88.91336633663366,2.937920792079208,5.672722772277227,-9.062746759877262,-129.07804094348313,-3.7283688767471537,14.250178547195949,26.066167828582355,-29.168839959967467,54.55371287128713,zach duke,
65,435043,"duke, zach",2019,1475,SL,129,129,80.22868217054264,2.9385271317829456,5.7625581395348835,-6.309531744412281,-116.524512983236,-3.010244190000796,-6.816127791359115,21.61424008930384,-28.724088686982274,55.14542635658915,zach duke,
66,445926,"chavez, jesse",2019,5855,CH,125,125,85.18,-1.58808,5.2536000000000005,5.887080883739169,-123.81069038798164,-2.5781423008395694,-16.430326263445053,24.538657971297038,-28.12716716604528,54.58336,jesse chavez,35.0
67,445926,"chavez, jesse",2019,5855,CU,4,4,83.5,-1.6525,5.1875,4.40260951511599,-121.39219827592476,-1.2979593306642285,4.448153639074822,24.267802343376722,-32.862498881494574,54.8825,jesse chavez,35.0
68,445926,"chavez, jesse",2019,5855,FC,405,405,88.1762962962963,-1.6336543209876544,5.131407407407407,5.571039719919495,-128.26811080684837,-2.8547780002873546,-1.457449353231056,24.12608722679736,-21.138990431553374,54.7867901234568,jesse chavez,35.0
69,445926,"chavez, jesse",2019,5855,FF,107,107,91.41214953271029,-1.5150467289719627,5.263831775700935,6.435794446505913,-132.83641711528136,-3.810896837367902,-11.400256864333754,28.064155111152935,-16.12084532076625,54.7214953271028,jesse chavez,35.0
70,445926,"chavez, jesse",2019,5855,SI,491,491,91.08044806517312,-1.5355193482688392,5.216293279022403,6.9996565279028475,-132.3456087361575,-3.4055758315102533,-18.441662930671505,27.298609942201924,-23.31091355467879,54.71301425661915,jesse chavez,35.0
71,445926,"chavez, jesse",2019,5855,SL,174,174,86.42413793103448,-1.6226436781609195,5.148045977011495,4.605976573931765,-125.76456191436557,-2.5663951740933193,3.625482089936713,22.676666344268543,-25.839898974601596,54.88850574712644,jesse chavez,35.0
72,446321,"detwiler, ross",2019,6041,CH,190,190,84.92157894736842,1.9202105263157894,6.299736842105263,-5.195164082148452,-123.46218725315168,-4.13367778245624,10.250029628409452,22.17078776367138,-26.442690995886885,55.04910526315789,ross detwiler,33.0
73,446321,"detwiler, ross",2019,6041,CU,162,162,78.13024691358025,1.752716049382716,6.4621604938271595,-3.300217206617437,-113.52819227569945,-2.12221289409763,-3.1943100230386987,19.689694175406114,-37.117154840719664,55.7037037037037,ross detwiler,33.0
74,446321,"detwiler, ross",2019,6041,FC,177,177,88.62372881355932,1.8110169491525425,6.422033898305085,-6.432607545085956,-128.75667541490273,-5.047181573956941,2.023073735525551,23.732967769338547,-25.807899499553777,55.32661016949153,ross detwiler,33.0
75,446321,"detwiler, ross",2019,6041,FF,377,377,91.64111405835543,1.7326525198938993,6.490477453580901,-7.198530188022249,-133.0118974500026,-6.131526599764732,11.908004106024089,27.021378883388444,-16.910113790545388,55.13074270557029,ross detwiler,33.0
76,446321,"detwiler, ross",2019,6041,SI,229,229,90.70524017467248,1.9175109170305678,6.314628820960698,-6.900391342647956,-131.6796698961936,-5.688593841012957,17.18346451196093,26.03168397307644,-24.150787833050586,55.204497816593886,ross detwiler,33.0
77,446321,"detwiler, ross",2019,6041,SL,22,22,83.80000000000001,1.9554545454545453,6.411818181818182,-4.68428295246295,-121.75915783952932,-2.123225221419641,-0.22865285012856001,22.790360383212114,-31.041189299829263,55.498636363636365,ross detwiler,33.0
78,446372,"kluber, corey",2019,3055,CH,52,52,84.92115384615384,-2.0015384615384617,5.161153846153846,6.209226704835211,-123.58777194699684,-1.3763532948958885,-13.848648776789789,23.17784220690714,-27.881577127258783,54.137692307692305,corey kluber,33.0
79,446372,"kluber, corey",2019,3055,CU,140,140,82.85428571428572,-1.9602142857142857,5.207142857142857,3.287802396934896,-120.48651355909962,-1.3708295873028988,13.64343122910286,23.490940593005934,-32.18070855174381,54.99692857142857,corey kluber,33.0
80,446372,"kluber, corey",2019,3055,FC,177,177,88.07853107344633,-1.9735593220338983,5.165310734463277,5.85227597700914,-128.2029493857265,-1.4962000682602414,2.0811008889597593,22.657159654992878,-26.426935467896154,54.66062146892656,corey kluber,33.0
81,446372,"kluber, corey",2019,3055,FF,79,79,92.00886075949367,-2.0278481012658225,5.134810126582279,7.682385889003592,-133.79121606824776,-2.9549722279075383,-10.053085607621972,26.51446330913613,-17.411946174870746,54.32759493670886,corey kluber,33.0
82,446372,"kluber, corey",2019,3055,SI,163,163,91.34539877300612,-2.01,5.117914110429448,8.296971316500091,-132.77226701676685,-2.1840802572081386,-17.092789183889955,27.245067688931293,-23.57495537965316,54.296380368098156,corey kluber,33.0
83,448179,"hill, rich",2019,4277,CH,8,8,82.1,1.6775,6.0337499999999995,-5.7590364203479645,-119.30177911839438,-4.603594241607356,10.190353849696358,22.0589309104754,-24.079301770593673,54.7175,rich hill,39.0
84,448179,"hill, rich",2019,4277,CS,14,14,66.24285714285715,1.5885714285714285,6.235714285714287,-0.36977702749837127,-96.10656944090327,2.7561881940509907,-8.786922389240674,16.711550643877743,-39.74001738529852,55.201428571428565,rich hill,39.0
85,448179,"hill, rich",2019,4277,CU,406,406,74.52019704433498,1.607807881773399,5.839211822660099,-1.0627244745966147,-108.2125885783989,2.4708685697336628,-11.512506945418213,21.898821747174914,-42.10682357777442,54.80694581280788,rich hill,39.0
86,448179,"hill, rich",2019,4277,FC,3,3,84.83333333333333,1.9433333333333334,5.683333333333334,-4.310474223093947,-123.539749499957,-1.7019168110050134,-2.7745721473657805,21.149169754244333,-25.986271918964665,54.5,rich hill,39.0
87,448179,"hill, rich",2019,4277,FF,501,501,90.32175648702594,1.4044510978043911,6.044271457085828,-5.064812938969379,-131.35053537192954,-5.34271462204353,10.972314843360639,27.419313753115333,-13.864064210660155,54.29842315369262,rich hill,39.0
88,448179,"hill, rich",2019,4277,SI,7,7,88.08571428571427,2.4842857142857144,4.604285714285714,-9.057629166233996,-127.93513033690215,-0.394530614756201,17.516609299652572,26.363823371373773,-23.539295465455115,54.324285714285715,rich hill,39.0
89,448179,"hill, rich",2019,4277,ST,27,27,72.86666666666667,2.324814814814815,4.70962962962963,-2.2694854607630464,-105.80508900446445,3.1617030432377238,-13.388175607220933,19.91894215883035,-34.47460281471534,54.87592592592593,rich hill,39.0
90,448855,"guerra, junior",2019,5200,CU,254,254,82.13700787401575,-1.5615748031496062,5.920118110236221,2.9949118698763413,-119.5600137358271,-1.7175718464307514,5.0973420876667745,21.323508155308705,-38.62282434583531,54.63543307086614,junior guerra,
91,448855,"guerra, junior",2019,5200,FF,418,418,94.59377990430622,-1.5109330143540671,5.821148325358851,5.042297845682855,-137.57074884657837,-6.3415326535818055,-8.004769631560979,30.145238900352247,-11.600334371952467,54.140143540669854,junior guerra,
92,448855,"guerra, junior",2019,5200,FS,284,284,86.02042253521127,-1.4652464788732393,5.909929577464789,4.4475460024547875,-125.04982594785393,-6.00794458158675,-8.805066550000305,23.691831827848752,-22.314551162691046,54.566830985915495,junior guerra,
93,448855,"guerra, junior",2019,5200,SI,395,395,94.7886075949367,-1.5526582278481011,5.7555443037974685,5.940849912058294,-137.83858382830053,-6.000267767661762,-16.54835225251154,29.747834790768053,-16.740361643131845,54.16032911392404,junior guerra,
94,450172,"volquez, edinson",2019,1297,CH,115,115,83.10608695652175,-1.4898260869565216,5.2542608695652175,5.694393824073107,-121.02176994574044,-1.7214603578859433,-11.577950950622789,23.23265897776089,-30.225710299017443,53.5388695652174,edinson volquez,35.0
95,450172,"volquez, edinson",2019,1297,CU,25,25,81.608,-1.5628,5.255199999999999,4.28297746475359,-118.79716419209208,-0.02706745239742876,-2.334257331077311,21.624257791040872,-35.27218648636963,54.0616,edinson volquez,35.0
96,450172,"volquez, edinson",2019,1297,FF,9,9,93.16666666666667,-1.5077777777777779,5.408888888888888,6.130875332047115,-135.58584252137945,-2.789134438795551,-11.428011018499214,29.536321147764145,-15.463142051759142,53.86555555555556,edinson volquez,35.0
97,450172,"volquez, edinson",2019,1297,KC,46,46,80.81521739130434,-1.5208695652173916,5.361521739130435,2.431882872746796,-117.58412764189313,0.914754456253964,6.4915792900390485,22.76035666296492,-38.87984094991723,54.445869565217386,edinson volquez,35.0
98,450172,"volquez, edinson",2019,1297,SI,172,172,93.35639534883721,-1.5177906976744187,5.527151162790698,6.188885146232773,-135.77994429146636,-4.507711042824731,-16.813076972541843,30.081110329001625,-19.605163922121775,54.06261627906977,edinson volquez,35.0
99,450172,"volquez, edinson",2019,1297,SL,1,1,82.8,-1.47,5.29,5.53853789388551,-120.52368693863,0.421444760765443,4.39130056082574,23.6921630935712,-38.0641655495898,54.3,edinson volquez,35.0
100,450306,"vargas, jason",2019,10020,CH,879,879,78.73560864618885,3.024232081911263,5.618555176336747,-8.241277550774884,-114.26561610140703,-3.0707685967316682,14.137193966687034,20.57524027203909,-24.968627280935596,54.63248009101251,jason vargas,36.0
101,450306,"vargas, jason",2019,10020,FF,691,691,84.2356005788712,3.066454413892909,5.492431259044863,-9.542782850038224,-122.23675869023604,-3.1506671417122196,11.225131239155434,23.088544916565613,-18.548902112468248,54.52523878437048,jason vargas,36.0
102,450306,"vargas, jason",2019,10020,KC,380,380,70.64657894736843,3.1683157894736844,5.488526315789473,-4.3500671166316405,-102.61305255591635,1.5332190830743906,-6.523195877429924,17.1477567488902,-37.568385083958546,55.08873684210526,jason vargas,36.0
103,450306,"vargas, jason",2019,10020,SI,555,555,84.16054054054054,3.175513513513513,5.405477477477477,-8.814816785372367,-122.18004135580192,-2.9340329268432455,14.930562965702917,23.121199517916995,-22.991332287381876,54.537837837837834,jason vargas,36.0
104,451584,"davis, wade",2019,2745,CH,12,12,90.625,-2.09,6.244166666666666,5.605011626079161,-131.84863236318793,-6.154405183679597,-9.46927192272259,23.750947690452392,-21.18403432818461,54.47833333333333,wade davis,
105,451584,"davis, wade",2019,2745,FC,295,295,88.91966101694915,-2.0799661016949154,6.362,5.106943580657192,-129.4057272956063,-5.729652401128732,3.623525884159794,21.641788350699343,-26.626653125143086,54.75528813559322,wade davis,
106,451584,"davis, wade",2019,2745,FF,380,380,93.20552631578947,-1.8563157894736841,6.452868421052632,5.447590785614894,-135.57533405283894,-7.15898963714668,-3.3047152602047625,24.53309795248351,-15.416436331470923,54.53647368421053,wade davis,
107,451584,"davis, wade",2019,2745,KC,160,160,82.755625,-1.861375,6.411625000000001,3.149193687401531,-120.40587333959438,-2.698797044945808,4.451148681993467,21.29051463828645,-40.09870976312431,55.00675,wade davis,
108,451584,"davis, wade",2019,2745,SI,4,4,92.4,-2.1374999999999997,6.154999999999999,4.74816069342169,-134.32153350310625,-6.635912035323262,-13.697817453638425,26.652487137811274,-20.462226727943275,54.7125,wade davis,
109,452657,"lester, jon",2019,15565,CH,372,372,84.31102150537635,2.742741935483871,5.668897849462366,-7.735673249823852,-122.55637805909949,-4.349476325287333,12.700615794306799,21.878079864963855,-25.64887543032708,54.2635752688172,jon lester,35.0
110,452657,"lester, jon",2019,15565,CU,480,480,74.52770833333334,2.7860416666666667,5.7839583333333335,-3.9583862310728537,-108.36191002774281,-0.8824604049728234,-6.659437677156624,18.635232603242308,-35.1984513991198,54.919583333333335,jon lester,35.0
111,452657,"lester, jon",2019,15565,FC,1058,1058,87.85330812854443,2.8013232514177697,5.644187145557656,-6.881572766735197,-127.79870643732276,-3.8840138498607497,-0.24018594545090927,23.072895490601525,-22.16189073626811,54.43727788279773,jon lester,35.0
112,452657,"lester, jon",2019,15565,FF,890,890,90.5291011235955,2.7506067415730335,5.632101123595505,-8.292174079002418,-131.5756869792248,-4.515851257943233,8.75510755701066,26.16078354554955,-16.415913455183194,54.19758426966292,jon lester,35.0
