,pitcher,player_name,season,season_total_pitches,pitch_type,season_total_count_by_pitch_type,count_by_pitch_type,release_speed_weighted_avg,release_pos_x_weighted_avg,release_pos_z_weighted_avg,vx0_weighted_avg,vy0_weighted_avg,vz0_weighted_avg,ax_weighted_avg,ay_weighted_avg,az_weighted_avg,release_pos_y_weighted_avg,Name,Age
207,121556,"rusch, glendon",2008,6341,SL,202,202,82.15643564356435,1.8275742574257428,6.520445544554456,-4.292114634558877,-120.28539607590817,-3.4590002188552527,-0.35559900990099,23.107544554455448,-26.691034653465348,54.5,glendon rusch,33.0
208,122477,"smoltz, john",2008,1985,CU,28,28,77.8607142857143,-2.5289285714285716,6.115714285714286,3.638011194192658,-114.14268562009183,0.17209206102882701,8.616535714285714,21.129214285714284,-37.79503571428571,54.5,john smoltz,41.0
209,122477,"smoltz, john",2008,1985,FF,142,142,93.60774647887324,-2.598098591549296,6.145704225352112,8.669418068987184,-136.90212110922485,-6.11080269788167,-11.461704225352113,30.999197183098595,-13.802147887323944,54.5,john smoltz,41.0
210,122477,"smoltz, john",2008,1985,FS,75,75,86.98666666666666,-2.542266666666667,5.9454666666666665,7.859792328246825,-127.2370637997767,-4.113463490876761,-12.887279999999999,25.09172,-22.638773333333333,54.5,john smoltz,41.0
211,122477,"smoltz, john",2008,1985,IN,4,4,72.15,-2.8575,6.915,-0.9971087035207473,-105.83236992744622,1.7579512805970507,-3.9125,17.67025,-19.2255,54.5,john smoltz,41.0
212,122477,"smoltz, john",2008,1985,SI,18,18,92.30000000000001,-2.7083333333333335,5.940555555555556,9.284720048028474,-135.03050601566906,-5.538281715631793,-19.68155555555556,31.569555555555553,-18.760333333333335,54.5,john smoltz,41.0
213,122477,"smoltz, john",2008,1985,SL,158,158,86.11645569620254,-2.6679113924050633,6.121708860759494,5.404068985622296,-126.07313431183553,-2.941844751013787,4.957145569620254,24.26137974683544,-27.309708860759496,54.5,john smoltz,41.0
214,122620,"springer, russ",2008,2544,CU,125,125,77.36160000000001,-2.16024,6.79712,2.27990457080344,-113.62715579026171,0.33590843264063297,6.854576,24.431096,-40.076848,54.5,russ springer,
215,122620,"springer, russ",2008,2544,FF,485,485,92.23381443298969,-2.5302474226804126,6.305072164948454,8.408093176527663,-135.05316248765098,-5.645161886483078,-9.63160412371134,32.5895030927835,-13.29299587628866,54.5,russ springer,
216,122620,"springer, russ",2008,2544,SI,32,32,92.675,-2.6665625,6.21375,9.711211216830264,-135.69415528668722,-6.123855665822726,-15.8303125,35.29028125,-14.372406250000001,54.5,russ springer,
217,122620,"springer, russ",2008,2544,SL,205,205,86.32585365853659,-2.268292682926829,6.6162926829268285,6.660805078570374,-126.34967182357022,-4.559296537144152,2.498678048780488,26.583497560975612,-25.626746341463416,54.5,russ springer,
218,122915,"sturtze, tanyon",2008,78,CH,11,11,83.72727272727273,-1.5145454545454546,6.698181818181819,4.239881040983949,-122.74063849243399,-3.2229465356030658,-10.895818181818182,25.821636363636365,-24.790363636363637,54.5,tanyon sturtze,
219,122915,"sturtze, tanyon",2008,78,FF,23,23,91.5391304347826,-1.5813043478260869,6.606521739130434,6.769323651937923,-134.0215030892388,-6.892260466750316,-11.110217391304348,30.876956521739135,-14.620608695652175,54.5,tanyon sturtze,
220,122915,"sturtze, tanyon",2008,78,SI,1,1,89.6,-1.71,6.8,7.484402141050914,-130.96873429945026,-7.562406039294615,-13.063,26.414,-17.332,54.5,tanyon sturtze,
221,122987,"suppan, jeff",2008,14498,CH,337,337,81.08100890207714,-2.4998813056379823,6.058694362017804,7.01936672305354,-118.64754911785721,-3.5035350971232417,-11.972525222551928,23.191296735905045,-24.129439169139467,54.5,jeff suppan,33.0
222,122987,"suppan, jeff",2008,14498,CU,271,271,72.87970479704798,-2.555830258302583,6.141070110701107,3.7884766425379355,-106.9379109443306,1.1774560429808512,2.729409594095941,21.13819557195572,-37.626822878228786,54.5,jeff suppan,33.0
223,122987,"suppan, jeff",2008,14498,FA,6,6,84.66666666666667,-2.4266666666666667,6.29,6.694265667482253,-123.90404707307817,-3.5281877728195368,-11.041833333333331,23.493166666666667,-23.468499999999995,54.5,jeff suppan,33.0
224,122987,"suppan, jeff",2008,14498,FC,896,896,84.19084821428571,-2.169497767857143,6.303995535714286,6.0274271561906305,-123.23323527368812,-3.9263644055798643,-2.3658638392857143,24.605071428571428,-24.068708705357142,54.5,jeff suppan,33.0
225,122987,"suppan, jeff",2008,14498,FF,612,612,87.63267973856209,-2.2681862745098043,6.259084967320262,7.4235337191286765,-128.261633058988,-5.078942929168841,-9.452062091503269,27.509436274509806,-16.858926470588237,54.5,jeff suppan,33.0
226,122987,"suppan, jeff",2008,14498,IN,25,25,63.596000000000004,-2.2616,7.1903999999999995,0.003858569193970993,-93.2144263928418,2.956854689430587,-3.92096,15.78024,-22.47636,54.5,jeff suppan,33.0
227,122987,"suppan, jeff",2008,14498,PO,6,6,76.13333333333334,-2.0483333333333333,6.8116666666666665,6.448573207610941,-111.38264496714577,-1.1947853199902279,-5.678833333333333,22.375,-18.445333333333334,54.5,jeff suppan,33.0
228,122987,"suppan, jeff",2008,14498,SI,565,565,87.81115044247788,-2.398867256637168,6.087451327433628,7.725815328284147,-128.5732210033686,-4.429855175472843,-14.926115044247787,28.276361061946904,-19.819699115044248,54.5,jeff suppan,33.0
229,123118,"tavarez, julian",2008,3908,CH,186,186,84.34731182795699,-2.1763978494623655,5.879032258064516,6.303146565748218,-123.48850356171373,-2.271663511900428,-12.394241935483873,24.291553763440863,-27.660548387096775,54.5,julian tavarez,
230,123118,"tavarez, julian",2008,3908,FC,43,43,86.15116279069767,-2.324186046511628,5.552790697674419,6.198992111485733,-126.22767081046837,-2.0498298289473538,-3.3675348837209302,26.965372093023255,-27.533837209302323,54.5,julian tavarez,
231,123118,"tavarez, julian",2008,3908,FF,30,30,90.03666666666666,-2.1670000000000003,5.819999999999999,5.613835747075555,-132.00998202544443,-2.5825038772436963,-8.718066666666665,29.4548,-24.836166666666667,54.5,julian tavarez,
232,123118,"tavarez, julian",2008,3908,IN,13,13,73.16153846153846,-2.531538461538461,6.0976923076923075,2.836432647026672,-106.914512892979,3.713488604907939,-5.848076923076923,16.751,-24.068307692307695,54.5,julian tavarez,
233,123118,"tavarez, julian",2008,3908,PO,1,1,86.9,-2.41,5.93,12.956379780907817,-127.02826992839034,0.9647944420539302,-11.874,29.441,-21.247,54.5,julian tavarez,
234,123118,"tavarez, julian",2008,3908,SI,522,522,91.12471264367815,-2.076264367816092,5.801819923371648,8.013374628641698,-133.49265615388597,-3.0086239335174696,-17.072944444444442,30.429963601532567,-24.9845,54.5,julian tavarez,
235,123118,"tavarez, julian",2008,3908,SL,249,249,81.42811244979919,-2.2423694779116468,5.485582329317269,3.810705524110057,-119.4370444330878,0.5625581693463418,3.8364297188755017,26.193180722891565,-34.11732530120482,54.5,julian tavarez,
236,123387,"tomko, brett",2008,5747,CH,92,92,84.64021739130435,-2.1907608695652177,6.0783695652173915,6.000613423805113,-123.94536347528445,-5.323937996949613,-10.816641304347826,26.73713043478261,-20.20229347826087,54.5,brett tomko,35.0
237,123387,"tomko, brett",2008,5747,CH,92,92,84.64021739130435,-2.1907608695652177,6.0783695652173915,6.000613423805113,-123.94536347528445,-5.323937996949613,-10.816641304347826,26.73713043478261,-20.20229347826087,54.5,brett tomko,35.0
238,123387,"tomko, brett",2008,5747,CU,112,112,75.82410714285713,-1.9789285714285714,6.263303571428572,1.0919923686108506,-111.28894661628057,1.7355145300757993,8.076660714285714,21.398366071428573,-38.137571428571434,54.5,brett tomko,35.0
239,123387,"tomko, brett",2008,5747,CU,112,112,75.82410714285713,-1.9789285714285714,6.263303571428572,1.0919923686108506,-111.28894661628057,1.7355145300757993,8.076660714285714,21.398366071428573,-38.137571428571434,54.5,brett tomko,35.0
240,123387,"tomko, brett",2008,5747,FF,627,627,93.49760765550239,-1.825773524720893,6.180350877192982,5.376511360914587,-136.9311183786907,-6.75800249001584,-6.720301435406698,32.55811164274322,-11.207808612440191,54.5,brett tomko,35.0
241,123387,"tomko, brett",2008,5747,FF,627,627,93.49760765550239,-1.825773524720893,6.180350877192982,5.376511360914587,-136.9311183786907,-6.75800249001584,-6.720301435406698,32.55811164274322,-11.207808612440191,54.5,brett tomko,35.0
242,123387,"tomko, brett",2008,5747,IN,8,8,69.63749999999999,-1.2037499999999999,6.94125,4.229632090610359,-101.86113009946527,0.5052856913697474,-5.587125,19.084625,-19.899,54.5,brett tomko,35.0
243,123387,"tomko, brett",2008,5747,IN,8,8,69.63749999999999,-1.2037499999999999,6.94125,4.229632090610359,-101.86113009946527,0.5052856913697474,-5.587125,19.084625,-19.899,54.5,brett tomko,35.0
244,123387,"tomko, brett",2008,5747,SI,165,165,91.67212121212121,-2.1053939393939394,6.000606060606061,7.4767823033914045,-134.28283793737907,-5.843111856976031,-16.085327272727273,34.07171515151516,-15.476351515151515,54.5,brett tomko,35.0
245,123387,"tomko, brett",2008,5747,SI,165,165,91.67212121212121,-2.1053939393939394,6.000606060606061,7.4767823033914045,-134.28283793737907,-5.843111856976031,-16.085327272727273,34.07171515151516,-15.476351515151515,54.5,brett tomko,35.0
246,123387,"tomko, brett",2008,5747,SL,229,229,83.61834061135372,-1.9999563318777294,6.176812227074236,4.547622303321531,-122.53332263182642,-2.4601651685055024,3.8717423580786026,25.712903930131006,-30.17676419213974,54.5,brett tomko,35.0
247,123387,"tomko, brett",2008,5747,SL,229,229,83.61834061135372,-1.9999563318777294,6.176812227074236,4.547622303321531,-122.53332263182642,-2.4601651685055024,3.8717423580786026,25.712903930131006,-30.17676419213974,54.5,brett tomko,35.0
248,123415,"torres, salomon",2008,3572,CH,194,194,86.4381443298969,-1.608659793814433,5.657113402061856,4.808866658993824,-126.673028403682,-2.5578098562557425,-12.118386597938144,26.42934536082474,-27.146510309278348,54.5,salomon torres,
249,123415,"torres, salomon",2008,3572,CU,143,143,80.66223776223777,-2.0617482517482517,5.50034965034965,3.7377433318166715,-118.2846644819023,1.1555207368309421,5.44765034965035,24.585538461538462,-36.098832167832164,54.5,salomon torres,
250,123415,"torres, salomon",2008,3572,FF,23,23,92.61304347826086,-1.3421739130434782,6.073043478260868,3.3953947439749657,-135.5861835651472,-5.920606988706264,-6.12508695652174,27.739347826086956,-16.895695652173913,54.5,salomon torres,
251,123415,"torres, salomon",2008,3572,IN,20,20,65.065,-2.412,6.698,-0.18820742314210026,-95.22404648866967,5.664260127373232,-5.60785,16.1556,-25.5503,54.5,salomon torres,
252,123415,"torres, salomon",2008,3572,PO,2,2,86.6,-1.635,5.65,13.448569315738965,-126.49386377130529,-0.1323254545287771,-17.3,28.566499999999998,-20.5225,54.5,salomon torres,
253,123415,"torres, salomon",2008,3572,SI,895,895,93.02536312849162,-1.7551284916201115,5.683229050279329,6.963992701142208,-136.28515303979793,-4.338763029009965,-17.84593631284916,32.225278212290505,-20.966113966480446,54.5,salomon torres,
254,123431,"trachsel, steve",2008,2157,CU,131,131,76.73129770992365,-1.024732824427481,7.302442748091603,0.9211700837687713,-112.58764244267402,-2.0061469441136968,3.9972671755725195,21.867015267175574,-34.32399236641221,54.5,steve trachsel,37.0
255,123431,"trachsel, steve",2008,2157,FF,350,350,85.96457142857142,-1.0685714285714285,7.009171428571428,3.1034771109800654,-125.96780564166342,-7.035923848685325,-5.1741085714285715,29.682268571428573,-14.246545714285714,54.5,steve trachsel,37.0
256,123431,"trachsel, steve",2008,2157,FS,194,194,80.72835051546392,-1.1447938144329897,7.009432989690722,3.9100107855072554,-118.2676320180501,-5.32381834163873,-9.856634020618557,25.673402061855672,-24.267221649484537,54.5,steve trachsel,37.0
257,123431,"trachsel, steve",2008,2157,SI,5,5,87.26,-1.3399999999999999,6.6579999999999995,2.4705196369782576,-128.20897697174945,-2.481551416333709,-8.9522,34.1112,-27.3664,54.5,steve trachsel,37.0
258,123725,"villone, ron",2008,3131,CH,48,48,84.20208333333333,1.7641666666666669,6.3620833333333335,-5.66672272639801,-123.33975016837884,-3.7789506005834355,14.1111875,26.339041666666663,-25.946729166666668,54.5,ron villone,
259,123725,"villone, ron",2008,3131,FF,300,300,91.125,1.4048333333333334,6.323666666666666,-5.308439910355527,-133.60593854125412,-5.397665573695923,9.37544,32.736599999999996,-14.983576666666668,54.5,ron villone,
260,123725,"villone, ron",2008,3131,IN,8,8,71.775,1.9762499999999998,6.7,4.602001406989781,-105.22865329494923,-1.0504958995967884,6.545125,19.987125,-20.327125000000002,54.5,ron villone,
261,123725,"villone, ron",2008,3131,SI,379,379,90.73852242744064,1.6296833773087072,6.414511873350923,-6.5697181937500275,-132.97882062215007,-5.506376900993063,16.4712981530343,31.977329815303428,-17.467604221635884,54.5,ron villone,
262,123725,"villone, ron",2008,3131,SL,214,214,84.19719626168225,1.4436915887850468,6.454953271028037,-4.572312781006476,-123.32033030897081,-2.698735077022348,-1.9958317757009345,24.346542056074767,-29.937803738317754,54.5,ron villone,
263,123801,"wakefield, tim",2008,8090,CU,145,145,59.454482758620685,-0.9864827586206896,6.513448275862069,0.20228970446616037,-87.32378815434691,5.458702354962722,5.450489655172414,15.76581379310345,-37.54808275862069,54.5,tim wakefield,41.0
264,123801,"wakefield, tim",2008,8090,FF,359,359,73.5050139275766,-0.6684679665738162,6.579999999999999,2.9197602679719004,-107.83916518962896,-2.190348700848453,-5.274941504178273,20.66266295264624,-20.117693593314765,54.5,tim wakefield,41.0
265,123801,"wakefield, tim",2008,8090,KN,2142,2142,65.53940242763773,-0.9499393090569561,6.336498599439776,0.928742561945567,-96.33091148273049,2.7996697257819774,1.5602259570494865,20.131197012138188,-30.41824883286648,54.5,tim wakefield,41.0
266,123801,"wakefield, tim",2008,8090,PO,4,4,73.425,-0.6825,6.6925,5.063423665700528,-107.65829672948475,-0.8634877402320073,-5.8425,22.76075,-20.215,54.5,tim wakefield,41.0
267,124000,"weathers, david",2008,4590,CH,96,96,83.74479166666667,-1.6051041666666668,6.172916666666667,3.78561081127734,-122.68670310644427,-3.841075576434331,-6.678718750000001,24.964250000000003,-24.158447916666663,54.5,david weathers,
268,124000,"weathers, david",2008,4590,FA,1,1,87.4,-1.91,6.04,5.217563837091745,-128.37116455419417,-4.962815144666028,-16.138,36.563,-16.553,54.5,david weathers,
269,124000,"weathers, david",2008,4590,FC,132,132,87.18560606060606,-0.9714393939393938,6.435075757575757,2.9106353159740537,-127.59316472180126,-5.2446133615979855,4.012924242424242,22.625439393939395,-16.397439393939393,54.5,david weathers,
270,124000,"weathers, david",2008,4590,FF,269,269,88.0174721189591,-1.3794052044609666,6.275724907063197,4.885085523930533,-128.86213697103247,-4.520957814562631,-3.5772899628252786,25.068866171003716,-18.41400371747212,54.5,david weathers,
271,124000,"weathers, david",2008,4590,IN,26,26,54.388461538461534,-1.3865384615384615,7.420000000000001,0.7853708790729907,-79.32388481996706,6.321023873986198,0.15684615384615389,10.767115384615384,-27.851769230769232,54.5,david weathers,
272,124000,"weathers, david",2008,4590,PO,1,1,84.2,-1.42,6.63,13.306729383330834,-122.65910813714568,-3.607594532490626,-7.408,23.254,-16.227,54.5,david weathers,
273,124000,"weathers, david",2008,4590,SI,292,292,87.89589041095891,-1.7238356164383561,6.105719178082191,6.311041994107766,-128.72495927350437,-4.022261105354854,-11.589575342465753,27.173116438356164,-21.4437397260274,54.5,david weathers,
274,124000,"weathers, david",2008,4590,SL,372,372,82.62177419354839,-1.487069892473118,6.142795698924731,3.175069033007664,-120.97636848376558,-2.6827810921145345,5.352545698924731,22.026524193548386,-28.568129032258064,54.5,david weathers,
275,124315,"williams, woody",2008,160,CH,3,3,83.03333333333335,-0.6900000000000001,6.046666666666667,3.2728383398157863,-121.66682376234793,-4.037990244095272,-3.863666666666667,23.363,-19.95566666666667,54.5,woody williams,
276,124315,"williams, woody",2008,160,CU,10,10,72.7,-1.0210000000000001,6.066,0.08447507516949533,-106.70374737293942,1.8792967517022288,7.9604,19.0893,-41.4377,54.5,woody williams,
277,124315,"williams, woody",2008,160,FC,4,4,85.05,-0.7625,6.0625,2.8066563739531785,-124.72135976427423,-2.244063881235719,0.2017500000000001,26.631,-18.8505,54.5,woody williams,
278,124315,"williams, woody",2008,160,FF,1,1,85.7,-0.46,6.17,5.14960773463794,-125.37493770287584,-5.871902796205746,0.233,24.347,-12.302,54.5,woody williams,
279,124315,"williams, woody",2008,160,SL,14,14,81.2,-0.9335714285714286,6.032857142857142,2.337349098348109,-118.98226680686699,-1.1916241550940458,5.508642857142857,22.117285714285714,-29.353285714285715,54.5,woody williams,
280,124604,"wright, jamey",2008,5118,CH,40,40,85.78999999999999,-2.4537500000000003,6.36475,7.09771957660089,-125.48557671526478,-3.8211534762956085,-11.78815,23.543525,-25.962374999999998,54.5,jamey wright,
281,124604,"wright, jamey",2008,5118,CU,266,266,79.04736842105262,-2.239548872180451,6.516954887218045,1.8592952162928789,-116.04178254274612,0.479412829003191,12.156966165413534,25.29483834586466,-38.39317669172932,54.5,jamey wright,
282,124604,"wright, jamey",2008,5118,FC,311,311,89.47974276527331,-2.1275562700964628,6.54064308681672,5.498596545966233,-131.01320232479537,-4.309627411931772,1.1534855305466238,26.369260450160773,-22.875218649517684,54.5,jamey wright,
283,124604,"wright, jamey",2008,5118,FF,24,24,90.34583333333335,-2.3245833333333334,6.510416666666667,6.958641909703996,-132.2349167394123,-4.918496173770781,-6.799875,26.872541666666663,-20.494958333333333,54.5,jamey wright,
284,124604,"wright, jamey",2008,5118,IN,8,8,76.4125,-2.65375,6.987500000000001,0.18002247977153393,-112.14375522785683,1.873106896591209,-4.389125,19.976625,-22.522125,54.5,jamey wright,
285,124604,"wright, jamey",2008,5118,SI,770,770,92.49168831168832,-2.1822597402597403,6.455324675324675,7.671344899360108,-135.38436407394,-5.460098274054303,-16.552148051948052,30.24305064935065,-20.420522077922076,54.5,jamey wright,
286,131702,"looper, braden",2008,14213,CH,76,76,82.81842105263158,-2.206184210526316,6.61421052631579,7.863076430269698,-121.18110333693095,-4.355851454179305,-16.26692105263158,26.118065789473683,-30.144986842105265,54.5,braden looper,33.0
287,131702,"looper, braden",2008,14213,FF,427,427,90.7023419203747,-1.8823419203747072,6.827634660421546,6.909813979728621,-132.7627522257699,-6.625054024260519,-11.034754098360656,29.68014519906323,-17.617494145199064,54.5,braden looper,33.0
288,131702,"looper, braden",2008,14213,FS,516,516,82.42848837209301,-2.174244186046512,6.675620155038759,6.23240289449511,-120.7414076170131,-2.9824436595090744,-11.974844961240311,25.87409108527132,-31.461573643410855,54.5,braden looper,33.0
289,131702,"looper, braden",2008,14213,IN,4,4,71.575,-1.525,7.4,14.858768401076336,-104.20617305969945,-0.5655624768185632,-11.5485,22.5895,-18.99925,54.5,braden looper,33.0
290,131702,"looper, braden",2008,14213,PO,2,2,82.6,-1.98,6.97,15.397740857336036,-120.24348872791029,0.7923586885120023,-13.532,24.864,-16.9465,54.5,braden looper,33.0
291,131702,"looper, braden",2008,14213,SI,1532,1532,91.01638381201045,-2.0363381201044386,6.7090731070496075,7.892273046101971,-133.29472728756247,-6.172010118665585,-17.297351827676238,32.32939947780679,-19.033852480417757,54.5,braden looper,33.0
292,131702,"looper, braden",2008,14213,SL,588,588,85.73401360544217,-2.011530612244898,6.781683673469388,6.630172263728376,-125.49065424014387,-4.768182785227148,-2.9806666666666666,26.688940476190474,-24.80434013605442,54.5,braden looper,33.0
293,132220,"washburn, jarrod",2008,15005,CH,405,405,81.37679012345679,1.1579506172839504,5.916246913580247,-3.425511427428805,-119.27993749192895,-2.5220860602507456,9.38141975308642,24.049113580246914,-25.074172839506176,54.5,jarrod washburn,33.0
294,132220,"washburn, jarrod",2008,15005,CU,185,185,73.35621621621621,1.0886486486486486,5.865459459459459,-0.03294181762389938,-107.67524097999336,1.7664789060413255,-7.3422,20.6967027027027,-31.909221621621622,54.5,jarrod washburn,33.0
295,132220,"washburn, jarrod",2008,15005,FC,147,147,86.59319727891157,0.9125850340136055,5.886054421768708,-2.8679048705807326,-126.90215368405988,-2.9229475975617722,-2.013795918367347,25.523653061224493,-18.57987074829932,54.5,jarrod washburn,33.0
296,132220,"washburn, jarrod",2008,15005,FF,1231,1231,88.17311129163282,1.090446791226645,5.940032493907393,-4.0209447798899856,-129.30450770744383,-3.838255727300628,4.579741673436231,29.470229082047116,-16.765229082047117,54.5,jarrod washburn,33.0
297,132220,"washburn, jarrod",2008,15005,IN,6,6,68.25,1.57,6.383333333333333,-1.4823829716602008,-99.89806353085214,2.517200465084418,2.9335,16.50016666666667,-23.605999999999998,54.5,jarrod washburn,33.0
298,132220,"washburn, jarrod",2008,15005,SI,366,366,87.58224043715846,1.2565300546448086,5.876092896174864,-4.62606143410785,-128.38889466823085,-3.915500618636524,12.184032786885245,28.56124043715847,-21.871071038251365,54.5,jarrod washburn,33.0
299,132220,"washburn, jarrod",2008,15005,SL,241,241,77.37427385892117,1.403941908713693,5.783526970954356,-3.2854313312900287,-113.51444324331479,0.3799610440637507,-3.651219917012448,22.302302904564314,-31.39511203319502,54.5,jarrod washburn,33.0
300,132260,"ponson, sidney",2008,9861,CH,217,217,84.88986175115207,-2.6513824884792627,6.282718894009216,7.324415780515515,-124.24285201871407,-3.2477731026612293,-12.695695852534561,25.21553456221198,-25.872926267281105,54.5,sidney ponson,31.0
301,132260,"ponson, sidney",2008,9861,CU,127,127,76.56929133858267,-2.453149606299213,6.543779527559056,2.9311537614758953,-112.30694192771598,0.8994833687254212,6.664354330708662,20.608425196850394,-37.116748031496066,54.5,sidney ponson,31.0
302,132260,"ponson, sidney",2008,9861,FF,46,46,92.45652173913044,-2.673695652173913,6.09804347826087,9.20870819813327,-135.2131183059459,-4.462761280872425,-12.486065217391305,28.297652173913043,-18.40241304347826,54.5,sidney ponson,31.0
303,132260,"ponson, sidney",2008,9861,IN,3,3,76.26666666666667,-3.0866666666666664,6.216666666666666,0.34798792485546587,-112.05613199516954,3.729798221380248,-7.251666666666666,24.796999999999997,-22.188000000000002,54.5,sidney ponson,31.0
304,132260,"ponson, sidney",2008,9861,PO,3,3,84.8,-2.5166666666666666,6.3500000000000005,17.266566457946112,-123.10202759295987,-0.16768679998950584,-14.410333333333334,21.78,-19.711333333333332,54.5,sidney ponson,31.0
305,132260,"ponson, sidney",2008,9861,SI,1476,1476,92.04952574525745,-2.771558265582656,5.972960704607046,9.994289726993674,-134.6218740223764,-4.340221934982262,-19.471796070460705,29.059673441734418,-22.41468699186992,54.5,sidney ponson,31.0
306,132260,"ponson, sidney",2008,9861,SL,253,253,82.50671936758894,-2.625731225296443,6.145335968379446,6.5229994405791185,-120.75406804277145,-0.9705981402908925,2.9746403162055337,22.963814229249014,-31.88376679841897,54.5,sidney ponson,31.0
307,133225,"dempster, ryan",2008,14390,FC,56,56,87.72857142857143,-1.5851785714285713,6.340714285714285,4.607634591175412,-128.42416940832663,-4.40800184062216,-0.8604821428571429,24.390107142857143,-19.078821428571427,54.5,ryan dempster,31.0
308,133225,"dempster, ryan",2008,14390,FF,491,491,91.90142566191446,-1.9584521384928717,6.243217922606925,6.62960272780684,-134.58890728544384,-4.821192695724719,-8.555924643584522,29.190205702647656,-14.697140529531568,54.5,ryan dempster,31.0
309,133225,"dempster, ryan",2008,14390,FS,511,511,83.23463796477495,-1.9217221135029354,6.310900195694716,6.607050889179875,-121.80488287981768,-3.3386233368633196,-10.98871819960861,23.78572602739726,-25.962898238747552,54.5,ryan dempster,31.0
310,133225,"dempster, ryan",2008,14390,IN,1,1,65.7,-2.74,6.75,-5.548896912010738,-96.2817112903588,2.4612582878364826,-4.241,18.291,-24.352,54.5,ryan dempster,31.0
311,133225,"dempster, ryan",2008,14390,PO,1,1,84.2,-2.2,6.59,17.04448598724159,-122.2046623333169,-3.86056964100934,-16.224,22.751,-16.439,54.5,ryan dempster,31.0
312,133225,"dempster, ryan",2008,14390,SI,1281,1281,91.93106947697112,-2.051241217798595,6.21335675253708,7.97632596643786,-134.60051440360013,-4.534122415019785,-14.716392661982827,29.825165495706475,-16.91858782201405,54.5,ryan dempster,31.0
313,133225,"dempster, ryan",2008,14390,SL,893,893,85.22911534154535,-1.9970996640537515,6.265307950727884,5.419801475703706,-124.79319409133394,-2.3332388287453174,0.9562631578947368,24.076600223964167,-30.817043673012318,54.5,ryan dempster,31.0
314,134003,"elarton, scott",2008,1182,CH,32,32,79.396875,-2.9728125000000003,7.0584375,8.138934161882613,-115.97455637657691,-4.363951236423983,-10.333906249999998,20.01825,-24.99621875,54.5,scott elarton,
315,134003,"elarton, scott",2008,1182,CU,31,31,76.35806451612903,-3.08516129032258,7.018709677419356,5.531538712758569,-111.79360580844713,-1.4013225830459282,4.045225806451613,18.42274193548387,-33.2021935483871,54.5,scott elarton,
316,134003,"elarton, scott",2008,1182,FF,107,107,89.99626168224299,-2.876822429906542,6.857850467289719,8.390461429967198,-131.6306802827502,-6.304660126741559,-9.038439252336447,28.336757009345792,-13.769018691588784,54.5,scott elarton,
317,134003,"elarton, scott",2008,1182,IN,4,4,69.25,-2.8275,7.6625,15.008229711957881,-100.51106263545695,0.8803922172894637,-7.1485,16.76775,-21.9185,54.5,scott elarton,
318,134003,"elarton, scott",2008,1182,SI,51,51,89.76666666666668,-3.011372549019608,6.740784313725491,9.852389466457343,-131.05789651307663,-5.986931883848744,-15.431784313725492,23.638803921568627,-17.580058823529413,54.5,scott elarton,
319,134003,"elarton, scott",2008,1182,SL,35,35,81.60857142857144,-2.903142857142857,6.861428571428571,6.05782493885062,-119.32039530555822,-2.9063865197128376,2.588742857142857,20.624285714285715,-28.647314285714284,54.5,scott elarton,
320,134268,"wood, kerry",2008,2691,CU,291,291,82.71408934707904,-2.16233676975945,5.853058419243986,3.5883278799615255,-121.2336664135967,0.8847616338094558,7.18524054982818,24.549752577319587,-39.490264604810996,54.5,kerry wood,
321,134268,"wood, kerry",2008,2691,FF,650,650,96.12046153846154,-1.9667846153846156,6.029661538461538,7.017409864841274,-140.70462983573574,-5.403454088465527,-10.771921538461537,33.17402307692307,-12.243646153846154,54.5,kerry wood,
322,134268,"wood, kerry",2008,2691,IN,15,15,74.22,-2.1353333333333335,7.016666666666667,-5.1567872394356495,-108.81531552934302,2.7447037830308982,-3.5151999999999997,21.292199999999998,-23.368333333333332,54.5,kerry wood,
323,134268,"wood, kerry",2008,2691,SL,74,74,91.04729729729729,-1.824054054054054,5.900135135135136,4.443465434798808,-133.38306054373274,-2.484070142620608,2.294972972972973,27.56816216216216,-23.901081081081077,54.5,kerry wood,
324,134320,"vazquez, javier",2008,15621,CH,243,243,81.01481481481481,-1.8606172839506172,5.429547325102881,5.359023861584854,-118.74658388118094,-2.035475735853786,-11.28051851851852,25.121345679012347,-22.740526748971195,54.5,javier vazquez,31.0
325,134320,"vazquez, javier",2008,15621,CU,354,354,74.21299435028249,-1.468361581920904,5.678898305084745,0.7578940367768547,-108.9540875179121,2.575069593172459,8.780129943502825,21.811265536723162,-36.64965536723164,54.5,javier vazquez,31.0
326,134320,"vazquez, javier",2008,15621,FF,1210,1210,92.0704958677686,-1.7007355371900825,5.348867768595041,6.53568047190942,-134.96105563022476,-3.230980323143703,-11.347871074380164,32.28376446280992,-14.840695041322313,54.5,javier vazquez,31.0
327,134320,"vazquez, javier",2008,15621,IN,8,8,72.65,-1.76375,5.95875,5.08556008535916,-106.31304924715323,3.869651770404535,-7.5235,21.934,-21.56975,54.5,javier vazquez,31.0
328,134320,"vazquez, javier",2008,15621,PO,1,1,81.7,-1.82,5.59,11.960023156291944,-119.4730634913159,0.9479252963066864,-14.592,27.572,-21.33,54.5,javier vazquez,31.0
