,pitcher,player_name,season,season_total_pitches,pitch_type,season_total_count_by_pitch_type,count_by_pitch_type,release_speed_weighted_avg,release_pos_x_weighted_avg,release_pos_z_weighted_avg,vx0_weighted_avg,vy0_weighted_avg,vz0_weighted_avg,ax_weighted_avg,ay_weighted_avg,az_weighted_avg,release_pos_y_weighted_avg,Name,Age
433,425539,"kuo, hungchih",2011,1399,FF,381,381,93.1278215223097,1.4851706036745407,5.6879790026246715,-6.496024261824249,-136.40337026873112,-3.3460004728259642,8.947824146981628,29.54812073490814,-15.716999999999999,54.5,hungchih kuo,
434,425539,"kuo, hungchih",2011,1399,IN,3,3,64.8,1.31,7.633333333333333,4.122620393785978,-94.89956418042108,1.4213853450725484,1.1436666666666666,14.052,-21.248,54.5,hungchih kuo,
435,425539,"kuo, hungchih",2011,1399,SI,4,4,90.025,1.425,5.78,-7.159815576569978,-131.8537871706237,-4.575155318652564,16.133,28.9375,-20.726499999999998,54.5,hungchih kuo,
436,425539,"kuo, hungchih",2011,1399,SL,110,110,84.28727272727274,1.6955454545454545,5.749545454545455,-4.5584974039608195,-123.43070207888097,-0.5118124981826214,-2.7723636363636364,22.875536363636364,-31.665454545454544,54.5,hungchih kuo,
437,425626,"capuano, chris",2011,11706,CH,818,818,78.86283618581908,2.4722249388753057,5.7058679706601465,-7.612574157135542,-115.43517138680791,-1.8982236350516095,12.553211491442543,21.722199266503665,-27.440694376528118,54.5,chris capuano,32.0
438,425626,"capuano, chris",2011,11706,FC,51,51,85.65098039215685,2.8252941176470587,5.535490196078431,-9.026142160826598,-125.23018769967045,-2.0910263709801256,5.838960784313725,23.932411764705886,-24.08121568627451,54.5,chris capuano,32.0
439,425626,"capuano, chris",2011,11706,FF,30,30,85.67666666666668,2.761,5.641333333333333,-9.243705708118584,-125.29928372898915,-2.5666988278087803,10.4085,25.016666666666666,-21.431,54.5,chris capuano,32.0
440,425626,"capuano, chris",2011,11706,IN,17,17,78.38823529411764,2.697058823529412,6.277058823529411,1.8733239054494506,-115.05104213805787,2.320826059000492,9.510176470588235,23.807,-19.975941176470588,54.5,chris capuano,32.0
441,425626,"capuano, chris",2011,11706,PO,1,1,86.3,2.59,5.88,-0.7609815215436007,-126.80985375356286,-0.5312859067397894,13.245,29.658,-16.605,54.5,chris capuano,32.0
442,425626,"capuano, chris",2011,11706,SI,1600,1600,88.3896875,2.7603625,5.56898125,-10.669707219179323,-129.2512833804677,-3.2160151025696284,17.457960625000002,27.82734125,-18.74955,54.5,chris capuano,32.0
443,425626,"capuano, chris",2011,11706,SL,436,436,80.36307339449542,2.710206422018349,5.72697247706422,-6.871413458931491,-117.58151938107792,-1.2933250220171855,0.39185091743119266,21.066227064220183,-28.968784403669723,54.5,chris capuano,32.0
444,425647,"carrasco, dj",2011,4200,CH,95,95,84.01578947368421,-2.8713684210526313,3.8998947368421053,7.497784019485045,-122.873438780936,3.6860779355545406,-9.043884210526317,23.577221052631582,-33.32291578947368,54.5,dj carrasco,34.0
445,425647,"carrasco, dj",2011,4200,CU,76,76,74.80526315789473,-2.688684210526316,4.86171052631579,1.7346531782605243,-109.71187030021251,3.030528758142747,11.156657894736842,20.88509210526316,-35.878,54.5,dj carrasco,34.0
446,425647,"carrasco, dj",2011,4200,FC,267,267,87.12172284644194,-2.2591011235955056,5.940449438202247,5.341997231528885,-127.59935600888834,-2.0449004947772256,1.669374531835206,24.98034831460674,-26.061318352059928,54.5,dj carrasco,34.0
447,425647,"carrasco, dj",2011,4200,FF,112,112,89.57142857142857,-2.1519642857142856,5.85125,6.221447642853738,-131.17734041430518,-2.9741225095936934,-4.898044642857143,26.662857142857142,-19.669508928571428,54.5,dj carrasco,34.0
448,425647,"carrasco, dj",2011,4200,IN,13,13,66.5923076923077,-2.772307692307692,6.403076923076923,2.5553868986169337,-97.49870534577579,3.7422569485849957,-3.119846153846154,16.93223076923077,-24.929307692307695,54.5,dj carrasco,34.0
449,425647,"carrasco, dj",2011,4200,SI,141,141,89.68510638297873,-2.3068794326241133,5.746524822695036,6.887409029888763,-131.294043004812,-2.874632157214804,-13.173418439716311,26.1680780141844,-24.869432624113475,54.5,dj carrasco,34.0
450,425647,"carrasco, dj",2011,4200,SL,147,147,77.71292517006802,-2.4748979591836733,5.7995238095238095,2.329735407458323,-114.02260164609606,1.1848426133367207,11.705585034013605,22.41486394557823,-36.08591156462585,54.5,dj carrasco,34.0
451,425656,"ledezma, wilfredo",2011,664,CH,10,10,83.45,1.9469999999999998,5.962000000000001,-4.725097719960194,-122.29948625623592,-1.9281949944820993,15.541900000000002,25.3556,-25.0184,54.5,wilfredo ledezma,
452,425656,"ledezma, wilfredo",2011,664,CU,3,3,82.7,1.7300000000000002,6.156666666666667,-3.6472153874061704,-121.1794381420857,-1.4988918822816857,-1.0586666666666666,24.073333333333334,-37.775,54.5,wilfredo ledezma,
453,425656,"ledezma, wilfredo",2011,664,FF,104,104,94.3778846153846,1.931057692307692,6.096634615384615,-8.022368624967001,-138.1712471671958,-5.288970480373584,14.196615384615386,33.882903846153845,-13.974173076923076,54.5,wilfredo ledezma,
454,425656,"ledezma, wilfredo",2011,664,SI,16,16,86.26875,1.97875,5.999375,-5.990532461112713,-126.38766099562199,-2.260860304008273,15.034625,26.33175,-24.674375,54.5,wilfredo ledezma,
455,425656,"ledezma, wilfredo",2011,664,SL,19,19,83.27894736842104,1.8257894736842104,6.131052631578947,-4.330876519330849,-122.06446128946891,-2.653026699154797,-2.3310526315789475,26.211842105263155,-33.16078947368421,54.5,wilfredo ledezma,
456,425747,"contreras, jose",2011,913,FF,47,47,93.69574468085106,-2.2174468085106382,6.050212765957447,6.044813305011404,-137.16626980188028,-4.945831946313091,-7.271553191489362,29.761829787234042,-17.785297872340426,54.5,jose contreras,
457,425747,"contreras, jose",2011,913,FS,27,27,80.6,-2.275185185185185,6.089629629629629,4.601464679563747,-118.16189164868678,-0.05948887522321042,-6.872074074074074,24.912222222222223,-34.611666666666665,54.5,jose contreras,
458,425747,"contreras, jose",2011,913,SI,91,91,92.8912087912088,-2.8474725274725277,5.936813186813187,9.04931685755487,-135.90847041343488,-4.701102599051885,-16.832571428571427,30.28420879120879,-20.875076923076925,54.5,jose contreras,
459,425747,"contreras, jose",2011,913,SL,81,81,88.1925925925926,-2.5141975308641977,6.105802469135803,5.347646070522474,-129.19819061635008,-3.43307699923978,0.006888888888888909,27.505827160493823,-27.546679012345678,54.5,jose contreras,
460,425844,"greinke, zack",2011,15008,CH,245,245,85.46122448979592,-1.896734693877551,5.986122448979591,5.046191187329469,-125.13365093341002,-3.22419432346216,-11.672318367346938,23.49137551020408,-27.975828571428572,54.5,zack greinke,27.0
461,425844,"greinke, zack",2011,15008,CU,395,395,72.85215189873418,-1.6290886075949367,6.07073417721519,1.2909238148482747,-106.85460771671546,2.434841884103096,7.984235443037975,18.732908860759494,-39.44511898734177,54.5,zack greinke,27.0
462,425844,"greinke, zack",2011,15008,EP,7,7,61.371428571428574,-1.2428571428571427,6.118571428571428,0.6403860152274606,-89.9349827292542,5.401449974823931,4.652857142857143,12.439571428571428,-36.66542857142857,54.5,zack greinke,27.0
463,425844,"greinke, zack",2011,15008,FC,7,7,92.94285714285715,-1.5614285714285714,6.148571428571429,2.0719487066732243,-136.2250867192802,-4.525714379976137,4.9672857142857145,28.08257142857143,-17.627285714285712,54.5,zack greinke,27.0
464,425844,"greinke, zack",2011,15008,FF,1051,1051,93.10551855375832,-1.669219790675547,6.131370123691722,5.335507935473348,-136.29313787353487,-6.09462768261339,-4.296651760228354,29.087098953377737,-14.213640342530923,54.5,zack greinke,27.0
465,425844,"greinke, zack",2011,15008,SI,525,525,93.10419047619047,-1.749542857142857,6.077809523809524,6.164715572409543,-136.2831935770021,-5.694821527091187,-13.267209523809523,29.06913523809524,-18.942935238095238,54.5,zack greinke,27.0
466,425844,"greinke, zack",2011,15008,SL,605,605,84.52727272727273,-1.5066280991735537,6.178793388429752,2.950123338233206,-123.77418134488934,-3.1881032744088884,7.268016528925621,22.74295041322314,-34.32455537190083,54.5,zack greinke,27.0
467,425848,"harden, rich",2011,4752,CH,60,60,85.80666666666667,-0.9920000000000001,5.774,3.765634049619622,-125.79797414349787,-1.9473943600393357,-7.445866666666666,26.58065,-22.09945,54.5,rich harden,29.0
468,425848,"harden, rich",2011,4752,FF,871,871,92.38404133180252,-0.7619977037887486,5.863260619977037,4.2764043902977145,-135.31482248845825,-5.107925823431167,-9.35543972445465,28.488872560275542,-13.596995407577497,54.5,rich harden,29.0
469,425848,"harden, rich",2011,4752,PO,1,1,89.9,-0.68,5.83,7.757746473669173,-131.47614317814467,-4.280033973107347,-6.924,24.497,-14.386,54.5,rich harden,29.0
470,425848,"harden, rich",2011,4752,SI,6,6,92.2,-0.895,5.733333333333333,7.854076703376367,-134.8019972558177,-7.559006406976635,-15.855333333333334,28.9475,-14.560333333333332,54.5,rich harden,29.0
471,425848,"harden, rich",2011,4752,SL,543,543,84.42817679558011,-0.854585635359116,5.827366482504605,2.396865256058838,-123.768969410999,-1.8073691007346804,0.4060791896869245,25.069313075506447,-29.898121546961328,54.5,rich harden,29.0
472,425856,"floyd, gavin",2011,15336,CH,125,125,85.2968,-2.05792,6.1275200000000005,6.139136965484623,-124.91198640329915,-3.8222238712080427,-10.83836,26.061808,-21.399399999999996,54.5,gavin floyd,28.0
473,425856,"floyd, gavin",2011,15336,CU,593,593,79.30455311973019,-2.1263406408094436,5.948566610455312,2.0601858785078955,-116.34333720271187,1.3477682344281436,9.914188870151772,23.667821247892075,-39.54994097807757,54.5,gavin floyd,28.0
474,425856,"floyd, gavin",2011,15336,FC,873,873,86.20549828178693,-2.1669644902634593,5.902359679266896,6.162882088376719,-126.24417737913255,-2.179445390309412,-1.4473356242840778,25.46103092783505,-27.05550171821306,54.5,gavin floyd,28.0
475,425856,"floyd, gavin",2011,15336,FF,1017,1017,91.88210422812193,-2.095653883972468,5.957659783677483,7.016934630747551,-134.57246618629364,-4.132137209598382,-9.057875122910522,29.484859390363813,-17.32666371681416,54.5,gavin floyd,28.0
476,425856,"floyd, gavin",2011,15336,IN,8,8,69.125,-2.1574999999999998,6.8950000000000005,4.536699502596552,-100.9902199836626,3.9616329388757707,-4.63725,15.591249999999999,-25.021124999999998,54.5,gavin floyd,28.0
477,425856,"floyd, gavin",2011,15336,PO,6,6,85.56666666666666,-2.061666666666667,6.16,7.058226500875985,-125.21362033987282,0.6760641537533288,-9.2895,26.769499999999997,-20.645,54.5,gavin floyd,28.0
478,425856,"floyd, gavin",2011,15336,SI,372,372,91.5516129032258,-2.1376612903225807,5.901451612903227,7.261404477096996,-134.10841141916785,-3.777311959267336,-14.999142473118278,29.620370967741938,-21.58857258064516,54.5,gavin floyd,28.0
479,425883,"willis, dontrelle",2011,6386,CH,115,115,80.15478260869564,2.193391304347826,6.249391304347827,-5.755314245262298,-117.32611257902971,-2.911514005935497,6.965365217391305,21.45408695652174,-23.376191304347824,54.5,dontrelle willis,29.0
480,425883,"willis, dontrelle",2011,6386,CU,216,216,76.80185185185185,2.2428703703703703,6.210000000000001,-3.17763430377764,-112.57612973121405,0.06171334076477554,-4.431949074074074,19.243712962962963,-34.553444444444445,54.5,dontrelle willis,29.0
481,425883,"willis, dontrelle",2011,6386,FF,386,386,88.14896373056995,2.124585492227979,6.206295336787565,-6.249993125401755,-128.9955037706294,-3.798412712750331,7.247502590673576,24.003541450777202,-19.286673575129534,54.5,dontrelle willis,29.0
482,425883,"willis, dontrelle",2011,6386,IN,8,8,77.2875,2.81625,6.4775,0.903502540018465,-113.22416935289553,-0.5734168043566791,5.46575,17.401875,-21.7105,54.5,dontrelle willis,29.0
483,425883,"willis, dontrelle",2011,6386,SI,314,314,88.11210191082803,2.1736624203821657,6.187324840764331,-7.3792926327762665,-128.9517150643785,-4.17783138856469,14.367557324840766,26.091640127388533,-21.268926751592357,54.5,dontrelle willis,29.0
484,425883,"willis, dontrelle",2011,6386,SL,196,196,82.14285714285714,2.2148469387755103,6.157244897959183,-5.2369410049404905,-120.2301150643243,-1.9324064719902356,-2.1224591836734694,21.447,-31.24373979591837,54.5,dontrelle willis,29.0
485,429717,"haren, dan",2011,19280,FC,1762,1762,85.83842224744608,-0.9433200908059024,6.411520998864926,2.8176018530916824,-125.73162809957125,-3.9291897083212475,3.703947219069239,24.13267707150965,-26.008688422247445,54.5,dan haren,30.0
486,429717,"haren, dan",2011,19280,FF,1014,1014,90.49575936883629,-0.6572386587771204,6.565650887573964,2.8324552851861164,-132.57282838947967,-6.275266949355257,-8.792413214990138,28.171480276134123,-15.225135108481263,54.5,dan haren,30.0
487,429717,"haren, dan",2011,19280,FS,487,487,85.75975359342915,-0.5660164271047228,6.606036960985626,1.835187148535726,-125.5958242145938,-5.8983804150599335,-7.537223819301849,25.599492813141683,-23.09358110882957,54.5,dan haren,30.0
488,429717,"haren, dan",2011,19280,IN,4,4,68.875,-1.33,7.215,-2.867530202968864,-100.89816008190276,1.3554991250062844,-2.6167499999999997,14.563,-21.1905,54.5,dan haren,30.0
489,429717,"haren, dan",2011,19280,KC,201,201,78.67860696517413,-1.2139800995024874,6.1648756218905465,-0.2342422295040203,-115.44153513840038,0.42768126942118057,7.047706467661691,22.270855721393033,-36.55679104477612,54.5,dan haren,30.0
490,429717,"haren, dan",2011,19280,PO,11,11,85.72727272727273,-0.9818181818181819,6.651818181818182,0.7946577772010289,-125.55285896595932,-3.319361844830637,-5.4395454545454545,25.636636363636363,-15.24309090909091,54.5,dan haren,30.0
491,429717,"haren, dan",2011,19280,SI,285,285,90.46631578947368,-0.7243157894736842,6.459824561403509,4.370639375997077,-132.56724051982073,-5.697029503452162,-14.187736842105263,29.56997894736842,-18.4207649122807,54.5,dan haren,30.0
492,429719,"jackson, edwin",2011,17038,CH,274,274,87.36459854014599,-2.1660948905109487,5.999197080291971,6.712775529269661,-127.90396628648945,-4.493078062414602,-13.758346715328466,26.703755474452553,-21.357474452554747,54.5,edwin jackson,27.0
493,429719,"jackson, edwin",2011,17038,CU,97,97,81.20721649484537,-2.0090721649484538,6.296391752577319,2.7346528681435345,-119.0013035956948,-1.1208913037021153,1.6467422680412371,22.43513402061856,-34.95294845360825,54.5,edwin jackson,27.0
494,429719,"jackson, edwin",2011,17038,FF,1437,1437,95.0829505915101,-2.0201183020180933,5.9743145441892835,6.651259380745298,-139.14509125070649,-5.61467998633855,-8.33151009046625,31.225967988865694,-14.612583159359776,54.5,edwin jackson,27.0
495,429719,"jackson, edwin",2011,17038,IN,15,15,78.38666666666667,-1.742,6.925333333333333,5.760124032941964,-114.60878872498728,0.00027517383182669165,-7.338733333333334,21.9372,-19.562599999999996,54.5,edwin jackson,27.0
496,429719,"jackson, edwin",2011,17038,PO,11,11,86.27272727272727,-1.8709090909090909,6.54909090909091,3.1333311394082273,-126.3979695342104,-1.5195374393086574,-7.059363636363636,27.569090909090907,-17.931545454545457,54.5,edwin jackson,27.0
497,429719,"jackson, edwin",2011,17038,SI,336,336,95.12857142857143,-2.142529761904762,5.920892857142857,7.018546611861412,-139.2333142683346,-5.053039161310947,-16.029214285714286,31.75108630952381,-18.11130357142857,54.5,edwin jackson,27.0
498,429719,"jackson, edwin",2011,17038,SL,1069,1069,87.92572497661367,-1.9895135640785782,6.011309635173059,5.380754232098762,-128.79114727567972,-3.2259086698166546,-1.2091852198316182,26.757514499532274,-28.624868101028998,54.5,edwin jackson,27.0
499,429722,"santana, ervin",2011,13610,CH,103,103,86.4252427184466,-1.634854368932039,6.311067961165048,5.52198199100792,-126.50916199374514,-5.336207749387205,-9.435669902912622,25.80640776699029,-19.798582524271843,54.5,ervin santana,28.0
500,429722,"santana, ervin",2011,13610,FF,1953,1953,93.37619047619049,-1.5495135688684074,6.109016897081413,5.167478417665248,-136.75728956300492,-5.468531754308353,-7.547592421915002,30.600704557091653,-17.088923707117253,54.5,ervin santana,28.0
501,429722,"santana, ervin",2011,13610,IN,9,9,64.36666666666666,-2.3944444444444444,7.41,-3.2244975406460306,-94.31614327297962,2.374039007553565,-2.452888888888889,14.276111111111113,-25.599222222222224,54.5,ervin santana,28.0
502,429722,"santana, ervin",2011,13610,PO,9,9,86.56666666666666,-2.035555555555556,6.483333333333333,4.431430009281384,-126.76283955797368,-0.7458713636505293,-8.306333333333335,27.463444444444445,-19.220777777777776,54.5,ervin santana,28.0
503,429722,"santana, ervin",2011,13610,SI,58,58,92.58965517241379,-1.611551724137931,6.038965517241379,6.868584383652699,-135.57935220955042,-5.617126124193363,-16.338189655172414,31.422931034482758,-19.52898275862069,54.5,ervin santana,28.0
504,429722,"santana, ervin",2011,13610,SL,1314,1314,82.76027397260275,-1.5315981735159818,6.236575342465754,2.5202402678150384,-121.28739904802175,-2.102932913393268,6.232983257229833,23.763610350076103,-32.432894216133946,54.5,ervin santana,28.0
505,429780,"narveson, chris",2011,12770,CH,905,905,80.96762430939226,1.8410055248618784,6.478883977900553,-5.6025391639420805,-118.48544793363259,-4.652656221845958,11.42444640883978,22.868716022099445,-21.38240773480663,54.5,chris narveson,29.0
506,429780,"narveson, chris",2011,12770,CU,344,344,73.68779069767442,1.933779069767442,6.427412790697674,-4.296834789943805,-108.0245492616023,1.4254631917434926,-1.6541337209302327,19.425383720930235,-40.87483430232558,54.5,chris narveson,29.0
507,429780,"narveson, chris",2011,12770,FC,160,160,83.25750000000001,2.0568750000000002,6.2788125,-6.875364409352004,-121.74432612656774,-3.8243001356527833,1.9527562499999997,22.24380625,-23.5330875,54.5,chris narveson,29.0
508,429780,"narveson, chris",2011,12770,FF,387,387,88.51447028423772,1.7091472868217052,6.445555555555555,-6.048416572267307,-129.54732635057357,-6.134723342920498,9.936121447028423,26.891330749354005,-13.278780361757105,54.5,chris narveson,29.0
509,429780,"narveson, chris",2011,12770,IN,4,4,71.1,2.1075,6.7775,3.1122885035914654,-104.27311464170154,2.3690825244310307,4.469250000000001,18.526,-19.12575,54.5,chris narveson,29.0
510,429780,"narveson, chris",2011,12770,SI,839,839,88.26555423122765,1.764731823599523,6.423146603098928,-7.0363701022165355,-129.187720583387,-5.727096237166306,14.332483909415972,27.443603098927294,-15.154150178784267,54.5,chris narveson,29.0
511,429781,"correia, kevin",2011,14846,CH,256,256,87.06015625,-1.566796875,5.9444921875,4.283981467634213,-127.57371574817545,-3.31700927975331,-10.36197265625,26.197859375,-24.15912109375,54.5,kevin correia,30.0
512,429781,"correia, kevin",2011,14846,CU,288,288,78.5795138888889,-1.2791666666666666,6.1996875,0.8173272932367184,-115.29327401916294,0.23232973185747388,9.506784722222223,22.540385416666666,-38.706465277777774,54.5,kevin correia,30.0
513,429781,"correia, kevin",2011,14846,FA,14,14,88.85000000000001,-1.6107142857142858,5.952142857142857,4.698728134875493,-130.2876519523372,-2.88486541822492,-10.613928571428572,28.98614285714286,-21.803357142857145,54.5,kevin correia,30.0
514,429781,"correia, kevin",2011,14846,FC,205,205,91.32243902439023,-1.1147804878048782,6.345756097560976,2.36670128341248,-133.77503734822034,-4.951614150267925,2.0560146341463414,26.62838048780488,-18.45449268292683,54.5,kevin correia,30.0
515,429781,"correia, kevin",2011,14846,FF,737,737,91.34341926729988,-1.2516010854816826,6.221451831750339,3.375678022169346,-133.86480922355668,-4.8027408698399086,-4.977683853459973,28.402781546811397,-17.3680434192673,54.5,kevin correia,30.0
516,429781,"correia, kevin",2011,14846,PO,1,1,86.0,-1.35,6.13,9.664966223875128,-125.611448622329,-1.7460118171209071,-2.837,22.716,-20.533,54.5,kevin correia,30.0
517,429781,"correia, kevin",2011,14846,SI,331,331,91.20755287009064,-1.5104833836858005,5.974984894259819,4.80422627053097,-133.68697753014692,-4.1483975333266505,-12.471069486404835,29.372987915407858,-20.933148036253776,54.5,kevin correia,30.0
518,429781,"correia, kevin",2011,14846,SL,521,521,88.29750479846449,-1.31404990403071,6.1649520153550865,2.6586892351662073,-129.33282842562065,-3.4681420984768856,5.186992322456813,24.185570057581575,-24.372529750479845,54.5,kevin correia,30.0
519,429901,"mitre, sergio",2011,2451,CH,75,75,82.584,-1.2729333333333333,5.875733333333334,5.47303081864558,-120.92566796906925,-2.0607100373682607,-13.951213333333335,23.510720000000003,-28.437399999999997,54.5,sergio mitre,
520,429901,"mitre, sergio",2011,2451,CU,89,89,77.52696629213483,-1.1964044943820225,5.966853932584269,0.7357686900418295,-113.79152656892299,1.2428671792717094,9.78152808988764,22.00947191011236,-38.02932584269663,54.5,sergio mitre,
521,429901,"mitre, sergio",2011,2451,FF,73,73,88.78630136986301,-1.1928767123287671,5.960684931506849,4.279717303860674,-130.1160548079832,-2.496515271110299,-8.80608219178082,26.156698630136987,-24.851876712328767,54.5,sergio mitre,
522,429901,"mitre, sergio",2011,2451,PO,2,2,87.35,-1.205,5.984999999999999,4.53216406150508,-127.64291782664446,0.9688248991486785,-7.1585,23.481,-22.7745,54.5,sergio mitre,
523,429901,"mitre, sergio",2011,2451,SI,313,313,88.70798722044728,-1.218626198083067,5.937859424920128,5.249275719516688,-130.00432267487636,-2.8144414535701645,-14.78838658146965,27.336015974440897,-26.491738019169333,54.5,sergio mitre,
524,429901,"mitre, sergio",2011,2451,SL,15,15,81.80666666666666,-1.3013333333333332,5.933333333333334,3.3239394860654463,-119.83759374411328,-0.8531377215656277,4.161933333333334,21.545666666666666,-31.37066666666667,54.5,sergio mitre,
525,429985,"gaudin, chad",2011,676,CH,18,18,88.57777777777778,-2.162777777777778,5.107222222222223,6.639298130050915,-129.87235453723088,0.886051629071221,-14.544222222222222,28.72711111111111,-32.72727777777778,54.5,chad gaudin,
526,429985,"gaudin, chad",2011,676,FF,107,107,92.62616822429906,-2.169532710280374,5.1186915887850475,6.364813714024277,-135.73871233154438,-2.8083570265581637,-9.199158878504672,30.732710280373833,-17.766672897196262,54.5,chad gaudin,
527,429985,"gaudin, chad",2011,676,SI,22,22,92.93181818181819,-2.1386363636363637,5.052272727272728,7.115178949375627,-136.21716855663252,-2.477804184082217,-16.874681818181816,32.07095454545455,-22.577636363636366,54.5,chad gaudin,
528,429985,"gaudin, chad",2011,676,SL,49,49,80.91632653061225,-2.1067346938775513,5.115714285714286,2.421480189850122,-118.677092603894,1.4051492738164493,10.407244897959185,24.61565306122449,-31.352693877551022,54.5,chad gaudin,
529,430580,"simon, alfredo",2011,10078,CU,435,435,79.02,-2.375080459770115,6.508344827586207,2.696393113808084,-115.83442088960476,0.5720912151004999,9.373105747126436,21.334096551724137,-37.06499540229885,54.5,alfredo simon,30.0
530,430580,"simon, alfredo",2011,10078,FC,140,140,90.08928571428571,-2.3482857142857143,6.498142857142857,6.038706867498489,-131.87555332620252,-3.928912277803989,2.4688785714285717,26.118742857142855,-23.601278571428573,54.5,alfredo simon,30.0
531,430580,"simon, alfredo",2011,10078,FF,461,461,95.03080260303688,-2.1478741865509763,6.392494577006508,7.096178284557603,-138.99143421502185,-6.012415731965254,-8.490670281995662,30.47987852494577,-15.115854663774403,54.5,alfredo simon,30.0
532,430580,"simon, alfredo",2011,10078,FS,329,329,84.94255319148935,-2.0792097264437692,6.727142857142857,5.60061213903759,-124.2981639421626,-4.299938234199747,-8.75533434650456,23.93947416413374,-23.61219452887538,54.5,alfredo simon,30.0
533,430580,"simon, alfredo",2011,10078,IN,21,21,75.6952380952381,-2.7938095238095237,7.226190476190476,2.505899452632415,-110.89468314455524,0.8191555398122221,-4.959142857142857,20.41104761904762,-20.563761904761904,54.5,alfredo simon,30.0
534,430580,"simon, alfredo",2011,10078,PO,1,1,88.3,-2.36,6.64,13.164154512989134,-128.74694794052402,2.741122082064427,-9.643,24.095,-19.851,54.5,alfredo simon,30.0
535,430580,"simon, alfredo",2011,10078,SC,1,1,72.5,-1.55,6.98,2.1934154609785703,-106.25010592465308,-0.0416126114152133,-0.198,17.578,-22.502,54.5,alfredo simon,30.0
536,430580,"simon, alfredo",2011,10078,SI,510,510,95.19882352941177,-2.1345098039215684,6.3604705882352945,7.040833317688691,-139.26368372390007,-5.180681852253878,-15.933719607843138,30.210272549019606,-22.567286274509804,54.5,alfredo simon,30.0
537,430599,"blanton, joe",2011,3412,CH,112,112,83.47410714285715,-0.7870535714285715,6.694464285714285,3.496570411576561,-122.2136785780212,-5.140970840726754,-11.183008928571429,23.76955357142857,-23.235178571428573,54.5,joe blanton,30.0
538,430599,"blanton, joe",2011,3412,CU,59,59,76.37118644067796,-0.8501694915254236,6.822033898305085,1.3013641666639795,-112.05624698245666,-0.6292036102563411,3.0302203389830513,20.952440677966102,-38.25605084745763,54.5,joe blanton,30.0
539,430599,"blanton, joe",2011,3412,FC,86,86,86.46395348837208,-1.107906976744186,6.551279069767442,1.7635487171420279,-126.64770029368304,-4.430800426179351,2.9049767441860466,24.446406976744186,-23.538476744186045,54.5,joe blanton,30.0
540,430599,"blanton, joe",2011,3412,FF,120,120,89.86416666666668,-0.734,6.637666666666666,2.4156098188313346,-131.62830336508216,-6.522376570063764,-7.073833333333334,27.470083333333335,-15.888766666666667,54.5,joe blanton,30.0
541,430599,"blanton, joe",2011,3412,SI,136,136,89.36323529411764,-0.8779411764705882,6.623970588235294,3.8563446760438724,-130.90544489448544,-6.362260909232602,-13.311455882352941,28.25258088235294,-17.82291176470588,54.5,joe blanton,30.0
542,430599,"blanton, joe",2011,3412,SL,75,75,82.65333333333334,-0.9922666666666667,6.5748,1.479967132802172,-121.06709143678687,-3.805845480109191,3.07136,22.67004,-28.933146666666666,54.5,joe blanton,30.0
543,430661,"mcgowan, dustin",2011,1880,CH,39,39,87.22307692307692,-2.5997435897435897,5.932564102564102,8.008134132524857,-127.62282771370566,-3.847470987055601,-14.057256410256409,26.151820512820514,-24.30028205128205,54.5,dustin mcgowan,29.0
544,430661,"mcgowan, dustin",2011,1880,CU,18,18,80.03888888888889,-2.3816666666666664,6.057222222222222,3.922654071706748,-117.28131024887699,-0.8311258984088892,7.206333333333335,22.464777777777776,-35.879222222222225,54.5,dustin mcgowan,29.0
545,430661,"mcgowan, dustin",2011,1880,FF,134,134,93.90074626865672,-2.579701492537313,5.91589552238806,7.938458101128037,-137.3932720156317,-4.697669423239472,-8.993477611940298,30.531432835820894,-14.842059701492538,54.5,dustin mcgowan,29.0
546,430661,"mcgowan, dustin",2011,1880,SI,106,106,93.23679245283019,-2.58122641509434,5.943018867924529,8.39158681221756,-136.41929527712333,-5.1182457469558775,-16.54922641509434,29.895462264150947,-19.616716981132075,54.5,dustin mcgowan,29.0
547,430661,"mcgowan, dustin",2011,1880,SL,79,79,87.15316455696203,-2.5953164556962025,5.9165822784810125,6.248069556222012,-127.578029778883,-2.87381268727523,4.354924050632912,25.341607594936708,-29.718177215189872,54.5,dustin mcgowan,29.0
548,430683,"germano, justin",2011,749,CH,32,32,81.45625000000001,-1.3890625,5.790312500000001,5.309161586951356,-119.3251452490078,-2.1406518372894356,-12.934812500000001,23.77759375,-25.69903125,54.5,justin germano,
549,430683,"germano, justin",2011,749,CU,32,32,70.565625,-1.1034375,5.9553125,0.1928367820943775,-103.68997845451736,3.9383661148623106,7.438812499999999,22.3433125,-41.053937499999996,54.5,justin germano,
550,430683,"germano, justin",2011,749,FF,19,19,87.63684210526316,-1.0,6.078421052631579,4.152639538985854,-128.5464517792238,-3.708878044423303,-11.690789473684212,29.803894736842107,-14.647894736842105,54.5,justin germano,
551,430683,"germano, justin",2011,749,SI,121,121,88.41487603305785,-1.2733057851239669,5.8148760330578515,4.952579382032854,-129.667758832599,-2.2553579116887255,-13.436818181818182,29.114338842975208,-24.165322314049586,54.5,justin germano,
552,430683,"germano, justin",2011,749,SL,3,3,80.63333333333333,-1.01,6.043333333333333,1.315355544472331,-118.2510158453254,-0.02530592787376083,4.169333333333333,22.656666666666666,-23.114333333333335,54.5,justin germano,
