,pitcher,player_name,season,season_total_pitches,pitch_type,season_total_count_by_pitch_type,count_by_pitch_type,release_speed_weighted_avg,release_pos_x_weighted_avg,release_pos_z_weighted_avg,vx0_weighted_avg,vy0_weighted_avg,vz0_weighted_avg,ax_weighted_avg,ay_weighted_avg,az_weighted_avg,release_pos_y_weighted_avg,Name,Age
1071,517414,"delgado, randall",2014,6052,SI,139,139,92.36762589928058,-1.2700719424460432,6.161654676258993,4.9676649926692065,-135.2096400762998,-6.157228697177171,-11.587294964028777,28.073079136690648,-17.633158273381294,54.5,randall delgado,24.0
1072,517414,"delgado, randall",2014,6052,SL,161,161,84.12298136645963,-1.274534161490683,6.185403726708075,3.1090818896232633,-123.24690898724829,-4.336717193786986,4.8562049689441,25.63593788819876,-29.35030434782609,54.5,randall delgado,24.0
1073,517593,"salazar, danny",2014,7456,CH,230,230,84.5404347826087,-2.371739130434783,6.0462608695652165,6.303544843300241,-123.6941111441906,-3.2884597781537996,-5.722478260869566,23.089121739130434,-29.41320434782609,54.5,danny salazar,24.0
1074,517593,"salazar, danny",2014,7456,FF,1307,1307,95.32578423871462,-2.4313618974751336,5.975631216526396,7.848154835564909,-139.42986104552318,-5.353932942452318,-9.14290053557766,30.56393802601377,-13.720515684774293,54.5,danny salazar,24.0
1075,517593,"salazar, danny",2014,7456,IN,11,11,78.31818181818181,-2.908181818181818,6.368181818181818,4.8612942793130145,-114.43280699532971,1.9161249194331105,-5.665727272727273,19.156363636363633,-22.228,54.5,danny salazar,24.0
1076,517593,"salazar, danny",2014,7456,SI,101,101,93.98217821782178,-2.3833663366336633,6.007227722772277,8.10286364292541,-137.4251149006537,-4.6737817443811,-14.874683168316832,27.936574257425743,-19.374831683168317,54.5,danny salazar,24.0
1077,517593,"salazar, danny",2014,7456,SL,220,220,86.59363636363638,-2.482727272727273,5.932636363636364,5.2010796815367915,-126.73919668042929,-2.2979340639919186,3.4496227272727276,22.948118181818185,-28.75222727272727,54.5,danny salazar,24.0
1078,518452,"bettis, chad",2014,1953,CH,80,80,88.55625,-2.5545,6.0405,5.739811962751211,-129.59465251765315,-3.72211888441865,-7.742875000000001,23.488125,-28.521375,54.5,chad bettis,
1079,518452,"bettis, chad",2014,1953,CU,16,16,80.31875,-2.633125,6.185,3.347834222051967,-117.66074882041141,-0.8330990409929522,6.7198125,21.55375,-35.7019375,54.5,chad bettis,
1080,518452,"bettis, chad",2014,1953,FA,2,2,91.35,-2.88,5.99,8.98685890675264,-133.7067438408186,-4.501009640537524,-27.2955,29.564,-35.8375,54.5,chad bettis,
1081,518452,"bettis, chad",2014,1953,FF,266,266,93.97481203007519,-2.5239473684210525,6.0369548872180445,5.769647219105501,-137.4877595974021,-5.171293866643902,-0.6367030075187969,27.63554135338346,-20.506815789473684,54.5,chad bettis,
1082,518452,"bettis, chad",2014,1953,IN,8,8,69.375,-2.5749999999999997,6.69375,2.825285577634964,-101.43116483714189,1.82164806769454,1.11475,16.01425,-27.268875,54.5,chad bettis,
1083,518452,"bettis, chad",2014,1953,SI,68,68,93.79117647058824,-2.4013235294117647,6.0301470588235295,5.8319782879305,-137.2501035458328,-5.543040994941994,-11.185500000000001,28.41785294117647,-22.82008823529412,54.5,chad bettis,
1084,518452,"bettis, chad",2014,1953,SL,74,74,87.6837837837838,-2.4731081081081085,6.071486486486487,4.352243861078256,-128.37929814285718,-2.9733452891534538,4.696378378378379,23.54808108108108,-30.605635135135135,54.5,chad bettis,
1085,518516,"bumgarner, madison",2014,13884,CH,255,255,84.34470588235293,3.4095686274509807,5.806274509803922,-9.4806850584483,-123.27527697676534,-2.6318278569974862,12.74346274509804,23.692349019607843,-23.693466666666666,54.5,madison bumgarner,24.0
1086,518516,"bumgarner, madison",2014,13884,CU,471,471,76.95095541401274,3.3901910828025477,5.843375796178344,-5.017112271473886,-112.81048414646399,1.0952291489662291,-7.0588004246284495,21.492309978768578,-37.98683651804671,54.5,madison bumgarner,24.0
1087,518516,"bumgarner, madison",2014,13884,FC,1180,1180,88.8086440677966,3.4737627118644068,5.801220338983051,-9.096502361252313,-129.86602076093052,-3.0085777467064645,1.3927677966101695,25.965022033898304,-23.989798305084744,54.5,madison bumgarner,24.0
1088,518516,"bumgarner, madison",2014,13884,FF,1456,1456,92.68303571428571,3.2876098901098905,5.863440934065934,-10.170467819381464,-135.52390274345396,-3.8996292072924605,11.276276785714284,29.018375686813187,-15.688975961538462,54.5,madison bumgarner,24.0
1089,518516,"bumgarner, madison",2014,13884,IN,7,7,70.58571428571429,3.4371428571428573,6.418571428571428,-2.333095427833047,-103.44032807819909,4.0618514408317905,7.348999999999999,16.772142857142857,-24.260285714285715,54.5,madison bumgarner,24.0
1090,518516,"bumgarner, madison",2014,13884,SI,1,1,92.9,3.64,5.96,-13.178068637977022,-135.70749441722074,-5.600999166057511,23.045,30.899,-16.073,54.5,madison bumgarner,24.0
1091,518567,"collmenter, josh",2014,9230,CH,619,619,78.97366720516962,-0.43227786752827135,7.17324717285945,1.2192588535002657,-115.57755983840788,-6.276407389523054,-4.4868675282714054,20.584208400646204,-19.999164781906302,54.5,josh collmenter,28.0
1092,518567,"collmenter, josh",2014,9230,CU,181,181,72.68453038674033,-0.6564088397790055,7.128176795580111,1.6630718641115567,-106.60573222382953,1.059694821743055,-0.30370165745856353,18.3098453038674,-39.576325966850824,54.5,josh collmenter,28.0
1093,518567,"collmenter, josh",2014,9230,FC,1882,1882,86.5221041445271,-0.38981402763018064,7.150069075451647,0.16282028546928384,-126.64198398987017,-7.3999345252794875,3.460587141339001,25.281256641870353,-14.13289319872476,54.5,josh collmenter,28.0
1094,518567,"collmenter, josh",2014,9230,FF,19,19,86.2578947368421,-0.5194736842105263,7.159473684210527,2.7681572160704713,-126.2517339100961,-7.130816537135137,-4.326105263157895,25.684526315789473,-15.447105263157894,54.5,josh collmenter,28.0
1095,518567,"collmenter, josh",2014,9230,IN,4,4,61.325,-1.4425,7.42,-1.0444668672946722,-89.85520115505807,3.4934544988756437,-0.45825,13.69725,-23.53925,54.5,josh collmenter,28.0
1096,518567,"collmenter, josh",2014,9230,PO,4,4,81.525,-0.9075,7.1825,-1.2192733386326475,-119.25757843108211,-3.3364527790380536,1.57675,22.136499999999998,-17.7825,54.5,josh collmenter,28.0
1097,518633,"duffy, danny",2014,9709,CH,226,226,83.48230088495575,2.195575221238938,5.833141592920354,-7.126814757128691,-122.13540117710063,-3.8019312853246103,12.00791150442478,23.813464601769912,-19.357141592920353,54.5,danny duffy,25.0
1098,518633,"duffy, danny",2014,9709,CU,548,548,78.30875912408759,2.0647992700729927,5.808284671532847,-3.4870470092390202,-114.80821693416539,2.2917770784087335,-5.435932481751825,21.54594890510949,-39.66352554744526,54.5,danny duffy,25.0
1099,518633,"duffy, danny",2014,9709,FF,1347,1347,93.86087602078693,2.0301336302895323,5.94720861172977,-6.681154946923362,-137.3531019462925,-6.086441428005764,6.539512249443207,30.297252412769115,-11.121553823311062,54.5,danny duffy,25.0
1100,518633,"duffy, danny",2014,9709,IN,1,1,74.7,2.96,6.24,1.3610211430632304,-109.54870205073176,2.1215024849297146,2.789,19.107,-18.52,54.5,danny duffy,25.0
1101,518633,"duffy, danny",2014,9709,SI,317,317,93.81198738170346,2.048895899053628,5.948296529968454,-7.396444941202588,-137.26168746976396,-5.695945975673636,13.316652996845425,29.95785173501577,-14.149539432176658,54.5,danny duffy,25.0
1102,518716,"gee, dillon",2014,11457,CH,341,341,83.07214076246335,-1.765190615835777,5.805542521994135,5.3984741195315324,-121.69955771500992,-2.0441007676026155,-12.241032258064516,24.564803519061584,-28.103029325513194,54.5,dillon gee,28.0
1103,518716,"gee, dillon",2014,11457,FC,14,14,88.95,-1.3464285714285715,5.8999999999999995,4.558201191066252,-130.35092782632202,-4.802248795392171,-0.9567142857142857,28.240571428571428,-16.305,54.5,dillon gee,28.0
1104,518716,"gee, dillon",2014,11457,FF,596,596,89.72147651006712,-1.6748657718120805,5.798590604026845,5.465913827022173,-131.47810649237513,-3.2346231025899046,-5.941401006711409,28.19021812080537,-17.50769630872483,54.5,dillon gee,28.0
1105,518716,"gee, dillon",2014,11457,KC,278,278,74.46510791366906,-1.7997482014388488,5.80089928057554,0.762847601623508,-109.3187251689096,3.417315575772528,9.89673381294964,21.866992805755395,-41.774683453237415,54.5,dillon gee,28.0
1106,518716,"gee, dillon",2014,11457,PO,1,1,84.2,-2.41,5.95,2.347008755927749,-123.40562395612284,0.5002511617869858,-7.515,23.873,-23.125,54.5,dillon gee,28.0
1107,518716,"gee, dillon",2014,11457,SI,646,646,89.8560371517028,-1.840108359133127,5.729473684210526,6.68330875107673,-131.69664485423326,-2.896268462831227,-14.406962848297212,29.68484055727554,-21.545041795665636,54.5,dillon gee,28.0
1108,518716,"gee, dillon",2014,11457,SL,240,240,82.64666666666668,-1.8069583333333334,5.742375,3.9976670450045875,-121.07709322128818,-0.7751012176727227,4.423070833333333,23.006808333333332,-30.925616666666667,54.5,dillon gee,28.0
1109,519043,"moore, matt",2014,658,CH,34,34,84.76176470588234,2.031764705882353,6.32235294117647,-9.092379042282108,-123.92551884177492,-4.871446041131867,16.608852941176472,25.609029411764702,-21.261441176470587,54.5,matt moore,25.0
1110,519043,"moore, matt",2014,658,FF,101,101,91.85445544554455,2.108118811881188,6.2753465346534645,-8.547217777034138,-134.39370219108835,-6.278826412023377,14.003306930693071,30.437455445544554,-13.236029702970296,54.5,matt moore,25.0
1111,519043,"moore, matt",2014,658,KC,24,24,80.21666666666667,1.9225,6.40375,-4.361460176034019,-117.58699050700481,-0.3131025491007327,-1.838,24.297250000000002,-41.07333333333333,54.5,matt moore,25.0
1112,519043,"moore, matt",2014,658,SI,25,25,91.848,2.0452,6.3288,-8.740926510378143,-134.44946110698427,-5.531991438431505,22.71556,31.53848,-14.945640000000001,54.5,matt moore,25.0
1113,519076,"nelson, jimmy",2014,4312,CH,26,26,85.4346153846154,-1.1115384615384616,6.4180769230769235,4.577664930300001,-125.0609443318057,-5.57977294863095,-11.119115384615384,25.506076923076925,-19.759423076923078,54.5,jimmy nelson,25.0
1114,519076,"nelson, jimmy",2014,4312,FF,200,200,94.3205,-0.87685,6.488300000000001,4.256584201458967,-138.0747349296767,-6.6106363297956,-9.60688,30.781335,-14.896165000000002,54.5,jimmy nelson,25.0
1115,519076,"nelson, jimmy",2014,4312,PO,1,1,93.8,-1.08,6.18,10.901346924947156,-137.10808518829225,-4.820505801836911,-14.578,32.658,-12.367,54.5,jimmy nelson,25.0
1116,519076,"nelson, jimmy",2014,4312,SI,604,604,94.17433774834436,-0.9376158940397352,6.457615894039735,4.623667165873731,-137.88414013901394,-5.532592363688553,-15.602082781456954,30.019731788079465,-20.78704966887417,54.5,jimmy nelson,25.0
1117,519076,"nelson, jimmy",2014,4312,SL,278,278,87.22913669064748,-1.1438129496402878,6.232086330935251,1.741112199405985,-127.79616012005057,-2.5564724401677417,6.565140287769784,24.335341726618704,-30.664838129496406,54.5,jimmy nelson,25.0
1118,519085,"oberholtzer, brett",2014,9500,CH,560,560,81.13839285714286,1.9630178571428571,6.064214285714286,-6.805339954226798,-118.75126461303707,-3.416621976383427,14.452464285714285,23.608175,-23.521458928571427,54.5,brett oberholtzer,24.0
1119,519085,"oberholtzer, brett",2014,9500,FF,441,441,89.97165532879819,1.769002267573696,6.114920634920635,-6.92542496336226,-131.75643636905858,-5.746426931506755,12.629079365079365,29.655380952380952,-13.740557823129253,54.5,brett oberholtzer,24.0
1120,519085,"oberholtzer, brett",2014,9500,KC,458,458,79.43646288209607,1.9879039301310042,6.077096069868995,-4.903513537425803,-116.40482683038343,-0.198535978255608,-1.0136921397379912,22.370275109170304,-36.459159388646285,54.5,brett oberholtzer,24.0
1121,519085,"oberholtzer, brett",2014,9500,PO,1,1,83.3,2.4,6.03,-1.785203337907953,-122.21350321875238,1.8686503615205656,13.989,27.061,-19.086,54.5,brett oberholtzer,24.0
1122,519085,"oberholtzer, brett",2014,9500,SI,775,775,90.06812903225807,1.9103483870967741,6.059780645161291,-8.408078354738668,-131.87917363689846,-4.8928834764711615,17.411846451612902,30.075891612903224,-17.088418064516127,54.5,brett oberholtzer,24.0
1123,519085,"oberholtzer, brett",2014,9500,SL,15,15,82.90666666666667,1.7106666666666668,6.096666666666667,-7.079603768837259,-121.18507536295844,-4.596404960234256,10.234066666666669,21.695133333333334,-23.832266666666666,54.5,brett oberholtzer,24.0
1124,519141,"pomeranz, drew",2014,3912,CH,11,11,85.32727272727273,2.7436363636363637,6.071818181818181,-7.960585115875685,-124.78857457867552,-3.843464983007364,14.398909090909092,23.60527272727273,-23.114454545454546,54.5,drew pomeranz,25.0
1125,519141,"pomeranz, drew",2014,3912,FF,517,517,92.31624758220502,2.5999419729206963,6.051895551257253,-8.624077835570429,-135.07035107876365,-5.16587463099117,10.128278529980657,29.246286266924564,-14.077075435203096,54.5,drew pomeranz,25.0
1126,519141,"pomeranz, drew",2014,3912,KC,304,304,81.24901315789474,2.720888157894737,6.131447368421052,-3.8985498510100633,-119.14730496139036,1.0622312384559462,-6.241121710526316,25.1540625,-42.341983552631575,54.5,drew pomeranz,25.0
1127,519141,"pomeranz, drew",2014,3912,SI,298,298,90.45503355704697,2.6781879194630873,6.106275167785235,-8.477910522569006,-132.39834925281795,-5.038507025483316,17.551473154362416,29.342802013422823,-18.360553691275168,54.5,drew pomeranz,25.0
1128,519144,"porcello, rick",2014,15534,CH,415,415,82.28698795180722,-1.5671566265060242,6.2132048192771085,5.15604498209267,-120.46000572299745,-3.177293418255058,-11.98773012048193,22.38313253012048,-26.49963855421687,54.5,rick porcello,25.0
1129,519144,"porcello, rick",2014,15534,CU,476,476,77.72668067226891,-1.6802941176470587,6.2893277310924365,1.217270975766112,-114.01696880634094,0.39883251393331015,9.25118487394958,21.293712184873947,-39.44569117647059,54.5,rick porcello,25.0
1130,519144,"porcello, rick",2014,15534,FF,744,744,91.30215053763442,-1.613077956989247,6.250201612903226,5.934341211565159,-133.68865353035753,-5.25396018139833,-9.801993279569892,27.742452956989244,-16.12623924731183,54.5,rick porcello,25.0
1131,519144,"porcello, rick",2014,15534,IN,16,16,70.9625,-2.475,6.57625,-0.43841507206962627,-104.02737040807676,3.0102153735055595,-8.222125,17.4698125,-25.285999999999998,54.5,rick porcello,25.0
1132,519144,"porcello, rick",2014,15534,PO,1,1,87.1,-1.68,6.34,11.073152031199822,-127.34900706719311,0.1177285375770325,-11.115,25.38,-18.435,54.5,rick porcello,25.0
1133,519144,"porcello, rick",2014,15534,SI,1037,1037,90.76856316297011,-1.6807039537126327,6.144985535197686,6.3921602006001,-132.95198585946116,-4.012300527296894,-15.793810028929606,28.01393731918997,-24.812152362584378,54.5,rick porcello,25.0
1134,519144,"porcello, rick",2014,15534,SL,365,365,85.87945205479453,-1.7351780821917808,6.107041095890412,5.016169663701052,-125.72511452886626,-2.8738635636613106,1.2679260273972603,23.365191780821917,-27.017991780821916,54.5,rick porcello,25.0
1135,519242,"sale, chris",2014,8702,CH,827,827,85.36251511487303,3.0546795646916562,5.227690447400242,-9.90455612362205,-124.91199264282847,-1.4132900977651393,18.36755501813785,27.17248246674728,-26.272424425634824,54.5,chris sale,25.0
1136,519242,"sale, chris",2014,8702,FF,1,1,91.9,3.06,5.26,-13.654519907988336,-134.19502375274575,-4.38534429539782,13.5,31.93,-12.91,54.5,chris sale,25.0
1137,519242,"sale, chris",2014,8702,IN,1,1,56.1,2.86,6.53,2.175009338334925,-82.24638404817563,5.5564984057116815,3.241,11.169,-28.342,54.5,chris sale,25.0
1138,519242,"sale, chris",2014,8702,PO,2,2,81.65,3.16,5.33,-2.00541759496939,-119.84650661548667,4.363808670213862,13.132000000000001,27.146500000000003,-24.532,54.5,chris sale,25.0
1139,519242,"sale, chris",2014,8702,SI,1414,1414,94.61379066478077,2.9437057991513433,5.438437057991513,-11.436656958374135,-138.35293042872374,-2.938097234947866,20.777139321074966,32.82146676096181,-20.017063649222067,54.5,chris sale,25.0
1140,519242,"sale, chris",2014,8702,SL,506,506,80.31363636363636,3.0185968379446644,5.51001976284585,-5.323407636551198,-117.73730650034797,0.7411710967798427,-8.098341897233201,25.035697628458497,-34.62220158102767,54.5,chris sale,25.0
1141,519455,"zimmermann, jordan",2014,11235,CH,95,95,87.2778947368421,-1.841578947368421,5.821684210526315,6.492864987505427,-127.83754005038178,-3.0427608171098712,-13.948694736842105,26.609410526315788,-24.73262105263158,54.5,jordan zimmermann,28.0
1142,519455,"zimmermann, jordan",2014,11235,CU,233,233,79.53004291845494,-1.731158798283262,5.8848497854077255,1.6630046425546599,-116.65100695838485,1.2124410112666746,6.992871244635193,22.871339055793992,-41.291583690987125,54.5,jordan zimmermann,28.0
1143,519455,"zimmermann, jordan",2014,11235,FF,2040,2040,94.45220588235294,-1.7071862745098039,5.8858235294117645,5.4704992014821,-138.33813205297486,-4.281323277428042,-7.7737598039215685,31.329870588235295,-15.919470588235294,54.5,jordan zimmermann,28.0
1144,519455,"zimmermann, jordan",2014,11235,SI,14,14,94.64999999999999,-1.842857142857143,5.729285714285715,6.327083697510561,-138.68491573979307,-2.4129184955805596,-13.778785714285714,31.878000000000004,-23.790214285714285,54.5,jordan zimmermann,28.0
1145,519455,"zimmermann, jordan",2014,11235,SL,539,539,88.00816326530612,-1.8039703153988869,5.828014842300557,4.499997364509394,-128.91787172798615,-3.046755677314962,3.494675324675325,25.44448051948052,-27.652324675324678,54.5,jordan zimmermann,28.0
1146,523989,"de la rosa, rubby",2014,7761,CH,421,421,86.69002375296913,-1.8359144893111639,5.899477434679334,5.963231958262544,-126.9656643679377,-3.3623757494435895,-12.084997624703087,25.89492399049881,-24.351301662707836,54.5,rubby de la rosa,25.0
1147,523989,"de la rosa, rubby",2014,7761,CU,15,15,76.06666666666666,-1.668,6.360666666666666,0.16218043878477306,-111.63997108471081,1.748082770019871,5.819466666666667,20.885066666666667,-33.94373333333333,54.5,rubby de la rosa,25.0
1148,523989,"de la rosa, rubby",2014,7761,FF,847,847,94.70011806375443,-1.8480873671782763,5.800920897284533,7.49165931282656,-138.61542202964677,-4.884503371754871,-14.097914994096811,31.72584297520661,-16.65071546635183,54.5,rubby de la rosa,25.0
1149,523989,"de la rosa, rubby",2014,7761,SI,246,246,93.519918699187,-1.7890650406504065,5.835650406504064,6.834415957294597,-136.96979898927714,-3.5968727387981496,-17.410491869918697,30.604345528455283,-22.6769674796748,54.5,rubby de la rosa,25.0
1150,523989,"de la rosa, rubby",2014,7761,SL,221,221,83.60452488687784,-1.7800904977375565,5.916108597285068,3.573403754301334,-122.54281415690184,-1.3689487216681804,4.182095022624434,24.937805429864255,-29.909923076923075,54.5,rubby de la rosa,25.0
1151,527048,"perez, martin",2014,4077,CH,121,121,84.00991735537191,1.266198347107438,5.875206611570248,-4.703353181348492,-122.99066984391193,-4.458766052790862,13.03984297520661,23.607413223140497,-21.981735537190083,54.5,martin perez,23.0
1152,527048,"perez, martin",2014,4077,CU,63,63,76.72698412698414,1.3360317460317461,6.026507936507936,-1.394110713786133,-112.51855442101244,-0.012559465951541655,-2.1305714285714283,19.25326984126984,-34.14852380952381,54.5,martin perez,23.0
1153,527048,"perez, martin",2014,4077,FA,1,1,89.7,1.62,6.18,-6.00107882541825,-131.24738536062347,-6.34843691021695,15.001,25.852,-14.55,54.5,martin perez,23.0
1154,527048,"perez, martin",2014,4077,FF,201,201,91.20796019900497,1.2154228855721394,5.77179104477612,-6.003165954076523,-133.50993602151792,-5.449716495440742,8.668636815920397,27.012139303482588,-14.661004975124378,54.5,martin perez,23.0
1155,527048,"perez, martin",2014,4077,IN,4,4,73.7,1.6775,6.5025,3.005535816717636,-107.94744199216481,-0.09608126895069014,3.5905,16.523,-23.86975,54.5,martin perez,23.0
1156,527048,"perez, martin",2014,4077,SI,294,294,90.58401360544218,1.2954081632653063,5.788571428571429,-5.535342834689546,-132.6505346238487,-5.096209409565183,16.53187074829932,27.074527210884355,-20.121469387755102,54.5,martin perez,23.0
1157,527048,"perez, martin",2014,4077,SL,91,91,84.28461538461538,1.4478021978021978,5.64967032967033,-4.32640709964043,-123.37443474558685,-3.2698713342891503,-0.8064285714285715,22.179912087912086,-27.56023076923077,54.5,martin perez,23.0
1158,527054,"teheran, julio",2014,16835,CH,271,271,81.80553505535055,-2.8621771217712175,5.405940959409594,6.936711452679116,-119.72161080668577,-0.9651439373800533,-9.480346863468634,22.345815498154984,-24.89021402214022,54.5,julio teheran,23.0
1159,527054,"teheran, julio",2014,16835,CU,344,344,73.66627906976744,-2.9661627906976746,5.457790697674419,3.675752817722559,-107.9696633504691,3.2535786734668193,7.2010813953488375,18.743624999999998,-38.20821511627907,54.5,julio teheran,23.0
1160,527054,"teheran, julio",2014,16835,FF,1247,1247,91.93945469125902,-2.8705212510024056,5.411347233360064,8.039661786857517,-134.6019479598771,-2.842319875768541,-7.644314354450683,28.427214113873294,-17.010086607858863,54.5,julio teheran,23.0
1161,527054,"teheran, julio",2014,16835,IN,12,12,77.075,-3.2416666666666667,5.854166666666667,0.9733058267961493,-112.80516023131554,3.485032325551145,-4.314916666666667,20.03891666666667,-24.08975,54.5,julio teheran,23.0
1162,527054,"teheran, julio",2014,16835,PO,2,2,85.75,-2.83,5.505,6.7644349665452665,-125.33743707788037,3.9320032037363504,-5.246,26.433500000000002,-22.29,54.5,julio teheran,23.0
1163,527054,"teheran, julio",2014,16835,SI,740,740,89.13445945945946,-3.076648648648649,5.328878378378378,8.744639715012536,-130.4732505241256,-1.8817095550129617,-14.676331081081083,27.233205405405407,-24.668293243243244,54.5,julio teheran,23.0
1164,527054,"teheran, julio",2014,16835,SL,654,654,81.8105504587156,-3.0354892966360856,5.390932721712538,6.307934509138465,-119.72299002948205,-0.49431687333546964,2.447649847094801,21.897548929663607,-30.184142201834863,54.5,julio teheran,23.0
1165,533167,"shoemaker, matt",2014,10846,CH,500,500,84.285,-1.76404,6.39804,5.529537064166683,-123.40735947268357,-4.6394502819685846,-8.434796,25.542612000000002,-25.211858,54.5,matt shoemaker,27.0
1166,533167,"shoemaker, matt",2014,10846,CU,1,1,76.8,-1.82,6.41,2.9942564714418203,-112.85341901776836,1.7920634363763617,3.69,23.113,-35.567,54.5,matt shoemaker,27.0
1167,533167,"shoemaker, matt",2014,10846,FF,588,588,91.11513605442178,-1.6618707482993196,6.55765306122449,5.929898861197286,-133.41176117560173,-6.581582424618304,-6.091969387755102,29.72976530612245,-12.631545918367348,54.5,matt shoemaker,27.0
1168,533167,"shoemaker, matt",2014,10846,KC,193,193,76.08911917098446,-2.033523316062176,6.337875647668394,1.6955836686173464,-111.67617659296465,0.10759451412074539,7.801082901554404,21.572668393782383,-33.65483937823834,54.5,matt shoemaker,27.0
1169,533167,"shoemaker, matt",2014,10846,PO,3,3,85.2,-2.2600000000000002,6.413333333333334,3.9585751951266883,-124.77447515466791,-1.5485923472543235,-9.033333333333333,28.118,-18.058333333333334,54.5,matt shoemaker,27.0
1170,533167,"shoemaker, matt",2014,10846,SI,494,494,91.03036437246963,-1.8222064777327938,6.461072874493927,6.021897993243827,-133.28172983975327,-6.415986276655696,-13.961585020242916,29.202508097165992,-17.980878542510123,54.5,matt shoemaker,27.0
1171,533167,"shoemaker, matt",2014,10846,SL,348,348,81.77988505747126,-1.8561781609195405,6.381810344827586,4.337834002117234,-119.83193860154735,-3.133994751381663,1.7725114942528737,24.983416666666663,-28.131738505747126,54.5,matt shoemaker,27.0
1172,543022,"chatwood, tyler",2014,1635,CH,5,5,86.44000000000001,-1.64,5.878,5.746525769094363,-126.46801479978285,-3.4508889198539228,-7.498600000000001,22.4318,-24.913800000000002,54.5,tyler chatwood,24.0
1173,543022,"chatwood, tyler",2014,1635,CU,18,18,78.28333333333333,-1.7805555555555554,5.884444444444444,2.5321163208817827,-114.72033507797398,1.8067791003784857,5.426277777777778,19.668055555555554,-40.83083333333333,54.5,tyler chatwood,24.0
1174,543022,"chatwood, tyler",2014,1635,FF,129,129,93.60232558139535,-1.5835658914728683,5.833100775193799,4.9952270427236956,-136.9721421050518,-5.247143300429364,-2.9591317829457364,27.004131782945738,-17.25037209302326,54.5,tyler chatwood,24.0
1175,543022,"chatwood, tyler",2014,1635,SI,178,178,92.96123595505617,-1.5166292134831463,5.831741573033708,4.398965319393848,-136.11955747252398,-4.792440132496393,-11.102500000000001,27.66772471910112,-20.521887640449435,54.5,tyler chatwood,24.0
1176,543022,"chatwood, tyler",2014,1635,SL,43,43,85.98837209302326,-1.4932558139534886,5.8206976744186045,4.400411637698429,-125.88853698868506,-2.5216719409131683,4.879511627906976,22.554418604651165,-33.38351162790698,54.5,tyler chatwood,24.0
1177,543037,"cole, gerrit",2014,12280,CH,112,112,87.39464285714287,-2.809732142857143,5.501160714285715,8.43218009583914,-127.8631664746308,-2.319230572476677,-14.141669642857142,25.19592857142857,-25.72138392857143,54.5,gerrit cole,23.0
1178,543037,"cole, gerrit",2014,12280,CU,20,20,83.465,-2.7895,5.611,3.6683650076771017,-122.33839219504623,0.41778617102577675,10.99135,24.1712,-39.0512,54.5,gerrit cole,23.0
1179,543037,"cole, gerrit",2014,12280,FF,1132,1132,96.15609540636042,-2.682332155477032,5.6958392226148415,9.759203569733435,-140.57046179889983,-4.698017418967569,-14.58631625441696,31.24651855123675,-17.3189425795053,54.5,gerrit cole,23.0
1180,543037,"cole, gerrit",2014,12280,IN,4,4,62.025000000000006,-3.1225,6.2425,-1.6275202012396415,-90.68939718976111,8.885838471101524,-2.82575,13.5185,-28.57,54.5,gerrit cole,23.0
1181,543037,"cole, gerrit",2014,12280,KC,211,211,83.99336492890994,-2.802132701421801,5.634834123222749,3.478349224273742,-123.07931575477566,-0.08864943280673003,11.861014218009478,23.871796208530803,-37.29624644549763,54.5,gerrit cole,23.0
1182,543037,"cole, gerrit",2014,12280,SI,327,327,96.08409785932722,-2.862538226299694,5.572752293577982,10.213804075852961,-140.46603662097704,-3.7299225427681266,-18.975501529051986,31.055015290519876,-22.273305810397552,54.5,gerrit cole,23.0
1183,543037,"cole, gerrit",2014,12280,SL,390,390,86.33846153846154,-2.8246410256410255,5.61476923076923,5.677239519911345,-126.42058241436133,-1.3471865721141687,5.635107692307693,24.161402564102563,-34.39472051282051,54.5,gerrit cole,23.0
1184,543054,"cosart, jarred",2014,12735,CH,125,125,83.63680000000001,-1.60728,6.20408,4.3356804057051175,-122.47307126216646,-3.6709446591703747,-8.201888,24.478360000000002,-22.534048,54.5,jarred cosart,24.0
1185,543054,"cosart, jarred",2014,12735,FC,551,551,94.097277676951,-1.6949001814882032,6.282704174228675,2.533543618742245,-137.84853523458523,-5.3059168065201385,6.31332667876588,30.715909255898367,-18.66397096188748,54.5,jarred cosart,24.0
1186,543054,"cosart, jarred",2014,12735,FF,1382,1382,94.23733719247467,-1.9415340086830681,6.296939218523879,4.78600308773429,-137.91803230693247,-6.319817636146593,-0.35066642547033283,30.066861070911724,-17.36100940665702,54.5,jarred cosart,24.0
1187,543054,"cosart, jarred",2014,12735,KC,755,755,79.23986754966887,-1.464543046357616,6.249059602649006,0.7980270540460493,-116.3275126103455,2.1482438496791367,8.609965562913908,25.10729006622517,-44.89932582781457,54.5,jarred cosart,24.0
1188,543054,"cosart, jarred",2014,12735,PO,1,1,71.4,-1.43,6.63,8.83581677515175,-104.29920387519743,3.4929512312381448,-4.084,16.681,-24.228,54.5,jarred cosart,24.0
1189,543054,"cosart, jarred",2014,12735,SI,128,128,94.55312500000001,-1.863359375,6.19015625,5.721083161479745,-138.42690352801625,-4.959022066021909,-8.8712734375,30.999914062500004,-21.553492187499998,54.5,jarred cosart,24.0
